pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 15.1, 16.0, None, None, 388.0, None, None,2018-05-21 00:00:00, None,21
None, None, None, None, 12.4, 17.0, None, None, 388.0, None, None,2018-05-21 01:00:00, None,21
None, None, None, None, 10.4, 17.0, None, None, 388.0, None, None,2018-05-21 02:00:00, None,21
None, None, None, None, 8.8, 16.0, None, None, 389.0, None, None,2018-05-21 03:00:00, None,21
None, None, None, None, 6.6, 17.0, None, None, 389.0, None, None,2018-05-21 04:00:00, None,21
None, None, None, None, 4.4, 16.0, None, None, 389.0, None, None,2018-05-21 05:00:00, None,21
None, None, None, None, 2.7, 16.0, None, None, 389.0, None, None,2018-05-21 06:00:00, None,21
None, None, None, None, 1.7, 16.0, None, None, 389.0, None, None,2018-05-21 07:00:00, None,21
None, None, None, None, 0.9, 15.0, None, None, 389.0, None, None,2018-05-21 08:00:00, None,21
None, None, None, None, 0.4, 15.0, None, None, 389.0, None, None,2018-05-21 09:00:00, None,21
None, None, None, None, 0.3, 14.0, None, None, 390.0, None, None,2018-05-21 10:00:00, None,21
None, None, None, None, 0.4, 14.0, None, None, 390.0, None, None,2018-05-21 11:00:00, None,21
None, None, None, None, -0.1, 14.0, None, None, 390.0, None, None,2018-05-21 12:00:00, None,21
None, None, None, None, -0.3, 14.0, None, None, 389.0, None, None,2018-05-21 13:00:00, None,21
None, None, None, None, 3.9, 13.0, None, None, 389.0, None, None,2018-05-21 14:00:00, None,21
None, None, None, None, 8.0, 16.0, None, None, 389.0, None, None,2018-05-21 15:00:00, None,21
None, 0.0, None, None, 7.9, 16.0, None, None, 389.0, None, None,2018-05-21 16:00:00, None,21
None, None, None, None, 7.2, 16.0, None, None, 388.0, None, None,2018-05-21 17:00:00, None,21
None, None, None, None, 10.4, 16.0, None, None, 388.0, None, None,2018-05-21 18:00:00, None,21
None, None, None, None, 12.6, 17.0, None, None, 388.0, None, None,2018-05-21 19:00:00, None,21
None, None, None, None, 13.5, 16.0, None, None, 388.0, None, None,2018-05-21 20:00:00, None,21
None, None, None, None, 14.3, 15.0, None, None, 388.0, None, None,2018-05-21 21:00:00, None,21
None, None, None, None, 13.7, 17.0, None, None, 388.0, None, None,2018-05-21 22:00:00, None,21
None, None, None, None, 15.1, 16.0, None, None, 388.0, None, None,2018-05-21 23:00:00, None,21
None, None, None, None, 13.7, 17.0, None, None, 388.0, None, None,2018-05-22 00:00:00, None,21
None, None, None, None, 13.3, 16.0, None, None, 388.0, None, None,2018-05-22 01:00:00, None,21
None, None, None, None, 12.6, 16.0, None, None, 388.0, None, None,2018-05-22 02:00:00, None,21
None, None, None, None, 11.3, 16.0, None, None, 388.0, None, None,2018-05-22 03:00:00, None,21
None, None, None, None, 8.5, 16.0, None, None, 388.0, None, None,2018-05-22 04:00:00, None,21
None, None, None, None, 6.0, 16.0, None, None, 388.0, None, None,2018-05-22 05:00:00, None,21
None, None, None, None, 4.5, 16.0, None, None, 389.0, None, None,2018-05-22 06:00:00, None,21
None, None, None, None, 4.1, 17.0, None, None, 389.0, None, None,2018-05-22 07:00:00, None,21
None, None, None, None, 3.5, 16.0, None, None, 389.0, None, None,2018-05-22 08:00:00, None,21
None, None, None, None, 3.3, 16.0, None, None, 389.0, None, None,2018-05-22 09:00:00, None,21
None, None, None, None, 3.6, 16.0, None, None, 389.0, None, None,2018-05-22 10:00:00, None,21
None, None, None, None, 3.5, 16.0, None, None, 389.0, None, None,2018-05-22 11:00:00, None,21
None, None, None, None, 4.3, 16.0, None, None, 389.0, None, None,2018-05-22 12:00:00, None,21
None, None, None, None, 4.0, None, None, None, 389.0, None, None,2018-05-22 13:00:00, None,21
None, None, None, None, 7.5, 16.0, None, None, 389.0, None, None,2018-05-22 14:00:00, None,21
None, None, None, None, 11.7, 16.0, None, None, 388.0, None, None,2018-05-22 15:00:00, None,21
None, 0.0, None, None, 14.3, 16.0, None, None, 388.0, None, None,2018-05-22 16:00:00, None,21
None, None, None, None, 14.6, 16.0, None, None, 388.0, None, None,2018-05-22 17:00:00, None,21
None, None, None, None, 15.1, 17.0, None, None, 387.0, None, None,2018-05-22 18:00:00, None,21
None, None, None, None, 16.1, 16.0, None, None, 388.0, None, None,2018-05-22 19:00:00, None,21
None, None, None, None, 16.4, 17.0, None, None, 388.0, None, None,2018-05-22 20:00:00, None,21
None, None, None, None, 19.3, 16.0, None, None, 388.0, None, None,2018-05-22 21:00:00, None,21
None, None, None, None, 21.2, 16.0, None, None, 388.0, None, None,2018-05-22 22:00:00, None,21
None, None, None, None, 23.2, 16.0, None, None, 388.0, None, None,2018-05-22 23:00:00, None,21
None, None, None, None, 21.4, 15.0, None, None, 388.0, None, None,2018-05-23 00:00:00, None,21
None, None, None, None, 18.9, 15.0, None, None, 388.0, None, None,2018-05-23 01:00:00, None,21
None, None, None, None, 16.9, 17.0, None, None, 389.0, None, None,2018-05-23 02:00:00, None,21
None, None, None, None, 15.1, 17.0, None, None, 389.0, None, None,2018-05-23 03:00:00, None,21
None, None, None, None, 11.7, 16.0, None, None, 389.0, None, None,2018-05-23 04:00:00, None,21
None, None, None, None, 9.0, 17.0, None, None, 389.0, None, None,2018-05-23 05:00:00, None,21
None, None, None, None, 7.7, 16.0, None, None, 389.0, None, None,2018-05-23 06:00:00, None,21
None, None, None, None, 6.4, 17.0, None, None, 389.0, None, None,2018-05-23 07:00:00, None,21
None, None, None, None, 5.6, 18.0, None, None, 389.0, None, None,2018-05-23 08:00:00, None,21
None, None, None, None, 4.5, 18.0, None, None, 389.0, None, None,2018-05-23 09:00:00, None,21
None, None, None, None, 3.5, 18.0, None, None, 389.0, None, None,2018-05-23 10:00:00, None,21
None, None, None, None, 3.0, 18.0, None, None, 389.0, None, None,2018-05-23 11:00:00, None,21
None, None, None, None, 3.2, 18.0, None, None, 389.0, None, None,2018-05-23 12:00:00, None,21
None, None, None, None, 3.1, None, None, None, 389.0, None, None,2018-05-23 13:00:00, None,21
None, None, None, None, 8.3, 17.0, None, None, 389.0, None, None,2018-05-23 14:00:00, None,21
None, None, None, None, 13.7, 17.0, None, None, 389.0, None, None,2018-05-23 15:00:00, None,21
None, 0.0, None, None, 14.7, 17.0, None, None, 389.0, None, None,2018-05-23 16:00:00, None,21
None, None, None, None, 15.5, 18.0, None, None, 388.0, None, None,2018-05-23 17:00:00, None,21
None, None, None, None, 16.8, 16.0, None, None, 388.0, None, None,2018-05-23 18:00:00, None,21
None, None, None, None, 18.7, 17.0, None, None, 388.0, None, None,2018-05-23 19:00:00, None,21
None, None, None, None, 18.6, 17.0, None, None, 388.0, None, None,2018-05-23 20:00:00, None,21
None, None, None, None, 21.2, 16.0, None, None, 388.0, None, None,2018-05-23 21:00:00, None,21
None, None, None, None, 21.0, 16.0, None, None, 388.0, None, None,2018-05-23 22:00:00, None,21
None, None, None, None, 22.6, 15.0, None, None, 388.0, None, None,2018-05-23 23:00:00, None,21
