pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 15.0, 2.0, None, None, 657.0, 7.0, None,2018-05-21 00:00:00, None,21
None, None, None, None, 14.5, 2.0, None, None, 657.0, 7.0, None,2018-05-21 01:00:00, None,21
None, None, None, None, 13.4, 2.0, None, None, 658.0, 6.0, None,2018-05-21 02:00:00, None,21
None, None, None, None, 12.1, 2.0, None, None, 659.0, 5.0, None,2018-05-21 03:00:00, None,21
None, None, None, None, 10.7, 1.0, None, None, 660.0, 4.0, None,2018-05-21 04:00:00, None,21
None, None, None, None, 9.7, 1.0, None, None, 661.0, 3.0, None,2018-05-21 05:00:00, None,21
None, None, None, None, 9.6, 1.0, None, None, 662.0, 2.0, None,2018-05-21 06:00:00, None,21
None, None, None, None, 9.4, 1.0, None, None, 662.0, 2.0, None,2018-05-21 07:00:00, None,21
None, None, None, None, 9.1, 1.0, None, None, 662.0, 2.0, None,2018-05-21 08:00:00, None,21
None, None, None, None, 8.8, 1.0, None, None, 662.0, 1.0, None,2018-05-21 09:00:00, None,21
None, None, None, None, 7.5, 1.0, None, None, 663.0, 1.0, None,2018-05-21 10:00:00, None,21
None, None, None, None, 6.9, 1.0, None, None, 664.0, 1.0, None,2018-05-21 11:00:00, None,21
None, None, None, None, 7.2, 1.0, None, None, 664.0, 0.0, None,2018-05-21 12:00:00, None,21
None, None, None, None, 7.2, 1.0, None, None, 664.0, 0.0, None,2018-05-21 13:00:00, None,21
None, None, None, None, 7.7, 1.0, None, None, 664.0, 0.0, None,2018-05-21 14:00:00, None,21
None, None, None, None, 8.3, 1.0, None, None, 663.0, 0.0, None,2018-05-21 15:00:00, None,21
None, 3.0, None, None, 10.3, 1.0, None, None, 662.0, 0.0, None,2018-05-21 16:00:00, None,21
None, None, None, None, 11.8, 1.0, None, None, 660.0, 1.0, None,2018-05-21 17:00:00, None,21
None, None, None, None, 13.2, 1.0, None, None, 659.0, 2.0, None,2018-05-21 18:00:00, None,21
None, None, None, None, 14.5, 1.0, None, None, 657.0, 3.0, None,2018-05-21 19:00:00, None,21
None, None, None, None, 16.4, 1.0, None, None, 655.0, 3.0, None,2018-05-21 20:00:00, None,21
None, None, None, None, 17.4, 0.0, None, None, 654.0, 4.0, None,2018-05-21 21:00:00, None,21
None, None, None, None, 16.6, 0.0, None, None, 654.0, 5.0, None,2018-05-21 22:00:00, None,21
None, None, None, None, 18.6, 1.0, None, None, 654.0, 5.0, None,2018-05-21 23:00:00, None,21
None, None, None, None, 17.6, 1.0, None, None, 654.0, 5.0, None,2018-05-22 00:00:00, None,21
None, None, None, None, 16.9, 0.0, None, None, 654.0, 5.0, None,2018-05-22 01:00:00, None,21
None, None, None, None, 16.2, 1.0, None, None, 655.0, 4.0, None,2018-05-22 02:00:00, None,21
None, None, None, None, 14.3, 1.0, None, None, 656.0, 3.0, None,2018-05-22 03:00:00, None,21
None, None, None, None, 12.8, 1.0, None, None, 658.0, 2.0, None,2018-05-22 04:00:00, None,21
None, None, None, None, 12.3, 0.0, None, None, 658.0, 1.0, None,2018-05-22 05:00:00, None,21
None, None, None, None, 11.8, 0.0, None, None, 659.0, 0.0, None,2018-05-22 06:00:00, None,21
None, None, None, None, 11.5, 0.0, None, None, 659.0, None, None,2018-05-22 07:00:00, None,21
None, None, None, None, 10.9, 0.0, None, None, 660.0, None, None,2018-05-22 08:00:00, None,21
None, None, None, None, 10.6, 0.0, None, None, 660.0, None, None,2018-05-22 09:00:00, None,21
None, None, None, None, 9.9, 0.0, None, None, 660.0, None, None,2018-05-22 10:00:00, None,21
None, None, None, None, 10.6, 0.0, None, None, 661.0, None, None,2018-05-22 11:00:00, None,21
None, None, None, None, 10.6, 0.0, None, None, 661.0, None, None,2018-05-22 12:00:00, None,21
None, None, None, None, 9.6, 0.0, None, None, 661.0, None, None,2018-05-22 13:00:00, None,21
None, None, None, None, 9.7, 1.0, None, None, 661.0, None, None,2018-05-22 14:00:00, None,21
None, None, None, None, 10.4, 1.0, None, None, 661.0, None, None,2018-05-22 15:00:00, None,21
None, 2.0, None, None, 11.7, 0.0, None, None, 660.0, None, None,2018-05-22 16:00:00, None,21
None, None, None, None, 13.4, 1.0, None, None, 659.0, None, None,2018-05-22 17:00:00, None,21
None, None, None, None, 16.0, 1.0, None, None, 656.0, None, None,2018-05-22 18:00:00, None,21
None, None, None, None, 15.8, 1.0, None, None, 655.0, 1.0, None,2018-05-22 19:00:00, None,21
None, None, None, None, 15.7, 1.0, None, None, 655.0, 2.0, None,2018-05-22 20:00:00, None,21
None, None, None, None, 16.5, 1.0, None, None, 654.0, 2.0, None,2018-05-22 21:00:00, None,21
None, None, None, None, 17.7, 2.0, None, None, 653.0, 3.0, None,2018-05-22 22:00:00, None,21
None, None, None, None, 19.7, 0.0, None, None, 652.0, 4.0, None,2018-05-22 23:00:00, None,21
None, None, None, None, 17.8, 1.0, None, None, 653.0, 4.0, None,2018-05-23 00:00:00, None,21
None, None, None, None, 18.8, 1.0, None, None, 653.0, 4.0, None,2018-05-23 01:00:00, None,21
None, None, None, None, 17.2, 1.0, None, None, 653.0, 4.0, None,2018-05-23 02:00:00, None,21
None, None, None, None, 15.5, 1.0, None, None, 655.0, 3.0, None,2018-05-23 03:00:00, None,21
None, None, None, None, 14.9, 1.0, None, None, 656.0, 2.0, None,2018-05-23 04:00:00, None,21
None, None, None, None, 14.1, 1.0, None, None, 656.0, 1.0, None,2018-05-23 05:00:00, None,21
None, None, None, None, 13.9, 0.0, None, None, 657.0, 1.0, None,2018-05-23 06:00:00, None,21
None, None, None, None, 13.8, 0.0, None, None, 657.0, 1.0, None,2018-05-23 07:00:00, None,21
None, None, None, None, 12.8, 1.0, None, None, 657.0, 0.0, None,2018-05-23 08:00:00, None,21
None, None, None, None, 12.7, 0.0, None, None, 659.0, 0.0, None,2018-05-23 09:00:00, None,21
None, None, None, None, 12.2, 0.0, None, None, 659.0, None, None,2018-05-23 10:00:00, None,21
None, None, None, None, 12.5, 0.0, None, None, 659.0, None, None,2018-05-23 11:00:00, None,21
None, None, None, None, 12.2, 0.0, None, None, 659.0, None, None,2018-05-23 12:00:00, None,21
None, None, None, None, 12.4, 0.0, None, None, 659.0, None, None,2018-05-23 13:00:00, None,21
None, None, None, None, 12.4, 1.0, None, None, 659.0, None, None,2018-05-23 14:00:00, None,21
None, None, None, None, 13.3, 0.0, None, None, 658.0, None, None,2018-05-23 15:00:00, None,21
None, 2.0, None, None, 14.6, 0.0, None, None, 657.0, None, None,2018-05-23 16:00:00, None,21
None, None, None, None, 15.8, 1.0, None, None, 656.0, 0.0, None,2018-05-23 17:00:00, None,21
None, None, None, None, 17.8, 1.0, None, None, 654.0, 1.0, None,2018-05-23 18:00:00, None,21
None, None, None, None, 16.6, 1.0, None, None, 653.0, 2.0, None,2018-05-23 19:00:00, None,21
None, None, None, None, 18.6, 1.0, None, None, 653.0, 2.0, None,2018-05-23 20:00:00, None,21
None, None, None, None, 18.8, 1.0, None, None, 652.0, 4.0, None,2018-05-23 21:00:00, None,21
None, None, None, None, 18.0, 2.0, None, None, 652.0, 4.0, None,2018-05-23 22:00:00, None,21
None, None, None, None, 20.3, 1.0, None, None, 651.0, 5.0, None,2018-05-23 23:00:00, None,21
None, None, None, None, 19.6, 0.0, None, None, 652.0, 5.0, None,2018-05-24 00:00:00, None,21
None, None, None, None, 19.0, 1.0, None, None, 651.0, 5.0, None,2018-05-24 01:00:00, None,21
None, None, None, None, 17.7, 1.0, None, None, 652.0, 4.0, None,2018-05-24 02:00:00, None,21
None, None, None, None, 15.3, 1.0, None, None, 654.0, 3.0, None,2018-05-24 03:00:00, None,21
None, None, None, None, 14.6, 1.0, None, None, 655.0, 2.0, None,2018-05-24 04:00:00, None,21
None, None, None, None, 12.9, 0.0, None, None, 656.0, 1.0, None,2018-05-24 05:00:00, None,21
None, None, None, None, 12.1, 1.0, None, None, 657.0, 0.0, None,2018-05-24 06:00:00, None,21
None, None, None, None, 11.5, 1.0, None, None, 658.0, 0.0, None,2018-05-24 07:00:00, None,21
None, None, None, None, 9.9, 1.0, None, None, 659.0, 0.0, None,2018-05-24 08:00:00, None,21
None, None, None, None, 9.5, 1.0, None, None, 660.0, 0.0, None,2018-05-24 09:00:00, None,21
None, None, None, None, 8.5, 1.0, None, None, 662.0, None, None,2018-05-24 10:00:00, None,21
None, None, None, None, 8.0, 1.0, None, None, 664.0, None, None,2018-05-24 11:00:00, None,21
None, None, None, None, 8.4, 1.0, None, None, 664.0, None, None,2018-05-24 12:00:00, None,21
None, None, None, None, 8.8, 1.0, None, None, 663.0, None, None,2018-05-24 13:00:00, None,21
None, None, None, None, 8.8, 0.0, None, None, 663.0, None, None,2018-05-24 14:00:00, None,21
None, None, None, None, 9.0, 0.0, None, None, 663.0, None, None,2018-05-24 15:00:00, None,21
None, 4.0, None, None, 9.3, 1.0, None, None, 663.0, None, None,2018-05-24 16:00:00, None,21
None, None, None, None, 10.5, 1.0, None, None, 663.0, None, None,2018-05-24 17:00:00, None,21
None, None, None, None, 12.9, 1.0, None, None, 661.0, None, None,2018-05-24 18:00:00, None,21
None, None, None, None, 14.0, 1.0, None, None, 659.0, 0.0, None,2018-05-24 19:00:00, None,21
None, None, None, None, 13.9, 2.0, None, None, 660.0, 0.0, None,2018-05-24 20:00:00, None,21
None, None, None, None, 16.5, 2.0, None, None, 656.0, 0.0, None,2018-05-24 21:00:00, None,21
None, None, None, None, 17.1, 1.0, None, None, 657.0, 2.0, None,2018-05-24 22:00:00, None,21
None, None, None, None, 16.8, 2.0, None, None, 657.0, 3.0, None,2018-05-24 23:00:00, None,21
None, None, None, None, 15.2, 1.0, None, None, 657.0, 3.0, None,2018-05-25 00:00:00, None,21
None, None, None, None, 11.4, 2.0, None, None, 660.0, 2.0, None,2018-05-25 01:00:00, None,21
None, None, None, None, 9.3, 1.0, None, None, 664.0, 1.0, None,2018-05-25 02:00:00, None,21
None, None, None, None, 10.1, 1.0, None, None, 663.0, 0.0, None,2018-05-25 03:00:00, None,21
None, None, None, None, 10.2, 1.0, None, None, 664.0, 0.0, None,2018-05-25 04:00:00, None,21
None, None, None, None, 10.5, 1.0, None, None, 664.0, None, None,2018-05-25 05:00:00, None,21
None, None, None, None, 9.9, 1.0, None, None, 664.0, None, None,2018-05-25 06:00:00, None,21
None, None, None, None, 9.8, 2.0, None, None, 664.0, None, None,2018-05-25 07:00:00, None,21
None, None, None, None, 9.7, 1.0, None, None, 664.0, None, None,2018-05-25 08:00:00, None,21
None, None, None, None, 10.4, 1.0, None, None, 664.0, None, None,2018-05-25 09:00:00, None,21
None, None, None, None, 9.9, 1.0, None, None, 665.0, None, None,2018-05-25 10:00:00, None,21
None, None, None, None, 9.6, 0.0, None, None, 665.0, None, None,2018-05-25 11:00:00, None,21
None, None, None, None, 9.4, 1.0, None, None, 665.0, None, None,2018-05-25 12:00:00, None,21
None, None, None, None, 9.2, 1.0, None, None, 665.0, None, None,2018-05-25 13:00:00, None,21
None, None, None, None, 9.4, 1.0, None, None, 665.0, None, None,2018-05-25 14:00:00, None,21
None, None, None, None, 10.9, 0.0, None, None, 665.0, None, None,2018-05-25 15:00:00, None,21
None, 4.0, None, None, 12.6, 1.0, None, None, 663.0, None, None,2018-05-25 16:00:00, None,21
None, None, None, None, 14.5, 0.0, None, None, 661.0, None, None,2018-05-25 17:00:00, None,21
None, None, None, None, 14.4, 1.0, None, None, 660.0, 0.0, None,2018-05-25 18:00:00, None,21
None, None, None, None, 17.2, 0.0, None, None, 659.0, 1.0, None,2018-05-25 19:00:00, None,21
None, None, None, None, 16.2, 0.0, None, None, 658.0, 2.0, None,2018-05-25 20:00:00, None,21
None, None, None, None, 17.6, 1.0, None, None, 656.0, 2.0, None,2018-05-25 21:00:00, None,21
None, None, None, None, 17.0, 1.0, None, None, 658.0, 3.0, None,2018-05-25 22:00:00, None,21
None, None, None, None, 17.9, 0.0, None, None, 658.0, 2.0, None,2018-05-25 23:00:00, None,21
None, None, None, None, 16.9, 2.0, None, None, 658.0, 3.0, None,2018-05-26 00:00:00, None,21
None, None, None, None, 16.8, 0.0, None, None, 658.0, 3.0, None,2018-05-26 01:00:00, None,21
None, None, None, None, 15.6, 1.0, None, None, 658.0, 3.0, None,2018-05-26 02:00:00, None,21
None, None, None, None, 13.9, 1.0, None, None, 660.0, 2.0, None,2018-05-26 03:00:00, None,21
None, None, None, None, 13.5, 1.0, None, None, 660.0, 1.0, None,2018-05-26 04:00:00, None,21
None, None, None, None, 13.3, 0.0, None, None, 661.0, 1.0, None,2018-05-26 05:00:00, None,21
None, None, None, None, 12.7, 1.0, None, None, 661.0, 0.0, None,2018-05-26 06:00:00, None,21
None, None, None, None, 12.2, 1.0, None, None, 662.0, 0.0, None,2018-05-26 07:00:00, None,21
None, None, None, None, 12.4, 1.0, None, None, 662.0, None, None,2018-05-26 08:00:00, None,21
None, None, None, None, 11.8, 1.0, None, None, 662.0, None, None,2018-05-26 09:00:00, None,21
None, None, None, None, 11.3, 1.0, None, None, 663.0, None, None,2018-05-26 10:00:00, None,21
None, None, None, None, 10.6, 1.0, None, None, 663.0, None, None,2018-05-26 11:00:00, None,21
None, None, None, None, 10.0, 1.0, None, None, 664.0, None, None,2018-05-26 12:00:00, None,21
