ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 235.0, 0.0, None, None,2018-05-21 00:00:00, 16.5, None, None,21
None, 235.0, 0.0, None, None,2018-05-21 01:00:00, 15.2, None, None,21
None, 235.0, 0.0, None, None,2018-05-21 02:00:00, 15.0, None, None,21
None, 235.0, 0.0, None, None,2018-05-21 03:00:00, 13.0, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 04:00:00, 10.7, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 05:00:00, 9.3, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 06:00:00, 7.8, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 07:00:00, 7.8, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 08:00:00, 6.6, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 09:00:00, 6.4, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 10:00:00, 6.5, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 11:00:00, 6.1, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 12:00:00, 5.7, None, None,21
None, 235.0, 1.0, None, None,2018-05-21 13:00:00, 5.8, None, None,21
None, 235.0, 0.0, None, None,2018-05-21 14:00:00, 6.9, None, None,21
None, 235.0, 0.0, None, None,2018-05-21 15:00:00, 9.1, None, None,21
None, 235.0, 0.0, 0.0, None,2018-05-21 16:00:00, 11.3, None, None,21
None, 235.0, None, None, None,2018-05-21 17:00:00, 13.6, None, None,21
None, 235.0, None, None, None,2018-05-21 18:00:00, 15.3, None, None,21
None, 235.0, None, None, None,2018-05-21 19:00:00, 16.6, None, None,21
None, 235.0, None, None, None,2018-05-21 20:00:00, 17.1, None, None,21
None, 235.0, None, None, None,2018-05-21 21:00:00, 20.6, None, None,21
None, 235.0, None, None, None,2018-05-21 22:00:00, 17.9, None, None,21
None, 235.0, None, None, None,2018-05-21 23:00:00, 18.3, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 00:00:00, 18.4, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 01:00:00, 17.9, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 02:00:00, 16.2, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 03:00:00, 15.5, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 04:00:00, 13.8, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 05:00:00, 12.0, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 06:00:00, 10.8, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 07:00:00, 10.3, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 08:00:00, 9.8, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 09:00:00, 9.5, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 10:00:00, 9.1, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 11:00:00, 9.2, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 12:00:00, 9.8, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 13:00:00, 10.6, None, None,21
None, 235.0, 1.0, None, None,2018-05-22 14:00:00, 11.5, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 15:00:00, 13.6, None, None,21
None, 235.0, 0.0, 0.0, None,2018-05-22 16:00:00, 15.3, None, None,21
None, 235.0, 0.0, None, None,2018-05-22 17:00:00, 17.1, None, None,21
None, 235.0, None, None, None,2018-05-22 18:00:00, 20.5, None, None,21
None, 235.0, None, None, None,2018-05-22 19:00:00, 21.7, None, None,21
None, 235.0, None, None, None,2018-05-22 20:00:00, 23.0, None, None,21
None, 235.0, None, None, None,2018-05-22 21:00:00, 23.5, None, None,21
None, 235.0, None, None, None,2018-05-22 22:00:00, 23.7, None, None,21
None, 236.0, 0.0, None, None,2018-05-22 23:00:00, 22.5, None, None,21
None, 236.0, 0.0, None, None,2018-05-23 00:00:00, 21.7, None, None,21
None, 236.0, 0.0, None, None,2018-05-23 01:00:00, 20.9, None, None,21
None, 236.0, 0.0, None, None,2018-05-23 02:00:00, 20.0, None, None,21
None, 236.0, 1.0, None, None,2018-05-23 03:00:00, 17.9, None, None,21
