ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 542.0, 898.0, None, None,2019-03-05 00:00:00, -6.1, None, None,10
None, 542.0, 898.0, None, None,2019-03-05 01:00:00, -12.2, None, None,10
None, 542.0, 898.0, None, None,2019-03-05 02:00:00, -13.9, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 03:00:00, -15.0, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 04:00:00, -15.5, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 05:00:00, -15.6, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 06:00:00, -15.7, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 07:00:00, -15.9, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 08:00:00, -16.0, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 09:00:00, -16.1, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 10:00:00, -16.2, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 11:00:00, -16.5, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 12:00:00, -16.6, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 13:00:00, -16.4, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 14:00:00, -17.5, None, None,10
None, 543.0, 898.0, None, None,2019-03-05 15:00:00, -16.4, None, None,10
None, 543.0, 898.0, 1507.0, None,2019-03-05 16:00:00, -14.8, None, None,10
None, 542.0, 898.0, None, None,2019-03-05 17:00:00, -10.8, None, None,10
None, 542.0, 898.0, None, None,2019-03-05 18:00:00, -7.6, None, None,10
None, 542.0, 898.0, None, None,2019-03-05 19:00:00, -6.0, None, None,10
None, 541.0, 898.0, None, None,2019-03-05 20:00:00, -5.2, None, None,10
None, 541.0, 898.0, None, None,2019-03-05 21:00:00, -3.9, None, None,10
None, 541.0, 898.0, None, None,2019-03-05 22:00:00, -3.4, None, None,10
None, 541.0, 898.0, None, None,2019-03-05 23:00:00, -4.8, None, None,10
None, 541.0, 898.0, None, None,2019-03-06 00:00:00, -3.7, None, None,10
None, 541.0, 899.0, None, None,2019-03-06 01:00:00, -8.3, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 02:00:00, -10.0, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 03:00:00, -10.9, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 04:00:00, -10.1, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 05:00:00, -9.4, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 06:00:00, -11.0, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 07:00:00, -10.1, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 08:00:00, -10.0, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 09:00:00, -9.9, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 10:00:00, -9.3, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 11:00:00, -9.6, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 12:00:00, -10.0, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 13:00:00, -10.2, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 14:00:00, -9.1, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 15:00:00, -9.6, None, None,10
None, 542.0, 899.0, 1491.0, None,2019-03-06 16:00:00, -8.0, None, None,10
None, 542.0, 899.0, None, None,2019-03-06 17:00:00, -4.3, None, None,10
None, 541.0, 899.0, None, None,2019-03-06 18:00:00, -3.7, None, None,10
None, 541.0, 899.0, None, None,2019-03-06 19:00:00, -1.8, None, None,10
None, 541.0, 899.0, None, None,2019-03-06 20:00:00, -1.6, None, None,10
None, 541.0, 899.0, None, None,2019-03-06 21:00:00, 0.8, None, None,10
None, 540.0, 899.0, None, None,2019-03-06 22:00:00, -1.8, None, None,10
None, 541.0, 899.0, None, None,2019-03-06 23:00:00, -2.1, None, None,10
None, 541.0, 899.0, None, None,2019-03-07 00:00:00, -2.7, None, None,10
None, 541.0, 899.0, None, None,2019-03-07 01:00:00, -4.5, None, None,10
None, 541.0, 899.0, None, None,2019-03-07 02:00:00, -5.7, None, None,10
None, 541.0, 899.0, None, None,2019-03-07 03:00:00, -6.2, None, None,10
None, 541.0, 899.0, None, None,2019-03-07 04:00:00, -6.3, None, None,10
None, 542.0, 899.0, None, None,2019-03-07 05:00:00, -6.9, None, None,10
None, 542.0, 899.0, None, None,2019-03-07 06:00:00, -7.3, None, None,10
None, 543.0, 899.0, None, None,2019-03-07 07:00:00, -7.3, None, None,10
None, 543.0, 899.0, None, None,2019-03-07 08:00:00, -6.4, None, None,10
None, 544.0, 899.0, None, None,2019-03-07 09:00:00, -6.2, None, None,10
None, 544.0, 899.0, None, None,2019-03-07 10:00:00, -6.4, None, None,10
None, 544.0, 899.0, None, None,2019-03-07 11:00:00, -6.8, None, None,10
None, 544.0, 899.0, None, None,2019-03-07 12:00:00, -6.5, None, None,10
None, 545.0, 899.0, None, None,2019-03-07 13:00:00, -7.3, None, None,10
None, 545.0, 900.0, None, None,2019-03-07 14:00:00, -7.1, None, None,10
None, 546.0, 900.0, None, None,2019-03-07 15:00:00, -7.1, None, None,10
None, 547.0, 900.0, 1472.0, None,2019-03-07 16:00:00, -7.7, None, None,10
None, 547.0, 900.0, None, None,2019-03-07 17:00:00, -7.8, None, None,10
None, 548.0, 900.0, None, None,2019-03-07 18:00:00, -7.8, None, None,10
None, 550.0, 900.0, None, None,2019-03-07 19:00:00, -8.4, None, None,10
None, 552.0, 904.0, None, None,2019-03-07 20:00:00, -8.8, None, None,10
None, 554.0, 906.0, None, None,2019-03-07 21:00:00, -8.9, None, None,10
None, 555.0, 906.0, None, None,2019-03-07 22:00:00, -8.7, None, None,10
None, 555.0, 907.0, None, None,2019-03-07 23:00:00, -8.7, None, None,10
None, 555.0, 907.0, None, None,2019-03-08 00:00:00, -8.6, None, None,10
None, 555.0, 907.0, None, None,2019-03-08 01:00:00, -8.9, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 02:00:00, -9.4, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 03:00:00, -9.5, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 04:00:00, -10.0, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 05:00:00, -9.9, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 06:00:00, -10.2, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 07:00:00, -9.4, None, None,10
None, 556.0, 908.0, None, None,2019-03-08 08:00:00, -9.5, None, None,10
None, 557.0, 908.0, None, None,2019-03-08 09:00:00, -9.3, None, None,10
None, 557.0, 910.0, None, None,2019-03-08 10:00:00, -9.5, None, None,10
None, 557.0, 910.0, None, None,2019-03-08 11:00:00, -9.7, None, None,10
None, 558.0, 910.0, None, None,2019-03-08 12:00:00, -9.9, None, None,10
None, 558.0, 910.0, None, None,2019-03-08 13:00:00, -10.2, None, None,10
None, 558.0, 911.0, None, None,2019-03-08 14:00:00, -10.3, None, None,10
None, 558.0, 911.0, None, None,2019-03-08 15:00:00, -10.3, None, None,10
None, 558.0, 911.0, 1471.0, None,2019-03-08 16:00:00, -9.8, None, None,10
None, 558.0, 911.0, None, None,2019-03-08 17:00:00, -10.1, None, None,10
None, 558.0, 911.0, None, None,2019-03-08 18:00:00, -9.7, None, None,10
None, 558.0, 911.0, None, None,2019-03-08 19:00:00, -9.3, None, None,10
None, 558.0, 911.0, None, None,2019-03-08 20:00:00, -9.0, None, None,10
None, 558.0, 912.0, None, None,2019-03-08 21:00:00, -7.8, None, None,10
None, 558.0, 912.0, None, None,2019-03-08 22:00:00, -8.0, None, None,10
None, 558.0, 913.0, None, None,2019-03-08 23:00:00, -7.5, None, None,10
None, 558.0, 913.0, None, None,2019-03-09 00:00:00, -8.3, None, None,10
None, 558.0, 913.0, None, None,2019-03-09 01:00:00, -8.9, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 02:00:00, -10.0, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 03:00:00, -10.6, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 04:00:00, -11.7, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 05:00:00, -11.5, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 06:00:00, -11.2, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 07:00:00, -11.1, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 08:00:00, -10.8, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 09:00:00, -11.3, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 10:00:00, -11.1, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 11:00:00, -11.4, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 12:00:00, -10.8, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 13:00:00, -10.6, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 14:00:00, -10.9, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 15:00:00, -10.5, None, None,10
None, 560.0, 913.0, 1465.0, None,2019-03-09 16:00:00, -9.6, None, None,10
None, 560.0, 913.0, None, None,2019-03-09 17:00:00, -9.2, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 18:00:00, -8.1, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 19:00:00, -7.6, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 20:00:00, -7.3, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 21:00:00, -6.5, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 22:00:00, -6.8, None, None,10
None, 559.0, 913.0, None, None,2019-03-09 23:00:00, -7.6, None, None,10
None, 559.0, 913.0, None, None,2019-03-10 00:00:00, -7.9, None, None,10
None, 559.0, 913.0, None, None,2019-03-10 01:00:00, -8.3, None, None,10
None, 559.0, 913.0, None, None,2019-03-10 02:00:00, -9.5, None, None,10
None, 559.0, 913.0, None, None,2019-03-10 03:00:00, -9.7, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 04:00:00, -9.9, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 05:00:00, -10.3, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 06:00:00, -11.0, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 07:00:00, -12.8, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 08:00:00, -12.1, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 09:00:00, -10.9, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 10:00:00, -11.0, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 11:00:00, -11.8, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 12:00:00, -11.5, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 13:00:00, -11.4, None, None,10
None, 560.0, 913.0, None, None,2019-03-10 14:00:00, -11.2, None, None,10
