AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.4, 1.0,0.0,25.8, 0.02,2018-12-17 00:00:00,218.0,87.0,51
6.3, None,0.0,20.8, None,2018-12-17 00:15:00,216.0,88.0,51
6.3, None,0.0,21.1, None,2018-12-17 00:30:00,216.0,88.0,51
6.3, None,0.0,19.8, None,2018-12-17 00:45:00,214.0,88.0,51
6.2, -1.0,0.0,19.1, 0.02,2018-12-17 01:00:00,205.0,89.0,51
6.3, None,0.0,24.4, None,2018-12-17 01:15:00,196.0,87.0,51
6.0, None,0.254,20.6, None,2018-12-17 01:30:00,196.0,89.0,51
5.8, None,0.762,16.0, None,2018-12-17 01:45:00,210.0,91.0,51
5.5, 4.0,0.762,14.3, 0.021,2018-12-17 02:00:00,216.0,90.0,51
5.5, None,1.016,15.4, None,2018-12-17 02:15:00,186.0,90.0,51
5.6, None,0.0,12.9, None,2018-12-17 02:30:00,191.0,92.0,51
5.9, None,0.254,16.6, None,2018-12-17 02:45:00,194.0,89.0,51
5.9, 1.0,0.0,16.0, 0.019,2018-12-17 03:00:00,187.0,90.0,51
5.7, None,0.0,10.1, None,2018-12-17 03:15:00,184.0,93.0,51
5.5, None,0.254,10.2, None,2018-12-17 03:30:00,175.0,95.0,51
5.6, None,0.254,13.7, None,2018-12-17 03:45:00,178.0,92.0,51
5.5, 1.0,0.0,10.8, 0.023,2018-12-17 04:00:00,198.0,91.0,51
5.7, None,0.0,16.9, None,2018-12-17 04:15:00,178.0,90.0,51
5.7, None,0.254,15.5, None,2018-12-17 04:30:00,196.0,90.0,51
5.7, None,0.254,16.1, None,2018-12-17 04:45:00,191.0,90.0,51
5.6, 1.0,0.508,11.7, 0.02,2018-12-17 05:00:00,205.0,91.0,51
5.6, None,0.254,12.3, None,2018-12-17 05:15:00,204.0,91.0,51
5.5, None,0.0,11.5, None,2018-12-17 05:30:00,207.0,90.0,51
5.5, None,0.254,11.1, None,2018-12-17 05:45:00,202.0,89.0,51
5.4, 0.0,0.0,10.6, 0.019,2018-12-17 06:00:00,178.0,92.0,51
5.2, None,0.0,7.8, None,2018-12-17 06:15:00,157.0,94.0,51
5.2, None,0.0,8.8, None,2018-12-17 06:30:00,157.0,93.0,51
5.3, None,0.0,5.4, None,2018-12-17 06:45:00,212.0,92.0,51
5.1, 1.0,0.0,4.6, 0.019,2018-12-17 07:00:00,137.0,94.0,51
4.8, None,0.0,4.0, None,2018-12-17 07:15:00,118.0,96.0,51
4.7, None,0.0,4.8, None,2018-12-17 07:30:00,105.0,96.0,51
4.6, None,0.0,3.3, None,2018-12-17 07:45:00,87.0,96.0,51
4.4, 0.0,0.0,4.7, 0.018,2018-12-17 08:00:00,62.0,96.0,51
4.5, None,0.0,4.2, None,2018-12-17 08:15:00,55.0,96.0,51
4.6, None,0.0,4.4, None,2018-12-17 08:30:00,60.0,95.0,51
4.6, None,0.0,3.3, None,2018-12-17 08:45:00,89.0,95.0,51
4.6, 0.0,0.0,3.3, 0.019,2018-12-17 09:00:00,101.0,95.0,51
4.7, None,0.0,4.5, None,2018-12-17 09:15:00,130.0,94.0,51
5.0, None,0.0,2.7, None,2018-12-17 09:30:00,139.0,94.0,51
5.3, None,0.0,1.5, None,2018-12-17 09:45:00,283.0,93.0,51
5.4, 0.0,0.0,2.1, 0.018,2018-12-17 10:00:00,148.0,93.0,51
5.3, None,0.0,1.3, None,2018-12-17 10:15:00,161.0,93.0,51
5.6, None,0.0,4.7, None,2018-12-17 10:30:00,56.0,86.0,51
5.9, None,0.0,2.5, None,2018-12-17 10:45:00,67.0,87.0,51
6.1, 0.0,0.0,1.4, 0.019,2018-12-17 11:00:00,6.0,86.0,51
6.2, None,0.0,1.4, None,2018-12-17 11:15:00,179.0,87.0,51
6.1, None,0.0,2.5, None,2018-12-17 11:30:00,219.0,89.0,51
6.2, None,0.0,5.4, None,2018-12-17 11:45:00,223.0,83.0,51
6.2, 0.0,0.0,3.9, 0.019,2018-12-17 12:00:00,186.0,87.0,51
6.2, None,0.0,4.3, None,2018-12-17 12:15:00,208.0,86.0,51
6.2, None,0.0,6.1, None,2018-12-17 12:30:00,216.0,85.0,51
6.1, None,0.0,6.5, None,2018-12-17 12:45:00,202.0,85.0,51
6.1, 0.0,0.0,3.4, 0.018,2018-12-17 13:00:00,158.0,86.0,51
6.2, None,0.0,3.1, None,2018-12-17 13:15:00,167.0,85.0,51
6.1, None,0.0,2.5, None,2018-12-17 13:30:00,65.0,88.0,51
6.0, None,0.0,3.5, None,2018-12-17 13:45:00,73.0,83.0,51
6.1, 0.0,0.0,2.6, 0.018,2018-12-17 14:00:00,140.0,88.0,51
5.7, None,0.508,3.9, None,2018-12-17 14:15:00,183.0,90.0,51
5.4, None,0.0,5.4, None,2018-12-17 14:30:00,77.0,88.0,51
5.2, None,0.0,2.8, None,2018-12-17 14:45:00,161.0,90.0,51
4.9, 0.0,0.254,4.2, 0.02,2018-12-17 15:00:00,41.0,94.0,51
4.7, None,0.508,4.1, None,2018-12-17 15:15:00,59.0,95.0,51
4.6, None,0.254,4.6, None,2018-12-17 15:30:00,64.0,94.0,51
4.6, None,0.508,3.4, None,2018-12-17 15:45:00,50.0,94.0,51
4.3, 2.0,0.508,5.3, 0.02,2018-12-17 16:00:00,44.0,94.0,51
