time,tasmin,tasmax,pcp,week_of_year
2016-08-19, 11.8, 26.5,0.0,34
2016-08-20, 12.6, 25.5,0.0,34
2016-08-21, 9.2, 18.0,9.0,34
2016-08-22, 8.5, 20.8,6.0,34
2016-08-23, 10.0, 24.4,0.0,34
2016-08-24, 11.8, None,0.0,34
2016-08-25, 8.6, 26.7,0.0,34
