time,tasmin,tasmax,pcp,week_of_year
2016-08-19, 9.0, 25.6,0.0,34
2016-08-20, 11.5, 22.0,0.0,34
2016-08-21, 8.1, 13.5,16.0,34
2016-08-22, 6.1, 17.6,0.3,34
2016-08-23, 5.1, 23.0,0.0,34
2016-08-24, 6.7, None,0.0,34
2016-08-25, 7.9, 27.3,0.0,34
