,Network ID,Network Name,Native ID,Station ID,Station Name,History ID,Province,Longitude,Latitude,Elevation (m),Record Start,Record End,Obs Freq,Variables
105,1,EC,1166945,1302,SALMON ARM,1705,BC,-119.25,50.7,506.0,1911-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
109,1,EC,1166R45,1306,SALMON ARM A,1709,BC,-119.2325,50.68278,527.3,1982-10-01,2013-02-20,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
153,12,FLNRO-WMB,346,1891,SALMON ARM,2294,BC,-119.235,50.685,527.0,1989-10-05,2023-04-18,Hourly,Dew Point Temperature|Precipitation Amount|Precipitation Climatology|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
322,17,ARDA,116088,5586,GRINDROD,7268,BC,-119.103333333333,50.6383333333333,352.0,1971-03-18,1972-10-30,Daily,Precipitation (Cumulative)|Temperature (Max.)|Temperature (Min.)
323,17,ARDA,116097,5587,METCALFE,7269,BC,-119.131666666667,50.6758333333333,744.0,1971-04-06,1972-10-30,Daily,Precipitation (Cumulative)|Relative Humidity (Mean)|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
324,17,ARDA,116098,5588,CROSSMAN,7270,BC,-119.198333333333,50.6266666666667,530.0,1971-04-06,1972-10-31,Daily,Precipitation (Cumulative)|Relative Humidity (Mean)|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
325,17,ARDA,116099,5589,STEPHEY,7271,BC,-119.215,50.6733333333333,518.0,1971-04-28,1972-09-29,Irregular,Precipitation (Cumulative)|Surface Snow Depth (Point)
326,17,ARDA,116101,5590,DETTLEBACH,7272,BC,-119.25,50.7230555555556,506.0,1971-03-18,1972-10-31,Daily,Precipitation (Cumulative)|Relative Humidity (Mean)|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
502,12,FLNRO-WMB,1323,12336,LARCH HILLS WEST,14392,BC,-119.1761111,50.6905556,892.0,2018-07-03,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
