AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
1.6,0.0, 18.2,2019-01-29 00:00:00, 16.0,66.0,5
1.7,0.0, 15.2,2019-01-29 00:15:00, 20.0,66.0,5
1.6,0.0, 15.7,2019-01-29 00:30:00, 17.0,69.0,5
1.5,0.0, 15.7,2019-01-29 00:45:00, 18.0,68.0,5
1.4,0.0, 17.6,2019-01-29 01:00:00, 18.0,72.0,5
1.1,0.0, 13.9,2019-01-29 01:15:00, 20.0,75.0,5
1.1,0.0, 15.5,2019-01-29 01:30:00, 21.0,76.0,5
0.9,0.0, 15.0,2019-01-29 01:45:00, 28.0,78.0,5
0.9,0.0, 14.6,2019-01-29 02:00:00, 24.0,78.0,5
0.7,0.0, 14.5,2019-01-29 02:15:00, 28.0,76.0,5
0.7,0.0, 15.5,2019-01-29 02:30:00, 24.0,78.0,5
0.7,0.0, 15.0,2019-01-29 02:45:00, 30.0,78.0,5
0.7,0.0, 16.8,2019-01-29 03:00:00, 31.0,77.0,5
0.3,0.0, 14.9,2019-01-29 03:15:00, 37.0,82.0,5
0.1,0.0, 15.5,2019-01-29 03:30:00, 42.0,81.0,5
0.2,0.0, 15.0,2019-01-29 03:45:00, 44.0,81.0,5
0.3,0.0, 16.6,2019-01-29 04:00:00, 38.0,76.0,5
0.4,0.0, 16.9,2019-01-29 04:15:00, 43.0,75.0,5
0.4,0.0, 16.7,2019-01-29 04:30:00, 41.0,79.0,5
0.3,0.0, 18.1,2019-01-29 04:45:00, 48.0,77.0,5
0.3,0.0, 15.7,2019-01-29 05:00:00, 47.0,73.0,5
0.2,0.0, 14.1,2019-01-29 05:15:00, 48.0,73.0,5
0.1,0.0, 15.1,2019-01-29 05:30:00, 50.0,71.0,5
0.1,0.0, 14.4,2019-01-29 05:45:00, 52.0,70.0,5
0.3,0.0, 14.4,2019-01-29 06:00:00, 55.0,68.0,5
0.2,0.0, 16.5,2019-01-29 06:15:00, 57.0,71.0,5
0.3,0.0, 15.3,2019-01-29 06:30:00, 55.0,65.0,5
0.0,0.0, 15.5,2019-01-29 06:45:00, 47.0,72.0,5
-0.1,0.0, 16.0,2019-01-29 07:00:00, 47.0,65.0,5
-0.3,0.0, 16.9,2019-01-29 07:15:00, 46.0,71.0,5
-0.1,0.0, 17.7,2019-01-29 07:30:00, 46.0,71.0,5
0.1,0.0, 18.0,2019-01-29 07:45:00, 49.0,69.0,5
0.4,0.0, 19.7,2019-01-29 08:00:00, 51.0,65.0,5
1.1,0.0, 23.0,2019-01-29 08:15:00, 56.0,50.0,5
1.2,0.0, 19.5,2019-01-29 08:30:00, 54.0,57.0,5
1.5,0.0, 20.9,2019-01-29 08:45:00, 55.0,48.0,5
2.1,0.0, 18.8,2019-01-29 09:00:00, 48.0,52.0,5
2.6,0.0, 19.9,2019-01-29 09:15:00, 49.0,49.0,5
2.8,0.0, 17.8,2019-01-29 09:30:00, 44.0,52.0,5
3.1,0.0, 18.4,2019-01-29 09:45:00, 42.0,48.0,5
3.4,0.0, 16.0,2019-01-29 10:00:00, 49.0,47.0,5
3.6,0.0, 15.4,2019-01-29 10:15:00, 40.0,50.0,5
3.8,0.0, 12.3,2019-01-29 10:30:00, 43.0,51.0,5
4.0,0.0, 12.7,2019-01-29 10:45:00, 49.0,49.0,5
4.4,0.0, 13.2,2019-01-29 11:00:00, 43.0,49.0,5
4.8,0.0, 11.6,2019-01-29 11:15:00, 36.0,49.0,5
5.0,0.0, 14.2,2019-01-29 11:30:00, 36.0,51.0,5
5.0,0.0, 14.0,2019-01-29 11:45:00, 34.0,52.0,5
4.7,0.0, 17.5,2019-01-29 12:00:00, 32.0,48.0,5
4.9,0.0, 15.8,2019-01-29 12:15:00, 29.0,51.0,5
5.3,0.0, 12.2,2019-01-29 12:30:00, 30.0,50.0,5
5.8,0.0, 10.1,2019-01-29 12:45:00, 34.0,47.0,5
6.5,0.0, 5.3,2019-01-29 13:00:00, 45.0,46.0,5
7.0,0.0, 5.2,2019-01-29 13:15:00, 36.0,44.0,5
7.2,0.0, 6.1,2019-01-29 13:30:00, 37.0,41.0,5
7.5,0.0, 7.0,2019-01-29 13:45:00, 55.0,42.0,5
7.6,0.0, 7.5,2019-01-29 14:00:00, 48.0,40.0,5
7.7,0.0, 8.7,2019-01-29 14:15:00, 56.0,40.0,5
7.6,0.0, 8.1,2019-01-29 14:30:00, 48.0,40.0,5
7.6,0.0, 9.7,2019-01-29 14:45:00, 56.0,42.0,5
7.1,0.0, 7.6,2019-01-29 15:00:00, 61.0,44.0,5
6.9,0.0, 6.8,2019-01-29 15:15:00, 57.0,44.0,5
6.9,0.0, 6.9,2019-01-29 15:30:00, 54.0,43.0,5
7.0,0.0, 7.0,2019-01-29 15:45:00, 55.0,44.0,5
6.8,0.0, 7.9,2019-01-29 16:00:00, 48.0,45.0,5
5.6,0.0, 7.4,2019-01-29 16:15:00, 43.0,48.0,5
