TempC,time,RH,week_of_year
4.22,2022-10-08 00:00:00,98.4,41
2.477,2022-10-08 01:00:00,98.6,41
2.77,2022-10-08 02:00:00,98.7,41
1.778,2022-10-08 03:00:00,99.0,41
0.55,2022-10-08 04:00:00,99.1,41
-0.199,2022-10-08 05:00:00,99.1,41
0.329,2022-10-08 06:00:00,99.3,41
2.021,2022-10-08 07:00:00,99.6,41
4.48,2022-10-08 08:00:00,99.9,41
9.064,2022-10-08 09:00:00,99.3,41
12.63,2022-10-08 10:00:00,87.0,41
15.294,2022-10-08 11:00:00,75.3,41
16.344,2022-10-08 12:00:00,68.9,41
18.271,2022-10-08 13:00:00,62.6,41
18.699,2022-10-08 14:00:00,59.9,41
17.772,2022-10-08 15:00:00,61.6,41
14.385,2022-10-08 16:00:00,71.7,41
10.687,2022-10-08 17:00:00,86.1,41
7.895,2022-10-08 18:00:00,91.8,41
6.331,2022-10-08 19:00:00,95.1,41
6.687,2022-10-08 20:00:00,96.8,41
4.714,2022-10-08 21:00:00,97.4,41
5.847,2022-10-08 22:00:00,98.2,41
3.617,2022-10-08 23:00:00,98.4,41
3.775,2022-10-09 00:00:00,98.5,41
4.168,2022-10-09 01:00:00,98.9,41
3.801,2022-10-09 02:00:00,99.1,41
2.797,2022-10-09 03:00:00,99.1,41
3.063,2022-10-09 04:00:00,99.3,41
3.327,2022-10-09 05:00:00,99.4,41
2.77,2022-10-09 06:00:00,99.6,41
3.617,2022-10-09 07:00:00,99.7,41
6.839,2022-10-09 08:00:00,99.6,41
10.81,2022-10-09 09:00:00,91.5,41
13.954,2022-10-09 10:00:00,78.2,41
16.439,2022-10-09 11:00:00,67.1,41
17.106,2022-10-09 12:00:00,59.5,41
19.365,2022-10-09 13:00:00,53.0,41
19.246,2022-10-09 14:00:00,55.7,41
17.796,2022-10-09 15:00:00,61.1,41
14.864,2022-10-09 16:00:00,75.7,41
11.443,2022-10-09 17:00:00,86.5,41
8.742,2022-10-09 18:00:00,92.3,41
7.845,2022-10-09 19:00:00,95.2,41
7.343,2022-10-09 20:00:00,96.3,41
6.23,2022-10-09 21:00:00,96.9,41
8.494,2022-10-09 22:00:00,97.2,41
8.319,2022-10-09 23:00:00,89.0,41
10.467,2022-10-10 00:00:00,87.9,41
9.089,2022-10-10 01:00:00,84.2,41
14.96,2022-10-10 02:00:00,72.2,41
15.843,2022-10-10 03:00:00,58.2,41
12.727,2022-10-10 04:00:00,68.3,41
11.686,2022-10-10 05:00:00,84.0,41
14.002,2022-10-10 06:00:00,72.6,41
13.954,2022-10-10 07:00:00,67.7,41
14.745,2022-10-10 08:00:00,63.9,41
16.058,2022-10-10 09:00:00,73.0,41
14.146,2022-10-10 10:00:00,68.1,41
15.963,2022-10-10 11:00:00,53.0,41
13.57,2022-10-10 12:00:00,41.4,41
13.185,2022-10-10 13:00:00,37.7,41
13.594,2022-10-10 14:00:00,36.8,41
11.929,2022-10-10 15:00:00,36.8,41
11.662,2022-10-10 16:00:00,37.9,41
8.99,2022-10-10 17:00:00,41.7,41
4.688,2022-10-10 18:00:00,58.6,41
2.664,2022-10-10 19:00:00,72.5,41
1.18,2022-10-10 20:00:00,82.2,41
0.218,2022-10-10 21:00:00,83.8,41
-0.732,2022-10-10 22:00:00,88.1,41
2.209,2022-10-10 23:00:00,87.4,41
2.182,2022-10-11 00:00:00,82.5,41
1.262,2022-10-11 01:00:00,83.7,41
2.423,2022-10-11 02:00:00,84.3,41
3.168,2022-10-11 03:00:00,83.2,41
3.985,2022-10-11 04:00:00,81.2,41
5.257,2022-10-11 05:00:00,74.0,41
5.565,2022-10-11 06:00:00,71.9,41
5.36,2022-10-11 07:00:00,71.4,41
6.813,2022-10-11 08:00:00,73.9,41
8.444,2022-10-11 09:00:00,62.9,41
10.001,2022-10-11 10:00:00,57.6,41
11.297,2022-10-11 11:00:00,55.3,41
12.292,2022-10-11 12:00:00,52.3,41
12.534,2022-10-11 13:00:00,50.5,41
13.377,2022-10-11 14:00:00,50.2,41
12.558,2022-10-11 15:00:00,48.0,41
11.589,2022-10-11 16:00:00,52.9,41
10.198,2022-10-11 17:00:00,61.0,41
8.494,2022-10-11 18:00:00,70.5,41
4.766,2022-10-11 19:00:00,80.2,41
2.903,2022-10-11 20:00:00,87.3,41
1.453,2022-10-11 21:00:00,91.8,41
0.825,2022-10-11 22:00:00,94.1,41
1.017,2022-10-11 23:00:00,95.3,41
-0.032,2022-10-12 00:00:00,95.9,41
1.044,2022-10-12 01:00:00,96.6,41
1.886,2022-10-12 02:00:00,97.1,41
2.77,2022-10-12 03:00:00,97.2,41
2.074,2022-10-12 04:00:00,96.8,41
-0.339,2022-10-12 05:00:00,96.9,41
-1.384,2022-10-12 06:00:00,97.2,41
-1.071,2022-10-12 07:00:00,97.8,41
5.024,2022-10-12 08:00:00,97.8,41
8.866,2022-10-12 09:00:00,82.0,41
12.001,2022-10-12 10:00:00,69.0,41
