wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.8,13.9,279.0,96.0,2021-07-02 00:00:00,0.0,27
0.2,13.8,160.0,94.0,2021-07-02 01:00:00,0.0,27
0.3,13.6,331.0,94.0,2021-07-02 02:00:00,0.0,27
1.1,12.6,73.0,94.0,2021-07-02 03:00:00,0.0,27
1.6,12.8,82.0,90.0,2021-07-02 04:00:00,0.0,27
0.0,13.6,36.0,89.0,2021-07-02 05:00:00,0.0,27
0.2,15.7,12.0,90.0,2021-07-02 06:00:00,0.0,27
2.2,17.5,191.0,74.0,2021-07-02 07:00:00,0.0,27
3.5,19.3,190.0,66.0,2021-07-02 08:00:00,0.0,27
7.2,19.7,221.0,67.0,2021-07-02 09:00:00,0.0,27
7.3,20.9,221.0,63.0,2021-07-02 10:00:00,0.0,27
8.4,21.6,224.0,60.0,2021-07-02 11:00:00,0.0,27
8.8,22.1,223.0,59.0,2021-07-02 12:00:00,0.0,27
7.5,23.5,230.0,55.0,2021-07-02 13:00:00,0.0,27
7.3,23.6,242.0,55.0,2021-07-02 14:00:00,0.0,27
8.8,23.0,204.0,54.0,2021-07-02 15:00:00,0.0,27
8.6,22.8,220.0,55.0,2021-07-02 16:00:00,0.0,27
4.8,22.3,203.0,56.0,2021-07-02 17:00:00,0.0,27
3.7,20.7,136.0,61.0,2021-07-02 18:00:00,0.0,27
0.5,17.4,298.0,73.0,2021-07-02 19:00:00,0.0,27
3.1,14.2,85.0,83.0,2021-07-02 20:00:00,0.0,27
3.3,12.8,84.0,85.0,2021-07-02 21:00:00,0.0,27
2.2,12.4,72.0,87.0,2021-07-02 22:00:00,0.0,27
2.9,11.7,94.0,90.0,2021-07-02 23:00:00,0.0,27
3.0,11.3,93.0,92.0,2021-07-03 00:00:00,0.0,27
1.8,11.6,78.0,92.0,2021-07-03 01:00:00,0.0,27
2.5,11.0,86.0,93.0,2021-07-03 02:00:00,0.0,27
2.0,11.1,72.0,91.0,2021-07-03 03:00:00,0.0,27
3.2,11.1,84.0,91.0,2021-07-03 04:00:00,0.0,27
2.6,12.1,87.0,89.0,2021-07-03 05:00:00,0.0,27
1.6,13.9,87.0,86.0,2021-07-03 06:00:00,0.0,27
3.0,17.8,207.0,72.0,2021-07-03 07:00:00,0.0,27
6.8,18.9,204.0,67.0,2021-07-03 08:00:00,0.0,27
6.8,20.3,232.0,62.0,2021-07-03 09:00:00,0.0,27
6.5,22.0,237.0,57.0,2021-07-03 10:00:00,0.0,27
6.3,22.8,223.0,55.0,2021-07-03 11:00:00,0.0,27
7.0,24.1,237.0,50.0,2021-07-03 12:00:00,0.0,27
