air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
8.6, 8.6, 3.6, 71.0, 63.0, 0.0, 0.0, 15.0, 0.0,2021-07-02 00:00:00,27
None, 6.8, None, None, 68.0, None, None, None, 0.0,2021-07-02 01:00:00,27
8.6, 9.8, 2.0, 63.0, 57.0, 0.0, 0.0, 16.0, 0.0,2021-07-02 02:00:00,27
6.8, 10.0, 1.3, 68.0, 64.0, 0.0, 0.0, 17.0, 0.0,2021-07-02 03:00:00,27
9.8, 11.6, 1.7, 57.0, 52.0, 0.0, 0.0, 17.0, 0.0,2021-07-02 04:00:00,27
10.0, 11.8, 3.5, 64.0, 53.0, 0.0, 0.0, 17.0, 0.0,2021-07-02 05:00:00,27
11.6, 14.4, 2.1, 52.0, 41.0, 0.0, 0.0, 17.0, 0.0,2021-07-02 06:00:00,27
None, 14.4, None, None, 46.0, None, None, None, 0.0,2021-07-02 07:00:00,27
14.4, 15.8, 1.3, 41.0, 47.0, 0.0, 0.0, 16.0, 0.0,2021-07-02 08:00:00,27
14.4, 16.5, 2.9, 46.0, 46.0, 0.0, 0.0, 14.0, 0.0,2021-07-02 09:00:00,27
15.8, 17.2, 4.5, 47.0, 44.0, 0.0, 0.0, 11.0, 0.0,2021-07-02 10:00:00,27
16.5, 17.2, 4.9, 46.0, 47.0, 0.0, 0.0, None, 0.0,2021-07-02 11:00:00,27
None, 17.4, None, None, 47.0, None, None, None, 0.0,2021-07-02 12:00:00,27
None, 18.4, None, None, 47.0, None, None, None, 0.0,2021-07-02 13:00:00,27
17.4, 18.2, 6.0, 47.0, 51.0, None, 0.0, 8.0, 0.0,2021-07-02 14:00:00,27
18.4, 17.6, 6.9, 47.0, 52.0, None, 0.0, 8.0, 0.0,2021-07-02 15:00:00,27
18.2, 15.4, 7.9, 51.0, 59.0, None, 0.0, None, 0.0,2021-07-02 16:00:00,27
None, 14.9, None, None, 61.0, None, None, None, 0.0,2021-07-02 17:00:00,27
None, 14.1, None, None, 62.0, None, None, None, 0.0,2021-07-02 18:00:00,27
None, 13.2, None, None, 65.0, None, None, None, 0.0,2021-07-02 19:00:00,27
14.1, 12.9, 6.9, 62.0, 64.0, 0.0, 0.0, 13.0, 0.0,2021-07-02 20:00:00,27
13.2, 13.0, 6.8, 65.0, 66.0, 0.0, 0.0, 13.0, 0.0,2021-07-02 21:00:00,27
12.9, 12.1, 6.3, 64.0, 68.0, 0.0, 0.0, 13.0, 0.0,2021-07-02 22:00:00,27
13.0, 12.5, 6.8, 66.0, 62.0, 0.0, 0.0, 12.0, 0.0,2021-07-02 23:00:00,27
None, 12.1, None, None, 54.0, None, None, None, 0.0,2021-07-03 00:00:00,27
None, 12.5, None, None, 47.0, None, None, None, 0.0,2021-07-03 01:00:00,27
12.1, 13.1, 3.1, 54.0, 43.0, None, 0.0, 14.0, 0.0,2021-07-03 02:00:00,27
12.5, 12.9, 1.5, 47.0, 43.0, None, 0.0, 13.0, 0.0,2021-07-03 03:00:00,27
13.1, 12.1, 0.8, 43.0, 47.0, None, 0.0, 14.0, 0.0,2021-07-03 04:00:00,27
12.9, 13.4, 0.6, 43.0, 42.0, None, 0.0, 14.0, 0.0,2021-07-03 05:00:00,27
12.1, 15.2, 1.1, 47.0, 39.0, None, 0.0, None, 0.0,2021-07-03 06:00:00,27
13.4, 15.5, 0.8, 42.0, 40.0, 0.0, 0.0, 14.0, 0.0,2021-07-03 07:00:00,27
15.2, 16.3, 1.3, 39.0, 38.0, 0.0, 0.0, 14.0, 0.0,2021-07-03 08:00:00,27
None, 17.3, None, None, 36.0, None, None, None, 0.0,2021-07-03 09:00:00,27
16.3, 18.8, 2.0, 38.0, 38.0, None, 0.0, 13.0, 0.0,2021-07-03 10:00:00,27
None, 18.8, None, None, 36.0, None, None, None, 0.0,2021-07-03 11:00:00,27
18.8, 19.2, 4.2, 38.0, 35.0, 0.0, 0.0, 10.0, 0.0,2021-07-03 12:00:00,27
18.8, 19.6, 3.4, 36.0, 36.0, 0.0, 0.0, 9.0, 0.0,2021-07-03 13:00:00,27
19.2, 19.5, 3.4, 35.0, 39.0, 0.0, 0.0, 7.0, 0.0,2021-07-03 14:00:00,27
19.6, 18.9, 4.1, 36.0, 39.0, 0.0, 0.0, 7.0, 0.0,2021-07-03 15:00:00,27
19.5, 17.1, 5.2, 39.0, 44.0, 0.0, 0.0, 7.0, 0.0,2021-07-03 16:00:00,27
None, 16.3, None, None, 52.0, None, None, None, 0.0,2021-07-03 17:00:00,27
None, 15.7, None, None, 57.0, None, None, None, 0.0,2021-07-03 18:00:00,27
16.3, 13.4, 6.4, 52.0, 47.0, 0.0, 0.0, 12.0, 0.0,2021-07-03 19:00:00,27
15.7, 10.5, 7.2, 57.0, 54.0, 0.0, 0.0, 9.0, 0.0,2021-07-03 20:00:00,27
13.4, 10.7, 2.3, 47.0, 50.0, 0.0, 0.0, 13.0, 0.0,2021-07-03 21:00:00,27
10.5, 10.6, 1.6, 54.0, 55.0, 0.0, 0.0, 13.0, 0.0,2021-07-03 22:00:00,27
10.7, 11.2, 0.7, 50.0, 54.0, 0.0, 0.0, 13.0, 0.0,2021-07-03 23:00:00,27
10.6, 10.2, 1.9, 55.0, 58.0, 0.0, 0.0, None, 0.0,2021-07-04 00:00:00,27
11.2, 11.4, 2.2, 54.0, 58.0, 0.0, 0.0, None, 0.0,2021-07-04 01:00:00,27
10.2, 9.1, 2.3, 58.0, 66.0, 0.0, 0.0, 12.0, 0.0,2021-07-04 02:00:00,27
