wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
194.0, None, None,0.0, None,8.0, None,17.9, None, None, None,36.0,2017-07-16 00:00:00,29,,,,,,
231.0, None, None,0.0, None,9.3, None,16.9, None, None, None,41.0,2017-07-16 01:00:00,29,,,,,,
226.0, None, None,0.0, None,8.5, None,16.1, None, None, None,45.0,2017-07-16 02:00:00,29,,,,,,
268.0, None, None,0.0, None,4.6, None,14.9, None, None, None,49.0,2017-07-16 03:00:00,29,,,,,,
254.0, None, None,0.0, None,3.2, None,13.8, None, None, None,52.0,2017-07-16 04:00:00,29,,,,,,
51.0, None, None,0.0, None,1.7, None,14.6, None, None, None,50.0,2017-07-16 05:00:00,29,,,,,,
220.0, None, None,0.0, None,14.0, None,16.3, None, None, None,42.0,2017-07-16 06:00:00,29,,,,,,
217.0, None, None,0.0, None,18.4, None,17.7, None, None, None,36.0,2017-07-16 07:00:00,29,,,,,,
211.0, None, None,0.0, None,18.4, None,19.3, None, None, None,29.0,2017-07-16 08:00:00,29,,,,,,
212.0, None, None,0.0, None,18.2, None,20.5, None, None, None,25.0,2017-07-16 09:00:00,29,,,,,,
212.0, None, None,0.0, None,14.0, None,22.2, None, None, None,23.0,2017-07-16 10:00:00,29,,,,,,
213.0, None, None,0.0, None,16.7, None,22.7, None, None, None,21.0,2017-07-16 11:00:00,29,,,,,,
220.0, None, None,0.0, None,22.0, None,22.5, None, None, None,22.0,2017-07-16 12:00:00,29,,,,,,
205.0, None, None,0.0, None,17.7, None,23.4, None, None, None,21.0,2017-07-16 13:00:00,29,,,,,,
213.0, None, None,0.0, None,18.2, None,24.1, None, None, None,20.0,2017-07-16 14:00:00,29,,,,,,
218.0, None, None,0.0, None,18.5, None,23.4, None, None, None,21.0,2017-07-16 15:00:00,29,,,,,,
216.0, None, None,0.0, None,18.1, None,23.7, None, None, None,19.0,2017-07-16 16:00:00,29,,,,,,
218.0, None, None,0.0, None,15.8, None,22.9, None, None, None,21.0,2017-07-16 17:00:00,29,,,,,,
209.0, None, None,0.0, None,11.3, None,21.2, None, None, None,23.0,2017-07-16 18:00:00,29,,,,,,
161.0, None, None,0.0, None,3.1, None,19.9, None, None, None,27.0,2017-07-16 19:00:00,29,,,,,,
0.0, None, None,0.0, None,5.2, None,18.8, None, None, None,31.0,2017-07-16 20:00:00,29,,,,,,
252.0, None, None,0.0, None,6.9, None,17.8, None, None, None,35.0,2017-07-16 21:00:00,29,,,,,,
30.0, None, None,0.0, None,5.8, None,16.8, None, None, None,39.0,2017-07-16 22:00:00,29,,,,,,
195.0, None, None,0.0, None,2.8, None,16.6, None, None, None,39.0,2017-07-16 23:00:00,29,,,,,,
317.0, None, None,0.0, None,3.5, None,16.2, None, None, None,39.0,2017-07-17 00:00:00,29,,,,,,
265.0, None, None,0.0, None,2.4, None,15.2, None, None, None,48.0,2017-07-17 01:00:00,29,,,,,,
17.0, None, None,0.0, None,1.5, None,14.5, None, None, None,49.0,2017-07-17 02:00:00,29,,,,,,
90.0, None, None,0.0, None,1.4, None,13.9, None, None, None,50.0,2017-07-17 03:00:00,29,,,,,,
34.0, None, None,0.0, None,1.4, None,13.3, None, None, None,54.0,2017-07-17 04:00:00,29,,,,,,
301.0, None, None,0.0, None,0.0, None,13.1, None, None, None,57.0,2017-07-17 05:00:00,29,,,,,,
86.0, None, None,0.0, None,3.0, None,14.4, None, None, None,56.0,2017-07-17 06:00:00,29,,,,,,
100.0, None, None,0.0, None,8.4, None,15.3, None, None, None,55.0,2017-07-17 07:00:00,29,,,,,,
71.0, None, None,0.0, None,11.8, None,16.2, None, None, None,57.0,2017-07-17 08:00:00,29,,,,,,
83.0, None, None,0.0, None,9.4, None,17.8, None, None, None,44.0,2017-07-17 09:00:00,29,,,,,,
89.0, None, None,0.0, None,11.3, None,19.5, None, None, None,36.0,2017-07-17 10:00:00,29,,,,,,
87.0, None, None,0.0, None,11.3, None,20.2, None, None, None,32.0,2017-07-17 11:00:00,29,,,,,,
88.0, None, None,0.0, None,13.0, None,21.4, None, None, None,25.0,2017-07-17 12:00:00,29,,,,,,
92.0, None, None,0.0, None,12.4, None,22.7, None, None, None,25.0,2017-07-17 13:00:00,29,,,,,,
91.0, None, None,0.0, None,10.7, None,23.7, None, None, None,21.0,2017-07-17 14:00:00,29,,,,,,
98.0, None, None,0.0, None,12.1, None,23.4, None, None, None,21.0,2017-07-17 15:00:00,29,,,,,,
76.0, None, None,0.0, None,11.0, None,23.4, None, None, None,26.0,2017-07-17 16:00:00,29,,,,,,
80.0, None, None,0.0, None,11.5, None,23.2, None, None, None,27.0,2017-07-17 17:00:00,29,,,,,,
65.0, None, None,0.0, None,10.0, None,22.2, None, None, None,25.0,2017-07-17 18:00:00,29,,,,,,
27.0, None, None,0.0, None,6.6, None,21.1, None, None, None,24.0,2017-07-17 19:00:00,29,,,,,,
359.0, None, None,0.0, None,6.3, None,20.0, None, None, None,28.0,2017-07-17 20:00:00,29,,,,,,
351.0, None, None,0.0, None,5.8, None,19.4, None, None, None,28.0,2017-07-17 21:00:00,29,,,,,,
60.0, None, None,0.0, None,0.5, None,18.5, None, None, None,30.0,2017-07-17 22:00:00,29,,,,,,
22.0, None, None,0.0, None,3.9, None,17.4, None, None, None,38.0,2017-07-17 23:00:00,29,,,,,,
38.0, None, None,0.0, None,5.7, None,16.7, None, None, None,39.0,2017-07-18 00:00:00,29,,,,,,
44.0, None, None,0.0, None,3.1, None,15.9, None, None, None,42.0,2017-07-18 01:00:00,29,,,,,,
44.0, None, None,0.0, None,8.0, None,15.3, None, None, None,54.0,2017-07-18 02:00:00,29,,,,,,
31.0, None, None,0.0, None,1.7, None,14.5, None, None, None,51.0,2017-07-18 03:00:00,29,,,,,,
33.0, None, None,0.0, None,6.0, None,13.9, None, None, None,56.0,2017-07-18 04:00:00,29,,,,,,
25.0, None, None,0.0, None,7.6, None,13.6, None, None, None,56.0,2017-07-18 05:00:00,29,,,,,,
62.0, None, None,0.0, None,7.6, None,14.4, None, None, None,54.0,2017-07-18 06:00:00,29,,,,,,
80.0, None, None,0.0, None,7.7, None,16.0, None, None, None,53.0,2017-07-18 07:00:00,29,,,,,,
104.0, None, None,0.0, None,7.6, None,16.8, None, None, None,53.0,2017-07-18 08:00:00,29,,,,,,
98.0, None, None,0.0, None,12.7, None,18.3, None, None, None,37.0,2017-07-18 09:00:00,29,,,,,,
78.0, None, None,0.0, None,10.9, None,20.2, None, None, None,31.0,2017-07-18 10:00:00,29,,,,,,
89.0, None, None,0.0, None,12.2, None,21.9, None, None, None,30.0,2017-07-18 11:00:00,29,,,,,,
71.0, None, None,0.0, None,12.7, None,23.2, None, None, None,26.0,2017-07-18 12:00:00,29,,,,,,
96.0, None, None,0.0, None,12.3, None,24.7, None, None, None,22.0,2017-07-18 13:00:00,29,,,,,,
158.0, None, None,0.0, None,7.2, None,26.3, None, None, None,19.0,2017-07-18 14:00:00,29,,,,,,
172.0, None, None,0.0, None,4.5, None,28.1, None, None, None,16.0,2017-07-18 15:00:00,29,,,,,,
173.0, None, None,0.0, None,5.5, None,27.8, None, None, None,19.0,2017-07-18 16:00:00,29,,,,,,
215.0, None, None,0.0, None,1.1, None,29.0, None, None, None,16.0,2017-07-18 17:00:00,29,,,,,,
120.0, None, None,0.0, None,2.5, None,26.9, None, None, None,18.0,2017-07-18 18:00:00,29,,,,,,
281.0, None, None,0.0, None,1.8, None,25.0, None, None, None,22.0,2017-07-18 19:00:00,29,,,,,,
38.0, None, None,0.0, None,6.4, None,24.9, None, None, None,19.0,2017-07-18 20:00:00,29,,,,,,
283.0, None, None,0.0, None,0.8, None,23.4, None, None, None,24.0,2017-07-18 21:00:00,29,,,,,,
308.0, None, None,0.0, None,3.0, None,23.1, None, None, None,25.0,2017-07-18 22:00:00,29,,,,,,
359.0, None, None,0.0, None,7.4, None,23.6, None, None, None,28.0,2017-07-18 23:00:00,29,,,,,,
25.0, None, None,0.0, None,5.5, None,21.0, None, None, None,34.0,2017-07-19 00:00:00,29,,,,,,
264.0, None, None,0.0, None,1.2, None,20.5, None, None, None,34.0,2017-07-19 01:00:00,29,,,,,,
294.0, None, None,0.0, None,0.2, None,20.1, None, None, None,35.0,2017-07-19 02:00:00,29,,,,,,
317.0, None, None,0.0, None,0.1, None,19.6, None, None, None,36.0,2017-07-19 03:00:00,29,,,,,,
311.0, None, None,0.0, None,0.0, None,18.6, None, None, None,38.0,2017-07-19 04:00:00,29,,,,,,
256.0, None, None,0.0, None,0.6, None,19.4, None, None, None,36.0,2017-07-19 05:00:00,29,,,,,,
252.0, None, None,0.0, None,4.0, None,20.0, None, None, None,34.0,2017-07-19 06:00:00,29,,,,,,
207.0, None, None,0.0, None,5.2, None,22.8, None, None, None,31.0,2017-07-19 07:00:00,29,,,,,,
178.0, None, None,0.0, None,5.9, None,24.3, None, None, None,29.0,2017-07-19 08:00:00,29,,,,,,
211.0, None, None,0.0, None,6.4, None,25.9, None, None, None,23.0,2017-07-19 09:00:00,29,,,,,,
138.0, None, None,0.0, None,9.4, None,26.6, None, None, None,23.0,2017-07-19 10:00:00,29,,,,,,
121.0, None, None,0.0, None,11.5, None,27.4, None, None, None,21.0,2017-07-19 11:00:00,29,,,,,,
124.0, None, None,0.0, None,7.0, None,29.1, None, None, None,19.0,2017-07-19 12:00:00,29,,,,,,
165.0, None, None,0.0, None,7.6, None,30.7, None, None, None,18.0,2017-07-19 13:00:00,29,,,,,,
204.0, None, None,0.0, None,11.5, None,32.8, None, None, None,14.0,2017-07-19 14:00:00,29,,,,,,
194.0, None, None,0.0, None,6.9, None,31.5, None, None, None,15.0,2017-07-19 15:00:00,29,,,,,,
209.0, None, None,0.0, None,5.6, None,32.2, None, None, None,16.0,2017-07-19 16:00:00,29,,,,,,
207.0, None, None,0.0, None,4.6, None,29.3, None, None, None,18.0,2017-07-19 17:00:00,29,,,,,,
210.0, None, None,0.0, None,11.5, None,27.7, None, None, None,21.0,2017-07-19 18:00:00,29,,,,,,
22.0, None, None,0.0, None,15.9, None,25.1, None, None, None,28.0,2017-07-19 19:00:00,29,,,,,,
45.0, None, None,0.0, None,7.0, None,24.3, None, None, None,29.0,2017-07-19 20:00:00,29,,,,,,
352.0, None, None,0.0, None,4.8, None,23.5, None, None, None,31.0,2017-07-19 21:00:00,29,,,,,,
327.0, None, None,0.0, None,5.5, None,22.7, None, None, None,31.0,2017-07-19 22:00:00,29,,,,,,
34.0, None, None,0.0, None,4.6, None,22.0, None, None, None,31.0,2017-07-19 23:00:00,29,,,,,,
351.0, None, None,0.0, None,3.0, None,20.4, None, None, None,36.0,2017-07-20 00:00:00,29,,,,,,
355.0, None, None,0.0, None,3.6, None,20.3, None, None, None,35.0,2017-07-20 01:00:00,29,,,,,,
357.0, None, None,0.0, None,7.6, None,20.2, None, None, None,37.0,2017-07-20 02:00:00,29,,,,,,
41.0, None, None,0.0, None,0.6, None,19.0, None, None, None,43.0,2017-07-20 03:00:00,29,,,,,,
74.0, None, None,0.0, None,1.7, None,18.4, None, None, None,45.0,2017-07-20 04:00:00,29,,,,,,
324.0, None, None,0.0, None,1.3, None,18.5, None, None, None,44.0,2017-07-20 05:00:00,29,,,,,,
183.0, None, None,0.0, None,4.3, None,20.4, None, None, None,34.0,2017-07-20 06:00:00,29,,,,,,
199.0, None, None,0.0, None,8.0, None,21.9, None, None, None,32.0,2017-07-20 07:00:00,29,,,,,,
160.0, None, None,0.0, None,6.4, None,22.6, None, None, None,31.0,2017-07-20 08:00:00,29,,,,,,
214.0, None, None,0.0, None,10.0, None,20.9, None, None, None,33.0,2017-07-20 09:00:00,29,,,,,,
202.0, None, None,0.0, None,11.1, None,22.8, None, None, None,29.0,2017-07-20 10:00:00,29,,,,,,
210.0, None, None,0.0, None,14.5, None,24.0, None, None, None,25.0,2017-07-20 11:00:00,29,,,,,,
208.0, None, None,0.0, None,13.8, None,25.7, None, None, None,23.0,2017-07-20 12:00:00,29,,,,,,
200.0, None, None,0.0, None,13.6, None,27.1, None, None, None,21.0,2017-07-20 13:00:00,29,,,,,,
202.0, None, None,0.0, None,13.6, None,26.9, None, None, None,22.0,2017-07-20 14:00:00,29,,,,,,
211.0, None, None,0.0, None,17.9, None,25.9, None, None, None,22.0,2017-07-20 15:00:00,29,,,,,,
212.0, None, None,0.0, None,15.1, None,23.9, None, None, None,25.0,2017-07-20 16:00:00,29,,,,,,
205.0, None, None,0.0, None,9.5, None,24.7, None, None, None,23.0,2017-07-20 17:00:00,29,,,,,,
204.0, None, None,0.0, None,9.5, None,21.5, None, None, None,31.0,2017-07-20 18:00:00,29,,,,,,
