ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,17.5,0.0,2017-07-20,0.0,27.5,29,,,,,,
0.6,0.6,12.5,0.0,2017-07-21,0.0,25.5,29,,,,,,
0.0,0.0,16.0,0.0,2017-07-22,0.0,28.5,29,,,,,,
,,,,2017-07-16 00:00:00,,,29,,21.9,2.67,32.2,34.57,21.01
,,,,2017-07-16 01:00:00,,,29,,21.0,3.5,34.6,34.87,20.31
,,,,2017-07-16 02:00:00,,,29,,20.3,2.92,34.9,37.74,19.34
,,,,2017-07-16 03:00:00,,,29,,19.3,1.84,37.7,38.28,18.93
,,,,2017-07-16 04:00:00,,,29,,18.9,1.87,38.3,39.48,18.35
,,,,2017-07-16 05:00:00,,,29,,18.4,1.8,39.5,38.34,18.07
,,,,2017-07-16 06:00:00,,,29,,18.1,1.88,38.3,36.95,18.55
,,,,2017-07-16 07:00:00,,,29,,18.6,1.78,37.0,34.79,19.1
,,,,2017-07-16 08:00:00,,,29,,19.1,2.49,34.8,35.41,19.34
,,,,2017-07-16 09:00:00,,,29,,19.3,2.65,35.4,33.54,19.66
,,,,2017-07-16 10:00:00,,,29,,19.7,2.54,33.5,30.45,20.53
,,,,2017-07-16 11:00:00,,,29,,20.5,2.38,30.5,28.22,21.21
,,,,2017-07-16 12:00:00,,,29,,21.2,2.21,28.2,26.22,21.98
,,,,2017-07-16 13:00:00,,,29,,22.0,2.7,26.2,24.46,22.97
,,,,2017-07-16 14:00:00,,,29,,23.0,2.75,24.5,24.26,23.58
,,,,2017-07-16 15:00:00,,,29,,23.6,2.16,24.3,20.66,24.34
,,,,2017-07-16 16:00:00,,,29,,24.3,2.27,20.7,21.34,24.26
,,,,2017-07-16 17:00:00,,,29,,24.3,2.77,21.3,23.77,23.91
,,,,2017-07-16 18:00:00,,,29,,23.9,3.47,23.8,30.68,21.98
,,,,2017-07-16 19:00:00,,,29,,22.0,4.41,30.7,35.55,21.06
,,,,2017-07-16 20:00:00,,,29,,21.1,4.85,35.6,36.09,20.45
,,,,2017-07-16 21:00:00,,,29,,20.5,4.44,36.1,37.87,19.49
,,,,2017-07-16 22:00:00,,,29,,19.5,3.55,37.9,40.39,18.59
,,,,2017-07-16 23:00:00,,,29,,18.6,2.72,40.4,45.51,17.56
,,,,2017-07-17 00:00:00,,,29,,17.6,1.45,45.5,48.88,16.43
,,,,2017-07-17 01:00:00,,,29,,16.4,1.1,48.9,51.31,15.45
,,,,2017-07-17 02:00:00,,,29,,15.5,1.15,51.3,53.11,15.06
,,,,2017-07-17 03:00:00,,,29,,15.1,1.2,53.1,52.82,15.1
,,,,2017-07-17 04:00:00,,,29,,15.1,1.42,52.8,59.23,13.77
,,,,2017-07-17 05:00:00,,,29,,13.8,1.2,59.2,66.47,12.13
,,,,2017-07-17 06:00:00,,,29,,12.1,1.06,66.5,64.54,12.13
,,,,2017-07-17 07:00:00,,,29,,12.1,1.38,64.5,60.75,13.95
,,,,2017-07-17 08:00:00,,,29,,14.0,1.5,60.8,56.68,15.5
,,,,2017-07-17 09:00:00,,,29,,15.5,0.89,56.7,50.81,16.94
,,,,2017-07-17 10:00:00,,,29,,16.9,1.5,50.8,42.93,18.77
,,,,2017-07-17 11:00:00,,,29,,18.8,1.75,42.9,35.19,20.69
,,,,2017-07-17 12:00:00,,,29,,20.7,2.12,35.2,26.91,22.18
,,,,2017-07-17 13:00:00,,,29,,22.2,2.8,26.9,24.1,23.34
,,,,2017-07-17 14:00:00,,,29,,23.3,3.74,24.1,23.94,24.66
,,,,2017-07-17 15:00:00,,,29,,24.7,3.22,23.9,21.06,25.31
,,,,2017-07-17 16:00:00,,,29,,25.3,3.38,21.1,18.72,25.85
,,,,2017-07-17 17:00:00,,,29,,25.9,3.04,18.7,20.52,25.64
,,,,2017-07-17 18:00:00,,,29,,25.6,3.21,20.5,21.3,25.29
,,,,2017-07-17 19:00:00,,,29,,25.3,3.29,21.3,22.89,24.57
,,,,2017-07-17 20:00:00,,,29,,24.6,2.75,22.9,26.24,23.09
,,,,2017-07-17 21:00:00,,,29,,23.1,2.47,26.2,33.13,20.54
,,,,2017-07-17 22:00:00,,,29,,20.5,1.12,33.1,40.33,17.77
,,,,2017-07-17 23:00:00,,,29,,17.8,1.05,40.3,45.12,15.81
,,,,2017-07-18 00:00:00,,,29,,15.8,1.11,45.1,49.47,14.4
,,,,2017-07-18 01:00:00,,,29,,14.4,1.29,49.5,52.59,13.05
,,,,2017-07-18 02:00:00,,,29,,13.1,1.34,52.6,55.69,12.34
,,,,2017-07-18 03:00:00,,,29,,12.3,1.0,55.7,60.37,11.21
,,,,2017-07-18 04:00:00,,,29,,11.2,1.28,60.4,65.05,10.65
,,,,2017-07-18 05:00:00,,,29,,10.7,1.18,65.1,63.5,10.63
,,,,2017-07-18 06:00:00,,,29,,10.6,0.74,63.5,63.43,11.35
,,,,2017-07-18 07:00:00,,,29,,11.4,0.92,63.4,56.06,13.04
,,,,2017-07-18 08:00:00,,,29,,13.0,0.87,56.1,48.11,14.93
,,,,2017-07-18 09:00:00,,,29,,14.9,0.9,48.1,42.14,16.59
