AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.8,0.0, 18.7,2020-08-12 00:00:00, 229.0,94.0,33
7.7,0.0, 16.5,2020-08-12 00:15:00, 229.0,94.0,33
7.7,0.0, 16.7,2020-08-12 00:30:00, 227.0,94.0,33
7.6,0.0, 16.3,2020-08-12 00:45:00, 229.0,94.0,33
7.6,0.0, 17.1,2020-08-12 01:00:00, 228.0,95.0,33
7.7,0.0, 15.8,2020-08-12 01:15:00, 229.0,95.0,33
7.7,0.0, 14.4,2020-08-12 01:30:00, 223.0,96.0,33
7.7,0.0, 14.3,2020-08-12 01:45:00, 230.0,97.0,33
7.7,0.0, 14.2,2020-08-12 02:00:00, 224.0,97.0,33
7.8,0.0, 13.2,2020-08-12 02:15:00, 225.0,97.0,33
7.8,0.0, 12.2,2020-08-12 02:30:00, 226.0,97.0,33
7.7,0.0, 13.0,2020-08-12 02:45:00, 220.0,97.0,33
7.7,0.0, 13.5,2020-08-12 03:00:00, 221.0,97.0,33
7.6,0.0, 12.3,2020-08-12 03:15:00, 221.0,97.0,33
7.5,0.0, 11.0,2020-08-12 03:30:00, 220.0,98.0,33
7.5,0.0, 11.2,2020-08-12 03:45:00, 220.0,98.0,33
7.6,0.0, 12.0,2020-08-12 04:00:00, 223.0,98.0,33
7.6,0.0, 12.2,2020-08-12 04:15:00, 225.0,98.0,33
7.7,0.0, 11.0,2020-08-12 04:30:00, 222.0,98.0,33
7.7,0.0, 12.7,2020-08-12 04:45:00, 229.0,98.0,33
7.6,0.0, 12.0,2020-08-12 05:00:00, 227.0,99.0,33
7.6,0.0, 9.4,2020-08-12 05:15:00, 219.0,99.0,33
7.7,0.0, 10.1,2020-08-12 05:30:00, 223.0,99.0,33
7.8,0.0, 12.0,2020-08-12 05:45:00, 234.0,98.0,33
7.8,0.0, 11.7,2020-08-12 06:00:00, 228.0,98.0,33
8.2,0.0, 15.1,2020-08-12 06:15:00, 231.0,96.0,33
8.1,0.0, 9.4,2020-08-12 06:30:00, 229.0,96.0,33
8.0,0.0, 9.3,2020-08-12 06:45:00, 229.0,96.0,33
8.9,0.0, 9.5,2020-08-12 07:00:00, 226.0,94.0,33
