RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
66.23, None, None, None,2.031,14.55, None, None, 9.0,983.0, None, None, None, None, None, None, None, None,15.42, None, None, None, None,17.32, None, None, None, None, None,2018-06-18 00:00:00, None,25
73.4, None, None, None,5.135,33.19, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,12.27, None, None, None, None,8.91, None, None, None, None, None,2018-06-18 02:00:00, None,25
80.1, None, None, None,3.788,31.34, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,10.81, None, None, None, None,8.69, None, None, None, None, None,2018-06-18 03:00:00, None,25
75.3, None, None, None,0.248,46.75, None, None, 9.0,983.0, None, None, None, None, None, None, None, None,13.33, None, None, None, None,49.89, None, None, None, None, None,2018-06-18 07:00:00, None,25
60.26, None, None, None,0.531,186.6, None, None, 11.0,984.0, None, None, None, None, None, None, None, None,18.37, None, None, None, None,41.17, None, None, None, None, None,2018-06-18 08:00:00, None,25
47.05, None, None, None,1.495,331.3, None, None, 8.0,984.0, None, None, None, None, None, None, None, None,19.86, None, None, None, None,51.59, None, None, None, None, None,2018-06-18 10:00:00, None,25
42.23, None, None, None,3.794,272.7, None, None, 12.0,984.0, None, None, None, None, None, None, None, None,25.49, None, None, None, None,26.33, None, None, None, None, None,2018-06-18 12:00:00, None,25
33.45, None, None, None,4.395,267.7, None, None, 11.0,983.0, None, None, None, None, None, None, None, None,28.22, None, None, None, None,29.11, None, None, None, None, None,2018-06-18 13:00:00, None,25
20.7, None, None, None,4.061,266.7, None, None, 6.0,983.0, None, None, None, None, None, None, None, None,31.27, None, None, None, None,28.49, None, None, None, None, None,2018-06-18 14:00:00, None,25
15.11, None, None, None,5.362,268.3, None, None, 3.0,981.0, None, None, None, None, None, None, None, None,33.49, None, None, None, None,24.4, None, None, None, None, None,2018-06-18 15:00:00, None,25
12.23, None, None, None,4.36,275.3, None, None, 0.0,981.0, None, None, None, None, None, None, None, None,33.39, None, None, None, None,35.3, None, None, None, None, None,2018-06-18 16:00:00, None,25
12.41, None, None, None,3.325,290.8, None, None, 1.0,980.0, None, None, None, None, None, None, None, None,33.81, None, None, None, None,40.93, None, None, None, None, None,2018-06-18 18:00:00, None,25
12.33, None, None, None,3.502,306.0, None, None, -3.0,980.0, None, None, None, None, None, None, None, None,28.96, None, None, None, None,36.59, None, None, None, None, None,2018-06-18 20:00:00, None,25
17.18, None, None, None,3.003,329.4, None, None, -3.0,980.0, None, None, None, None, None, None, None, None,23.0, None, None, None, None,32.79, None, None, None, None, None,2018-06-18 22:00:00, None,25
45.36, None, None, None,3.661,20.75, None, None, 4.0,980.0, None, None, None, None, None, None, None, None,16.05, None, None, None, None,16.73, None, None, None, None, None,2018-06-19 00:00:00, None,25
46.09, None, None, None,6.283,35.35, None, None, 2.0,980.0, None, None, None, None, None, None, None, None,12.82, None, None, None, None,6.39, None, None, None, None, None,2018-06-19 01:00:00, None,25
67.24, None, None, None,4.393,31.49, None, None, 4.0,980.0, None, None, None, None, None, None, None, None,9.96, None, None, None, None,7.68, None, None, None, None, None,2018-06-19 03:00:00, None,25
70.9, None, None, None,4.261,32.51, None, None, 3.0,981.0, None, None, None, None, None, None, None, None,8.27, None, None, None, None,5.149, None, None, None, None, None,2018-06-19 04:00:00, None,25
77.9, None, None, None,4.02,31.56, None, None, 3.0,981.0, None, None, None, None, None, None, None, None,6.622, None, None, None, None,4.869, None, None, None, None, None,2018-06-19 06:00:00, None,25
74.6, None, None, None,0.31,103.5, None, None, 4.0,981.0, None, None, None, None, None, None, None, None,8.56, None, None, None, None,50.02, None, None, None, None, None,2018-06-19 07:00:00, None,25
29.0, None, None, None,3.465,217.3, None, None, 5.0,981.0, None, None, None, None, None, None, None, None,24.62, None, None, None, None,27.15, None, None, None, None, None,2018-06-19 11:00:00, None,25
11.71, None, None, None,5.255,274.4, None, None, 1.0,979.0, None, None, None, None, None, None, None, None,34.52, None, None, None, None,32.85, None, None, None, None, None,2018-06-19 15:00:00, None,25
12.47, None, None, None,3.993,307.6, None, None, -2.0,976.0, None, None, None, None, None, None, None, None,29.94, None, None, None, None,33.69, None, None, None, None, None,2018-06-19 20:00:00, None,25
13.77, None, None, None,3.558,328.6, None, None, -3.0,976.0, None, None, None, None, None, None, None, None,27.04, None, None, None, None,30.75, None, None, None, None, None,2018-06-19 21:00:00, None,25
22.7, None, None, None,2.406,338.6, None, None, 1.0,976.0, None, None, None, None, None, None, None, None,23.48, None, None, None, None,29.89, None, None, None, None, None,2018-06-19 22:00:00, None,25
44.41, None, None, None,5.721,32.73, None, None, 5.0,976.0, None, None, None, None, None, None, None, None,17.12, None, None, None, None,11.28, None, None, None, None, None,2018-06-20 00:00:00, None,25
61.88, None, None, None,4.748,32.9, None, None, 4.0,976.0, None, None, None, None, None, None, None, None,11.5, None, None, None, None,5.31, None, None, None, None, None,2018-06-20 04:00:00, None,25
67.81, None, None, None,4.818,34.41, None, None, 5.0,976.0, None, None, None, None, None, None, None, None,10.6, None, None, None, None,6.16, None, None, None, None, None,2018-06-20 05:00:00, None,25
69.12, None, None, None,4.595,33.09, None, None, 5.0,976.0, None, None, None, None, None, None, None, None,10.61, None, None, None, None,5.061, None, None, None, None, None,2018-06-20 06:00:00, None,25
65.92, None, None, None,2.298,37.72, None, None, 7.0,976.0, None, None, None, None, None, None, None, None,13.56, None, None, None, None,13.86, None, None, None, None, None,2018-06-20 07:00:00, None,25
49.79, None, None, None,0.435,146.4, None, None, 6.0,977.0, None, None, None, None, None, None, None, None,16.91, None, None, None, None,58.05, None, None, None, None, None,2018-06-20 08:00:00, None,25
44.03, None, None, None,0.875,192.2, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,20.33, None, None, None, None,62.07, None, None, None, None, None,2018-06-20 10:00:00, None,25
38.08, None, None, None,2.721,219.3, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,24.56, None, None, None, None,34.86, None, None, None, None, None,2018-06-20 11:00:00, None,25
18.66, None, None, None,4.475,273.5, None, None, 2.0,976.0, None, None, None, None, None, None, None, None,28.56, None, None, None, None,28.16, None, None, None, None, None,2018-06-20 12:00:00, None,25
17.37, None, None, None,7.71,272.4, None, None, 2.0,976.0, None, None, None, None, None, None, None, None,29.1, None, None, None, None,23.05, None, None, None, None, None,2018-06-20 13:00:00, None,25
13.7, None, None, None,6.694,270.6, None, None, 2.0,975.0, None, None, None, None, None, None, None, None,33.23, None, None, None, None,25.22, None, None, None, None, None,2018-06-20 14:00:00, None,25
11.75, None, None, None,7.12,270.1, None, None, 0.0,973.0, None, None, None, None, None, None, None, None,33.37, None, None, None, None,24.29, None, None, None, None, None,2018-06-20 15:00:00, None,25
11.99, None, None, None,4.14,300.0, None, None, 0.0,973.0, None, None, None, None, None, None, None, None,33.37, None, None, None, None,44.27, None, None, None, None, None,2018-06-20 16:00:00, None,25
10.9, None, None, None,6.099,281.5, None, None, -2.0,972.0, None, None, None, None, None, None, None, None,32.24, None, None, None, None,30.12, None, None, None, None, None,2018-06-20 18:00:00, None,25
13.38, None, None, None,4.688,299.5, None, None, -1.0,972.0, None, None, None, None, None, None, None, None,30.17, None, None, None, None,36.3, None, None, None, None, None,2018-06-20 20:00:00, None,25
16.08, None, None, None,4.772,299.7, None, None, 0.0,972.0, None, None, None, None, None, None, None, None,28.0, None, None, None, None,36.13, None, None, None, None, None,2018-06-20 21:00:00, None,25
22.54, None, None, None,3.499,322.6, None, None, 3.0,972.0, None, None, None, None, None, None, None, None,25.77, None, None, None, None,34.84, None, None, None, None, None,2018-06-20 22:00:00, None,25
39.03, None, None, None,2.543,4.413, None, None, 8.0,972.0, None, None, None, None, None, None, None, None,22.28, None, None, None, None,26.15, None, None, None, None, None,2018-06-20 23:00:00, None,25
43.78, None, None, None,2.339,8.2, None, None, 8.0,972.0, None, None, None, None, None, None, None, None,20.47, None, None, None, None,17.54, None, None, None, None, None,2018-06-21 00:00:00, None,25
49.85, None, None, None,4.625,29.63, None, None, 8.0,972.0, None, None, None, None, None, None, None, None,18.45, None, None, None, None,7.22, None, None, None, None, None,2018-06-21 02:00:00, None,25
61.42, None, None, None,3.201,32.89, None, None, 9.0,972.0, None, None, None, None, None, None, None, None,16.81, None, None, None, None,10.1, None, None, None, None, None,2018-06-21 04:00:00, None,25
63.2, None, None, None,2.631,26.12, None, None, 10.0,973.0, None, None, None, None, None, None, None, None,17.09, None, None, None, None,20.88, None, None, None, None, None,2018-06-21 05:00:00, None,25
64.72, None, None, None,3.32,21.95, None, None, 10.0,973.0, None, None, None, None, None, None, None, None,17.15, None, None, None, None,13.88, None, None, None, None, None,2018-06-21 06:00:00, None,25
66.7, None, None, None,1.995,17.73, None, None, 11.0,973.0, None, None, None, None, None, None, None, None,17.05, None, None, None, None,27.03, None, None, None, None, None,2018-06-21 07:00:00, None,25
67.6, None, None, None,0.174,46.94, None, None, 11.0,975.0, None, None, None, None, None, None, None, None,16.93, None, None, None, None,48.94, None, None, None, None, None,2018-06-21 08:00:00, None,25
63.72, None, None, None,1.32,162.3, None, None, 12.0,975.0, None, None, None, None, None, None, None, None,18.93, None, None, None, None,30.75, None, None, None, None, None,2018-06-21 09:00:00, None,25
61.46, None, None, None,3.025,155.0, None, None, 12.0,975.0, None, None, None, None, None, None, None, None,19.25, None, None, None, None,32.78, None, None, None, None, None,2018-06-21 10:00:00, None,25
54.47, None, None, None,1.989,164.7, None, None, 13.0,976.0, None, None, None, None, None, None, None, None,22.55, None, None, None, None,33.38, None, None, None, None, None,2018-06-21 11:00:00, None,25
42.64, None, None, None,4.386,125.5, None, None, 12.0,976.0, None, None, None, None, None, None, None, None,25.46, None, None, None, None,40.23, None, None, None, None, None,2018-06-21 13:00:00, None,25
31.14, None, None, None,3.418,327.3, None, None, 7.0,973.0, None, None, None, None, None, None, None, None,25.6, None, None, None, None,43.02, None, None, None, None, None,2018-06-21 19:00:00, None,25
44.29, None, None, None,1.844,347.2, None, None, 6.0,975.0, None, None, None, None, None, None, None, None,18.58, None, None, None, None,32.34, None, None, None, None, None,2018-06-22 00:00:00, None,25
71.3, None, None, None,1.845,3.613, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,13.28, None, None, None, None,39.94, None, None, None, None, None,2018-06-22 03:00:00, None,25
79.6, None, None, None,3.929,38.63, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,11.93, None, None, None, None,6.67, None, None, None, None, None,2018-06-22 04:00:00, None,25
81.3, None, None, None,4.052,32.29, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,11.52, None, None, None, None,8.81, None, None, None, None, None,2018-06-22 05:00:00, None,25
78.4, None, None, None,3.012,32.17, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,12.07, None, None, None, None,8.91, None, None, None, None, None,2018-06-22 06:00:00, None,25
66.11, None, None, None,0.8,206.3, None, None, 11.0,977.0, None, None, None, None, None, None, None, None,17.7, None, None, None, None,32.06, None, None, None, None, None,2018-06-22 08:00:00, None,25
43.85, None, None, None,7.38,269.1, None, None, 7.0,977.0, None, None, None, None, None, None, None, None,19.97, None, None, None, None,22.75, None, None, None, None, None,2018-06-22 10:00:00, None,25
39.26, None, None, None,3.155,304.0, None, None, 10.0,977.0, None, None, None, None, None, None, None, None,24.62, None, None, None, None,47.49, None, None, None, None, None,2018-06-22 11:00:00, None,25
34.3, None, None, None,9.93,272.9, None, None, 7.0,977.0, None, None, None, None, None, None, None, None,24.08, None, None, None, None,23.53, None, None, None, None, None,2018-06-22 12:00:00, None,25
28.7, None, None, None,10.35,271.5, None, None, 7.0,977.0, None, None, None, None, None, None, None, None,26.36, None, None, None, None,22.91, None, None, None, None, None,2018-06-22 13:00:00, None,25
19.5, None, None, None,8.5,278.3, None, None, 3.0,976.0, None, None, None, None, None, None, None, None,28.15, None, None, None, None,29.38, None, None, None, None, None,2018-06-22 14:00:00, None,25
18.6, None, None, None,10.4,272.4, None, None, 2.0,976.0, None, None, None, None, None, None, None, None,27.49, None, None, None, None,26.35, None, None, None, None, None,2018-06-22 15:00:00, None,25
25.59, None, None, None,7.16,293.9, None, None, 0.0,976.0, None, None, None, None, None, None, None, None,20.39, None, None, None, None,31.73, None, None, None, None, None,2018-06-22 21:00:00, None,25
32.04, None, None, None,7.84,291.5, None, None, 1.0,976.0, None, None, None, None, None, None, None, None,18.39, None, None, None, None,31.48, None, None, None, None, None,2018-06-22 22:00:00, None,25
38.3, None, None, None,4.375,305.0, None, None, 2.0,977.0, None, None, None, None, None, None, None, None,16.42, None, None, None, None,35.39, None, None, None, None, None,2018-06-22 23:00:00, None,25
44.59, None, None, None,3.319,333.7, None, None, 3.0,977.0, None, None, None, None, None, None, None, None,15.42, None, None, None, None,33.19, None, None, None, None, None,2018-06-23 00:00:00, None,25
67.86, None, None, None,0.386,352.2, None, None, 5.0,977.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None,36.92, None, None, None, None, None,2018-06-23 02:00:00, None,25
71.6, None, None, None,1.591,28.51, None, None, 4.0,979.0, None, None, None, None, None, None, None, None,8.93, None, None, None, None,6.625, None, None, None, None, None,2018-06-23 03:00:00, None,25
74.9, None, None, None,3.06,29.58, None, None, 4.0,979.0, None, None, None, None, None, None, None, None,8.18, None, None, None, None,6.184, None, None, None, None, None,2018-06-23 04:00:00, None,25
65.54, None, None, None,2.331,159.7, None, None, 5.0,979.0, None, None, None, None, None, None, None, None,11.58, None, None, None, None,25.01, None, None, None, None, None,2018-06-23 07:00:00, None,25
20.54, None, None, None,10.32,269.0, None, None, 1.0,976.0, None, None, None, None, None, None, None, None,24.89, None, None, None, None,21.99, None, None, None, None, None,2018-06-23 14:00:00, None,25
