RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,4.923,9.28, None, None, None, None, None, None, None, None, None, None, None,8.73, None, None, None, None,54.56, None, None, None, None,2018-06-18 00:00:00, None,25
None, None, None, None,6.077,124.8, None, None, None, None, None, None, None, None, None, None, None,8.93, None, None, None, None,31.97, None, None, None, None,2018-06-18 01:00:00, None,25
None, None, None, None,7.57,31.08, None, None, None, None, None, None, None, None, None, None, None,8.17, None, None, None, None,34.64, None, None, None, None,2018-06-18 02:00:00, None,25
None, None, None, None,9.74,117.5, None, None, None, None, None, None, None, None, None, None, None,8.95, None, None, None, None,30.23, None, None, None, None,2018-06-18 03:00:00, None,25
None, None, None, None,18.01,146.3, None, None, None, None, None, None, None, None, None, None, None,8.4, None, None, None, None,3.971, None, None, None, None,2018-06-18 04:00:00, None,25
None, None, None, None,18.39,148.6, None, None, None, None, None, None, None, None, None, None, None,8.08, None, None, None, None,4.354, None, None, None, None,2018-06-18 05:00:00, None,25
None, None, None, None,20.62,155.6, None, None, None, None, None, None, None, None, None, None, None,10.29, None, None, None, None,4.658, None, None, None, None,2018-06-18 06:00:00, None,25
None, None, None, None,20.06,154.0, None, None, None, None, None, None, None, None, None, None, None,11.52, None, None, None, None,3.431, None, None, None, None,2018-06-18 07:00:00, None,25
None, None, None, None,14.91,157.3, None, None, None, None, None, None, None, None, None, None, None,14.11, None, None, None, None,5.759, None, None, None, None,2018-06-18 08:00:00, None,25
None, None, None, None,15.66,162.6, None, None, None, None, None, None, None, None, None, None, None,14.68, None, None, None, None,3.692, None, None, None, None,2018-06-18 09:00:00, None,25
None, None, None, None,13.93,163.0, None, None, None, None, None, None, None, None, None, None, None,15.84, None, None, None, None,5.941, None, None, None, None,2018-06-18 10:00:00, None,25
None, None, None, None,0.84,169.8, None, None, None, None, None, None, None, None, None, None, None,19.12, None, None, None, None,70.4, None, None, None, None,2018-06-18 11:00:00, None,25
None, None, None, None,2.782,344.5, None, None, None, None, None, None, None, None, None, None, None,18.22, None, None, None, None,20.76, None, None, None, None,2018-06-18 12:00:00, None,25
