RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
44.72, None, None, None, 5.783, 74.87, None, None, None, None, None, None, None, None, None, 65.22, None, None, 10.69, None, None, None, None, 21.99, None, None, None, None,2018-06-18 00:00:00,25
51.17, None, None, None, 8.45, 69.34, None, None, None, None, None, None, None, None, None, 65.88, None, None, 9.43, None, None, None, None, 19.86, None, None, None, None,2018-06-18 01:00:00,25
47.95, None, None, None, 10.87, 59.73, None, None, None, None, None, None, None, None, None, 65.89, None, None, 9.96, None, None, None, None, 15.94, None, None, None, None,2018-06-18 02:00:00,25
47.8, None, None, None, 7.133, 50.35, None, None, None, None, None, None, None, None, None, 65.57, None, None, 9.78, None, None, None, None, 14.11, None, None, None, None,2018-06-18 03:00:00,25
49.41, None, None, None, 9.39, 55.26, None, None, None, None, None, None, None, None, None, 65.32, None, None, 9.5, None, None, None, None, 13.02, None, None, None, None,2018-06-18 04:00:00,25
49.91, None, None, None, 8.43, 46.3, None, None, None, None, None, None, None, None, None, 64.96, None, None, 9.32, None, None, None, None, 12.94, None, None, None, None,2018-06-18 05:00:00,25
46.51, None, None, None, 9.06, 55.16, None, None, None, None, None, None, None, None, None, 64.84, None, None, 10.51, None, None, None, None, 14.51, None, None, None, None,2018-06-18 06:00:00,25
41.97, None, None, None, 4.74, 63.12, None, None, None, None, None, None, None, None, None, 65.63, None, None, 12.16, None, None, None, None, 24.14, None, None, None, None,2018-06-18 07:00:00,25
40.23, None, None, None, 3.193, 82.2, None, None, None, None, None, None, None, None, None, 61.01, None, None, 13.4, None, None, None, None, 38.0, None, None, None, None,2018-06-18 08:00:00,25
38.15, None, None, None, 2.738, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, 13.51, None, None, None, None, 60.0, None, None, None, None,2018-06-18 09:00:00,25
31.71, None, None, None, 2.242, 357.8, None, None, None, None, None, None, None, None, None, 61.36, None, None, 13.94, None, None, None, None, 77.2, None, None, None, None,2018-06-18 10:00:00,25
25.29, None, None, None, 3.057, 353.6, None, None, None, None, None, None, None, None, None, 59.84, None, None, 15.52, None, None, None, None, 66.06, None, None, None, None,2018-06-18 11:00:00,25
29.87, None, None, None, 4.88, 45.54, None, None, None, None, None, None, None, None, None, None, None, None, 15.45, None, None, None, None, 62.26, None, None, None, None,2018-06-18 12:00:00,25
31.34, None, None, None, 3.567, 51.06, None, None, None, None, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 66.95, None, None, None, None,2018-06-18 13:00:00,25
32.89, None, None, None, 3.681, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, 16.76, None, None, None, None, 62.4, None, None, None, None,2018-06-18 14:00:00,25
32.23, None, None, None, 3.972, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, 17.29, None, None, None, None, 63.36, None, None, None, None,2018-06-18 15:00:00,25
37.11, None, None, None, 3.312, 74.32, None, None, None, None, None, None, None, None, None, 52.73, None, None, 16.1, None, None, None, None, 59.38, None, None, None, None,2018-06-18 16:00:00,25
43.45, None, None, None, 5.448, 81.3, None, None, None, None, None, None, None, None, None, 53.16, None, None, 14.34, None, None, None, None, 35.78, None, None, None, None,2018-06-18 17:00:00,25
