CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.93, 39.49, None, None, None, None,18.71, None,4.847,53.02, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-06-18 00:00:00, None, None, 25.56,25
None, 13.02, 41.23, None, None, None, None,14.07, None,6.204,56.25, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-06-18 01:00:00, None, None, 25.28,25
None, 12.97, 39.36, None, None, None, None,15.99, None,5.675,57.64, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-06-18 02:00:00, None, None, 25.48,25
None, 12.73, 41.1, None, None, None, None,16.35, None,4.875,61.83, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-06-18 03:00:00, None, None, 25.46,25
None, 13.51, 42.57, None, None, None, None,22.91, None,3.228,78.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 04:00:00, None, None, 25.87,25
None, 13.31, 43.04, None, None, None, None,30.27, None,2.787,83.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 05:00:00, None, None, 25.27,25
None, 13.12, 46.52, None, None, None, None,17.36, None,3.96,53.63, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-06-18 06:00:00, None, None, 25.26,25
None, 13.74, 40.76, None, None, None, None,16.84, None,5.224,48.29, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 07:00:00, None, None, 25.36,25
None, 13.93, 41.5, None, None, None, None,22.83, None,4.073,36.05, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 08:00:00, None, None, 26.07,25
None, 15.22, 37.62, None, None, None, None,27.02, None,3.165,18.75, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 09:00:00, None, None, 25.76,25
None, 18.14, 34.47, None, None, None, None,25.28, None,3.485,355.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-06-18 10:00:00, None, None, 25.17,25
None, 19.89, 33.66, None, None, None, None,26.7, None,3.489,354.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-06-18 11:00:00, None, None, 25.49,25
None, 22.11, 24.08, None, None, None, None,27.67, None,4.446,359.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 12:00:00, None, None, 25.35,25
None, 22.58, 25.28, None, None, None, None,31.81, None,3.99,3.159, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-06-18 13:00:00, None, None, 26.62,25
None, 24.16, 23.68, None, None, None, None,35.95, None,4.038,9.97, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-06-18 14:00:00, None, None, 27.89,25
None, 25.05, 23.88, None, None, None, None,35.42, None,3.622,1.617, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-06-18 15:00:00, None, None, 27.6,25
None, 25.18, 20.39, None, None, None, None,34.55, None,4.739,3.873, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-06-18 16:00:00, None, None, 27.09,25
None, 25.47, 18.66, None, None, None, None,38.67, None,3.666,356.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-06-18 17:00:00, None, None, 27.01,25
None, 25.95, 20.46, None, None, None, None,36.7, None,3.845,10.75, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-06-18 18:00:00, None, None, 26.49,25
