pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.9,73.0, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-18 00:00:00, None,-0.481, None,25
None,13.83,80.4, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-18 01:00:00, None,-0.397, None,25
None,13.4,81.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 02:00:00, None,-0.494, None,25
None,12.49,86.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 03:00:00, None,-0.38, None,25
None,12.12,89.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 04:00:00, None,-0.454, None,25
None,11.83,90.0, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 05:00:00, None,-0.552, None,25
None,11.97,88.8, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 06:00:00, None,-0.507, None,25
None,15.78,68.61, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 07:00:00, None,-0.449, None,25
None,18.01,63.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-18 08:00:00, None,-0.633, None,25
None,20.59,51.19, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 09:00:00, None,-0.379, None,25
None,21.43,53.26, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-18 10:00:00, None,-0.69, None,25
None,22.56,51.69, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-18 11:00:00, None,-0.577, None,25
None,24.38,44.35, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-18 12:00:00, None,-0.551, None,25
None,26.02,37.56, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 13:00:00, None,-0.431, None,25
None,28.76,30.36, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 14:00:00, None,-0.691, None,25
None,31.36,26.79, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-18 15:00:00, None,-1.107, None,25
None,30.59,33.32, None, None, None, None, None, None, None, 13.0, None, None, None,2018-06-18 16:00:00, None,-1.324, None,25
None,28.71,34.26, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-18 17:00:00, None,-0.501, None,25
None,25.95,53.73, None, None, None, None, None, None, None, 16.0, None, None, None,2018-06-18 18:00:00, None,-0.75, None,25
None,24.22,55.48, None, None, None, None, None, None, None, 15.0, None, None, None,2018-06-18 19:00:00, None,-0.572, None,25
None,22.7,59.47, None, None, None, None, None, None, None, 14.0, None, None, None,2018-06-18 20:00:00, None,-0.613, None,25
None,21.46,64.05, None, None, None, None, None, None, None, 14.0, None, None, None,2018-06-18 21:00:00, None,-0.643, None,25
None,19.53,69.17, None, None, None, None, None, None, None, 14.0, None, None, None,2018-06-18 22:00:00, None,-0.554, None,25
None,18.14,73.6, None, None, None, None, None, None, None, 13.0, None, None, None,2018-06-18 23:00:00, None,-0.507, None,25
None,16.91,75.1, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-19 00:00:00, None,-0.568, None,25
None,16.33,77.5, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-19 01:00:00, None,-0.497, None,25
None,15.42,79.0, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-19 02:00:00, None,-0.439, None,25
None,14.69,82.3, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-19 03:00:00, None,-0.458, None,25
None,14.21,83.5, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-19 04:00:00, None,-0.495, None,25
None,14.16,84.4, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-19 05:00:00, None,-0.563, None,25
None,15.22,82.4, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-19 06:00:00, None,-0.42, None,25
