TempC,time,RH,week_of_year
2.209,2020-04-22 00:00:00,94.8,17
2.477,2020-04-22 01:00:00,95.5,17
2.477,2020-04-22 02:00:00,96.0,17
2.423,2020-04-22 03:00:00,96.2,17
2.155,2020-04-22 04:00:00,96.3,17
1.967,2020-04-22 05:00:00,95.7,17
1.832,2020-04-22 06:00:00,96.1,17
1.751,2020-04-22 07:00:00,96.3,17
4.714,2020-04-22 08:00:00,95.2,17
7.87,2020-04-22 09:00:00,84.3,17
9.336,2020-04-22 10:00:00,62.9,17
10.198,2020-04-22 11:00:00,54.0,17
9.854,2020-04-22 12:00:00,45.3,17
10.345,2020-04-22 13:00:00,46.3,17
11.078,2020-04-22 14:00:00,40.7,17
11.832,2020-04-22 15:00:00,39.6,17
12.195,2020-04-22 16:00:00,39.0,17
10.956,2020-04-22 17:00:00,39.2,17
9.287,2020-04-22 18:00:00,39.2,17
4.35,2020-04-22 19:00:00,57.7,17
2.101,2020-04-22 20:00:00,68.2,17
0.934,2020-04-22 21:00:00,75.0,17
1.126,2020-04-22 22:00:00,77.8,17
1.344,2020-04-22 23:00:00,78.4,17
1.317,2020-04-23 00:00:00,80.4,17
2.37,2020-04-23 01:00:00,79.8,17
2.477,2020-04-23 02:00:00,80.8,17
1.67,2020-04-23 03:00:00,86.6,17
1.48,2020-04-23 04:00:00,92.3,17
1.153,2020-04-23 05:00:00,94.6,17
1.48,2020-04-23 06:00:00,95.9,17
2.637,2020-04-23 07:00:00,96.1,17
4.947,2020-04-23 08:00:00,93.2,17
6.077,2020-04-23 09:00:00,79.4,17
6.839,2020-04-23 10:00:00,67.2,17
8.444,2020-04-23 11:00:00,59.0,17
8.444,2020-04-23 12:00:00,54.0,17
8.916,2020-04-23 13:00:00,52.2,17
9.089,2020-04-23 14:00:00,46.8,17
10.271,2020-04-23 15:00:00,45.5,17
7.845,2020-04-23 16:00:00,46.7,17
7.87,2020-04-23 17:00:00,54.4,17
6.051,2020-04-23 18:00:00,61.0,17
3.958,2020-04-23 19:00:00,69.9,17
2.85,2020-04-23 20:00:00,78.6,17
1.886,2020-04-23 21:00:00,81.9,17
1.371,2020-04-23 22:00:00,83.5,17
0.687,2020-04-23 23:00:00,84.3,17
0.825,2020-04-24 00:00:00,85.3,17
0.687,2020-04-24 01:00:00,86.0,17
-0.367,2020-04-24 02:00:00,87.5,17
-1.441,2020-04-24 03:00:00,90.3,17
-0.704,2020-04-24 04:00:00,92.2,17
-0.93,2020-04-24 05:00:00,92.2,17
0.522,2020-04-24 06:00:00,91.0,17
2.797,2020-04-24 07:00:00,84.6,17
5.745,2020-04-24 08:00:00,73.1,17
8.145,2020-04-24 09:00:00,61.6,17
10.1,2020-04-24 10:00:00,51.2,17
12.074,2020-04-24 11:00:00,42.8,17
11.783,2020-04-24 12:00:00,38.3,17
12.316,2020-04-24 13:00:00,35.3,17
12.485,2020-04-24 14:00:00,32.2,17
12.63,2020-04-24 15:00:00,30.5,17
11.783,2020-04-24 16:00:00,30.5,17
11.321,2020-04-24 17:00:00,34.2,17
8.469,2020-04-24 18:00:00,41.5,17
4.869,2020-04-24 19:00:00,56.7,17
2.289,2020-04-24 20:00:00,65.5,17
0.024,2020-04-24 21:00:00,71.3,17
1.615,2020-04-24 22:00:00,76.4,17
1.913,2020-04-24 23:00:00,71.3,17
4.48,2020-04-25 00:00:00,70.6,17
4.115,2020-04-25 01:00:00,62.9,17
3.564,2020-04-25 02:00:00,64.3,17
3.38,2020-04-25 03:00:00,68.7,17
4.454,2020-04-25 04:00:00,67.0,17
3.009,2020-04-25 05:00:00,71.1,17
4.089,2020-04-25 06:00:00,71.0,17
5.024,2020-04-25 07:00:00,68.2,17
