CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-6.241,25.09, None,2017-11-05 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,45
None,-6.559,24.77, None,2017-11-05 01:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-6.035,23.64, None,2017-11-05 03:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-6.976,23.86, None,2017-11-05 04:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-7.08,23.83, None,2017-11-05 05:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.29,23.89, None,2017-11-05 06:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-8.17,24.03, None,2017-11-05 07:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.4,23.74, None,2017-11-05 09:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-6.252,23.46, None,2017-11-05 11:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-6.32,23.54, None,2017-11-05 12:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-7.02,23.75, None,2017-11-05 13:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-6.556,23.67, None,2017-11-05 14:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-6.685,23.71, None,2017-11-05 15:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-6.784,23.68, None,2017-11-05 16:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,45
None,-7.29,23.71, None,2017-11-05 18:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-6.956,23.54, None,2017-11-05 19:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.1,23.59, None,2017-11-05 20:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.41,23.62, None,2017-11-05 21:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.81,23.74, None,2017-11-05 22:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.72,23.58, None,2017-11-05 23:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-8.07,23.69, None,2017-11-06 00:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None,45
None,-8.37,23.72, None,2017-11-06 01:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None,45
None,-7.28,23.39, None,2017-11-06 02:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-6.925,23.16, None,2017-11-06 03:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-8.34,23.58, None,2017-11-06 04:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None,45
None,-7.73,23.4, None,2017-11-06 05:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
None,-7.24,23.25, None,2017-11-06 06:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,45
