RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
88.1, None, None, None, 0.0, 72.95, None, None, None, None, None, None, None, None, None, 42.15, None, None, -12.34, None, None, None, None, 18.55, None, None, None, None,2017-11-05 00:00:00,45
88.2, None, None, None, 0.0, 65.99, None, None, None, None, None, None, None, None, None, 42.16, None, None, -12.28, None, None, None, None, 28.9, None, None, None, None,2017-11-05 01:00:00,45
88.2, None, None, None, 2.142, 69.11, None, None, None, None, None, None, None, None, None, 42.14, None, None, -12.41, None, None, None, None, 21.14, None, None, None, None,2017-11-05 03:00:00,45
88.0, None, None, None, 2.914, 66.12, None, None, None, None, None, None, None, None, None, 41.89, None, None, -12.47, None, None, None, None, 22.0, None, None, None, None,2017-11-05 04:00:00,45
87.9, None, None, None, 2.743, 68.97, None, None, None, None, None, None, None, None, None, 42.13, None, None, -12.62, None, None, None, None, 19.84, None, None, None, None,2017-11-05 05:00:00,45
87.9, None, None, None, 4.598, 60.89, None, None, None, None, None, None, None, None, None, 42.0, None, None, -12.62, None, None, None, None, 20.54, None, None, None, None,2017-11-05 06:00:00,45
87.8, None, None, None, 6.665, 60.99, None, None, None, None, None, None, None, None, None, 41.87, None, None, -12.77, None, None, None, None, 21.75, None, None, None, None,2017-11-05 07:00:00,45
88.7, None, None, None, 5.028, 65.21, None, None, None, None, None, None, None, None, None, 41.4, None, None, -12.09, None, None, None, None, 23.23, None, None, None, None,2017-11-05 08:00:00,45
89.7, None, None, None, 4.015, 74.91, None, None, None, None, None, None, None, None, None, 41.27, None, None, -11.09, None, None, None, None, 26.71, None, None, None, None,2017-11-05 09:00:00,45
89.3, None, None, None, 4.306, 70.98, None, None, None, None, None, None, None, None, None, 40.84, None, None, -10.37, None, None, None, None, 28.39, None, None, None, None,2017-11-05 11:00:00,45
90.7, None, None, None, 3.087, 78.48, None, None, None, None, None, None, None, None, None, 40.42, None, None, -8.86, None, None, None, None, 32.23, None, None, None, None,2017-11-05 12:00:00,45
89.3, None, None, None, 3.58, 81.7, None, None, None, None, None, None, None, None, None, 40.48, None, None, -9.29, None, None, None, None, 31.06, None, None, None, None,2017-11-05 13:00:00,45
