CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -10.64,91.0, None, None, None, None,7.779,0.0,209.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 00:00:00, None, None,45
None, -10.78,90.9, None, None, None, None,7.717,0.0,223.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 01:00:00, None, None,45
None, -11.44,90.3, None, None, None, None,10.21,0.0,194.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 03:00:00, None, None,45
None, -11.29,90.5, None, None, None, None,15.97,0.0,178.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 04:00:00, None, None,45
None, -11.51,90.5, None, None, None, None,26.53,0.0,170.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 05:00:00, None, None,45
None, -11.54,90.5, None, None, None, None,5.604,0.0,105.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 06:00:00, None, None,45
None, -11.39,90.6, None, None, None, None,5.728,0.0,107.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 07:00:00, None, None,45
None, -11.32,90.6, None, None, None, None,8.15,0.0,103.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 08:00:00, None, None,45
None, -11.29,90.6, None, None, None, None,7.838,0.0,93.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 09:00:00, None, None,45
None, -11.01,90.9, None, None, None, None,10.52,0.005,80.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 11:00:00, None, None,45
None, -10.93,91.0, None, None, None, None,9.59,0.009,83.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 12:00:00, None, None,45
None, -11.17,90.7, None, None, None, None,8.03,0.002,84.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 13:00:00, None, None,45
None, -11.15,90.8, None, None, None, None,8.61,0.004,81.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 14:00:00, None, None,45
None, -11.58,90.5, None, None, None, None,8.11,0.006,78.45, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 15:00:00, None, None,45
None, -11.68,90.4, None, None, None, None,10.29,0.011,73.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 16:00:00, None, None,45
None, -11.96,90.4, None, None, None, None,9.77,28.09,72.92, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 17:00:00, None, None,45
None, -12.24,90.2, None, None, None, None,7.545,37.93,73.45, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 18:00:00, None, None,45
None, -12.27,90.3, None, None, None, None,9.05,37.67,75.55, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 19:00:00, None, None,45
None, -12.56,89.9, None, None, None, None,8.56,36.28,75.26, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 20:00:00, None, None,45
None, -12.9,89.6, None, None, None, None,8.05,34.05,75.22, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 21:00:00, None, None,45
None, -13.19,89.4, None, None, None, None,7.793,30.0,72.86, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 22:00:00, None, None,45
None, -13.26,89.4, None, None, None, None,5.771,33.05,72.96, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-05 23:00:00, None, None,45
None, -13.67,89.0, None, None, None, None,4.254,34.05,73.89, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 00:00:00, None, None,45
None, -14.04,88.7, None, None, None, None,6.157,28.93,74.36, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 01:00:00, None, None,45
None, -14.26,88.4, None, None, None, None,7.015,23.81,72.98, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 02:00:00, None, None,45
None, -14.41,88.2, None, None, None, None,8.12,20.72,76.02, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 03:00:00, None, None,45
None, -14.53,88.2, None, None, None, None,5.381,21.86,75.79, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 04:00:00, None, None,45
None, -14.5,88.2, None, None, None, None,7.589,19.07,77.17, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 05:00:00, None, None,45
None, -14.45,88.2, None, None, None, None,7.096,16.16,77.05, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 06:00:00, None, None,45
None, -14.36,88.3, None, None, None, None,7.338,15.05,77.59, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 07:00:00, None, None,45
None, -12.6,89.2, None, None, None, None,7.127,15.7,76.25, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 09:00:00, None, None,45
None, -10.38,91.1, None, None, None, None,26.62,4.806,61.45, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 10:00:00, None, None,45
None, -8.79,90.8, None, None, None, None,20.06,0.248,35.04, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 11:00:00, None, None,45
None, -7.645,91.7, None, None, None, None,41.74,0.167,23.25, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 12:00:00, None, None,45
None, -6.21,93.9, None, None, None, None,22.61,1.82,220.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 13:00:00, None, None,45
None, -6.863,93.8, None, None, None, None,17.29,6.287,219.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 14:00:00, None, None,45
None, -8.82,92.4, None, None, None, None,16.15,7.684,233.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 15:00:00, None, None,45
None, -9.95,91.4, None, None, None, None,16.74,6.844,252.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 16:00:00, None, None,45
None, -11.06,90.6, None, None, None, None,17.28,6.796,253.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-06 17:00:00, None, None,45
