CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-17.06, 88.5, None, None, None,14.73,8.35, None,76.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-05 00:00:00, None, None, None, None,45
None,-17.38, 87.9, None, None, None,12.19,12.92, None,80.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-05 01:00:00, None, None, None, None,45
None,-19.68, 86.6, None, None, None,27.61,4.884, None,52.94, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-05 03:00:00, None, None, None, None,45
None,-19.83, 86.2, None, None, None,14.25,8.93, None,65.55, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-05 04:00:00, None, None, None, None,45
None,-19.83, 86.2, None, None, None,15.81,8.78, None,75.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-05 05:00:00, None, None, None, None,45
None,-19.54, 86.8, None, None, None,18.29,12.81, None,61.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-05 06:00:00, None, None, None, None,45
None,-19.59, 86.6, None, None, None,18.61,10.95, None,60.63, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-05 07:00:00, None, None, None, None,45
None,-18.29, 87.0, None, None, None,41.31,4.906, None,74.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-05 09:00:00, None, None, None, None,45
None,-16.96, 88.0, None, None, None,60.45,1.783, None,76.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-05 11:00:00, None, None, None, None,45
None,-16.55, 87.5, None, None, None,40.84,5.237, None,60.51, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-05 12:00:00, None, None, None, None,45
None,-15.98, 88.3, None, None, None,29.46,9.86, None,43.07, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-05 13:00:00, None, None, None, None,45
None,-17.04, 88.0, None, None, None,23.3,15.66, None,37.58, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-05 14:00:00, None, None, None, None,45
None,-16.52, 87.7, None, None, None,21.02,15.78, None,28.97, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-05 15:00:00, None, None, None, None,45
None,-17.04, 87.4, None, None, None,14.71,21.21, None,32.62, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-05 16:00:00, None, None, None, None,45
None,-18.04, 87.7, None, None, None,17.62,22.69, None,34.84, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-05 17:00:00, None, None, None, None,45
None,-18.04, 87.9, None, None, None,25.6,13.77, None,53.36, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-05 18:00:00, None, None, None, None,45
None,-18.41, 87.2, None, None, None,26.76,10.49, None,57.16, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-05 19:00:00, None, None, None, None,45
None,-18.5, 87.0, None, None, None,27.06,7.64, None,73.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-05 20:00:00, None, None, None, None,45
None,-18.1, 87.5, None, None, None,22.0,12.45, None,84.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-05 21:00:00, None, None, None, None,45
None,-17.96, 87.2, None, None, None,9.47,15.1, None,82.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-05 22:00:00, None, None, None, None,45
None,-18.05, 87.3, None, None, None,24.02,10.56, None,72.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-05 23:00:00, None, None, None, None,45
None,-18.05, 87.2, None, None, None,19.07,8.64, None,77.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-06 00:00:00, None, None, None, None,45
None,-17.91, 87.5, None, None, None,18.36,7.47, None,74.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-06 01:00:00, None, None, None, None,45
None,-17.86, 87.4, None, None, None,23.87,9.02, None,80.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-06 02:00:00, None, None, None, None,45
None,-17.38, 87.3, None, None, None,25.16,7.2, None,139.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-06 03:00:00, None, None, None, None,45
None,-17.09, 86.2, None, None, None,14.33,8.4, None,150.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-06 04:00:00, None, None, None, None,45
None,-16.66, 85.0, None, None, None,11.12,8.71, None,148.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-06 05:00:00, None, None, None, None,45
None,-15.75, 81.0, None, None, None,8.93,14.4, None,163.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-06 06:00:00, None, None, None, None,45
None,-15.51, 78.3, None, None, None,6.331,20.62, None,166.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-06 07:00:00, None, None, None, None,45
None,-12.39, 70.6, None, None, None,4.178,15.67, None,165.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-11-06 09:00:00, None, None, None, None,45
None,-11.21, 66.5, None, None, None,4.695,16.15, None,164.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-11-06 10:00:00, None, None, None, None,45
None,-10.42, 54.68, None, None, None,9.0,16.12, None,170.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-06 11:00:00, None, None, None, None,45
None,-8.81, 45.49, None, None, None,12.33,13.44, None,183.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-06 12:00:00, None, None, None, None,45
None,-8.63, 46.55, None, None, None,8.9,16.59, None,217.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-06 13:00:00, None, None, None, None,45
None,-8.97, 51.3, None, None, None,10.31,19.71, None,221.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-11-06 14:00:00, None, None, None, None,45
None,-8.88, 49.02, None, None, None,10.99,17.87, None,230.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-06 15:00:00, None, None, None, None,45
None,-9.02, 42.79, None, None, None,8.39,21.81, None,216.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-06 16:00:00, None, None, None, None,45
None,-10.65, 51.03, None, None, None,6.967,23.58, None,212.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-06 17:00:00, None, None, None, None,45
