pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.5,37.09, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 00:00:00, None,-0.678, None,45
None,0.403,33.38, None, None, None, None, None, None, None, -14.0, None, None, None,2017-11-05 01:00:00, None,-0.627, None,45
None,0.126,32.98, None, None, None, None, None, None, None, -14.0, None, None, None,2017-11-05 03:00:00, None,-0.645, None,45
None,-0.029,34.73, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 04:00:00, None,-0.701, None,45
None,-0.405,37.1, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 05:00:00, None,-0.672, None,45
None,-0.397,40.0, None, None, None, None, None, None, None, -11.0, None, None, None,2017-11-05 06:00:00, None,-0.715, None,45
None,-0.589,41.69, None, None, None, None, None, None, None, -11.0, None, None, None,2017-11-05 07:00:00, None,-0.764, None,45
None,-0.394,40.14, None, None, None, None, None, None, None, -11.0, None, None, None,2017-11-05 08:00:00, None,-0.656, None,45
None,-0.02,39.53, None, None, None, None, None, None, None, -11.0, None, None, None,2017-11-05 09:00:00, None,-0.729, None,45
None,1.32,34.33, None, None, None, None, None, None, None, -13.0, None, None, None,2017-11-05 11:00:00, None,-0.702, None,45
None,1.803,34.6, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 12:00:00, None,-0.655, None,45
None,2.43,31.83, None, None, None, None, None, None, None, -13.0, None, None, None,2017-11-05 13:00:00, None,-0.685, None,45
None,2.719,32.64, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 14:00:00, None,-0.744, None,45
None,2.958,32.03, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 15:00:00, None,-0.68, None,45
None,3.007,32.37, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 16:00:00, None,-0.716, None,45
None,2.671,32.98, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 17:00:00, None,-0.688, None,45
None,2.671,32.44, None, None, None, None, None, None, None, -12.0, None, None, None,2017-11-05 18:00:00, None,-0.766, None,45
None,1.175,42.83, None, None, None, None, None, None, None, -10.0, None, None, None,2017-11-05 19:00:00, None,-0.839, None,45
None,0.21,50.51, None, None, None, None, None, None, None, -9.0, None, None, None,2017-11-05 20:00:00, None,-0.744, None,45
None,0.696,45.26, None, None, None, None, None, None, None, -10.0, None, None, None,2017-11-05 21:00:00, None,-0.703, None,45
