pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-17.18,71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 00:00:00, None, None, 51.31, None,45
None, None,-18.12,68.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-11-05 01:00:00, None, None, 51.27, None,45
None, None,-17.57,61.13, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-05 03:00:00, None, None, 51.15, None,45
None, None,-18.38,59.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-11-05 04:00:00, None, None, 51.25, None,45
None, None,-18.34,61.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-05 05:00:00, None, None, 51.05, None,45
None, None,-16.8,64.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 06:00:00, None, None, 51.29, None,45
None, None,-16.91,59.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-11-05 07:00:00, None, None, 51.24, None,45
None, None,-16.13,55.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-11-05 09:00:00, None, None, 50.69, None,45
None, None,-14.79,54.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 11:00:00, None, None, 50.6, None,45
None, None,-14.72,54.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 12:00:00, None, None, 50.41, None,45
None, None,-14.51,56.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 13:00:00, None, None, 50.47, None,45
None, None,-14.36,55.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 14:00:00, None, None, 50.35, None,45
None, None,-14.43,55.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 15:00:00, None, None, 50.44, None,45
None, None,-14.62,55.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 16:00:00, None, None, 50.51, None,45
None, None,-14.99,54.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-05 17:00:00, None, None, 50.39, None,45
None, None,-15.34,55.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-11-05 18:00:00, None, None, 50.75, None,45
None, None,-15.97,54.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-11-05 19:00:00, None, None, 49.99, None,45
None, None,-16.48,54.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-05 20:00:00, None, None, 50.02, None,45
None, None,-16.48,54.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-05 21:00:00, None, None, 49.8, None,45
None, None,-16.97,55.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-05 22:00:00, None, None, 50.63, None,45
None, None,-16.42,54.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-05 23:00:00, None, None, 50.52, None,45
None, None,-16.69,54.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 00:00:00, None, None, 50.34, None,45
None, None,-17.21,54.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 01:00:00, None, None, 50.42, None,45
None, None,-16.54,54.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 02:00:00, None, None, 50.49, None,45
None, None,-16.96,54.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 03:00:00, None, None, 50.55, None,45
None, None,-17.09,54.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 04:00:00, None, None, 50.18, None,45
None, None,-17.1,55.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 05:00:00, None, None, 50.39, None,45
None, None,-17.06,55.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 06:00:00, None, None, 50.03, None,45
None, None,-16.62,55.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-11-06 07:00:00, None, None, 50.32, None,45
None, None,-15.8,55.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-11-06 09:00:00, None, None, 49.93, None,45
None, None,-14.87,54.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-06 10:00:00, None, None, 50.23, None,45
None, None,-13.8,52.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-11-06 11:00:00, None, None, 50.23, None,45
