wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0, 27.9, None, -0.16, 3.0, 102.1, 10.1, None, None, 33.0,2018-07-23 00:00:00, None, None,30
225.0, 27.3, None, -0.19, 3.0, 102.0, 10.9, None, None, 36.0,2018-07-23 01:00:00, None, None,30
157.5, 25.6, None, -0.18, 3.0, 102.0, 12.5, None, None, 44.0,2018-07-23 02:00:00, None, None,30
202.5, 23.6, None, -0.09, 1.0, 102.0, 14.4, None, None, 56.0,2018-07-23 03:00:00, None, None,30
45.0, 22.9, None, -0.07, 2.0, 101.9, 11.6, None, None, 49.0,2018-07-23 04:00:00, None, None,30
22.5, 22.4, None, -0.02, 3.0, 101.9, 11.0, None, None, 49.0,2018-07-23 05:00:00, None, None,30
22.5, 20.3, None, -0.01, 1.0, 102.0, 11.2, None, None, 56.0,2018-07-23 06:00:00, None, None,30
22.5, 19.5, None, 0.03, 1.0, 102.0, 11.1, None, 29.1, 58.0,2018-07-23 07:00:00, 14.2, 0.0,30
None, 18.8, None, 0.02, 0.0, 102.0, 10.8, None, None, 60.0,2018-07-23 08:00:00, None, None,30
45.0, 18.4, None, 0.0, 2.0, 102.0, 11.2, None, None, 63.0,2018-07-23 09:00:00, None, None,30
45.0, 18.2, None, 0.02, 1.0, 102.0, 11.0, None, None, 63.0,2018-07-23 10:00:00, None, None,30
45.0, 17.9, None, 0.0, 2.0, 102.0, 11.1, None, None, 65.0,2018-07-23 11:00:00, None, None,30
22.5, 17.4, None, 0.01, 2.0, 102.0, 10.5, None, None, 64.0,2018-07-23 12:00:00, None, None,30
45.0, 17.3, None, 0.03, 2.0, 102.0, 10.9, None, None, 66.0,2018-07-23 13:00:00, None, None,30
None, 17.5, None, 0.07, 0.0, 102.0, 11.5, None, None, 68.0,2018-07-23 14:00:00, None, None,30
225.0, 20.2, None, 0.07, 1.0, 102.0, 12.0, None, None, 59.0,2018-07-23 15:00:00, None, None,30
157.5, 20.3, None, 0.05, 2.0, 102.1, 11.8, None, None, 58.0,2018-07-23 16:00:00, None, None,30
270.0, 22.2, None, 0.02, 3.0, 102.1, 13.0, None, None, 56.0,2018-07-23 17:00:00, None, None,30
292.5, 22.9, None, -0.01, 4.0, 102.0, 12.1, None, None, 51.0,2018-07-23 18:00:00, None, None,30
247.5, 24.7, None, -0.03, 3.0, 102.0, 11.9, None, None, 45.0,2018-07-23 19:00:00, None, None,30
225.0, 26.0, None, -0.06, 1.0, 102.0, 11.8, None, None, 41.0,2018-07-23 20:00:00, None, None,30
225.0, 28.0, None, -0.06, 3.0, 102.0, 10.8, None, None, 34.0,2018-07-23 21:00:00, None, None,30
180.0, 28.2, None, -0.11, 4.0, 101.9, 9.7, None, None, 31.0,2018-07-23 22:00:00, None, None,30
180.0, 27.4, None, -0.13, 3.0, 101.9, 10.2, None, None, 34.0,2018-07-23 23:00:00, None, 0.0,30
202.5, 28.1, None, -0.14, 4.0, 101.8, 12.1, None, None, 37.0,2018-07-24 00:00:00, None, None,30
225.0, 26.2, None, -0.14, 2.0, 101.8, 11.4, None, None, 40.0,2018-07-24 01:00:00, None, None,30
180.0, 25.6, None, -0.11, 2.0, 101.7, 9.3, None, None, 36.0,2018-07-24 02:00:00, None, None,30
None, 23.9, None, -0.09, 0.0, 101.7, 12.4, None, None, 48.0,2018-07-24 03:00:00, None, None,30
22.5, 22.3, None, -0.03, 1.0, 101.7, 9.8, None, None, 45.0,2018-07-24 04:00:00, None, None,30
45.0, 21.3, None, 0.03, 2.0, 101.8, 8.7, None, None, 44.0,2018-07-24 05:00:00, None, None,30
