AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-12.3,2018-02-12, None,-1.7,7
None, 2.0,-11.9,2018-02-13, None,-0.7,7
None, 1.0,-18.4,2018-02-14, None,-4.2,7
None, 0.0,-15.9,2018-02-15, None,-9.1,7
None, None,-14.3,2018-02-16, None,-8.6,7
None, None,-16.9,2018-02-17, None,-8.4,7
None, 0.0,-17.9,2018-02-18, None,2.5,7
