WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
201.9, None, None,77.8, None,2022-02-05 00:00:00, None,6
177.4, None, None,79.8, None,2022-02-05 01:00:00, None,6
162.0, None, None,79.8, None,2022-02-05 02:00:00, None,6
156.5, None, None,80.0, None,2022-02-05 03:00:00, None,6
151.4, None, None,79.7, None,2022-02-05 04:00:00, None,6
125.6, None, None,81.7, None,2022-02-05 05:00:00, None,6
150.3, None, None,82.4, None,2022-02-05 06:00:00, None,6
164.2, None, None,82.8, None,2022-02-05 07:00:00, None,6
167.9, None, None,82.8, None,2022-02-05 08:00:00, None,6
130.3, None, None,83.1, None,2022-02-05 09:00:00, None,6
158.2, None, None,77.7, None,2022-02-05 10:00:00, None,6
178.9, None, None,75.5, None,2022-02-05 11:00:00, None,6
187.6, None, None,71.7, None,2022-02-05 12:00:00, None,6
174.0, None, None,67.8, None,2022-02-05 13:00:00, None,6
179.2, None, None,69.1, None,2022-02-05 14:00:00, None,6
169.7, None, None,67.1, None,2022-02-05 15:00:00, None,6
183.7, None, None,69.7, None,2022-02-05 16:00:00, None,6
159.3, None, None,73.9, None,2022-02-05 17:00:00, None,6
102.7, None, None,82.1, None,2022-02-05 18:00:00, None,6
138.3, None, None,81.6, None,2022-02-05 19:00:00, None,6
169.3, None, None,81.0, None,2022-02-05 20:00:00, None,6
163.1, None, None,81.5, None,2022-02-05 21:00:00, None,6
156.0, None, None,81.8, None,2022-02-05 22:00:00, None,6
165.4, None, None,84.0, None,2022-02-05 23:00:00, None,6
171.2, None, None,82.3, None,2022-02-06 00:00:00, None,6
175.3, None, None,82.9, None,2022-02-06 01:00:00, None,6
158.1, None, None,83.5, None,2022-02-06 02:00:00, None,6
169.4, None, None,83.8, None,2022-02-06 03:00:00, None,6
167.6, None, None,81.1, None,2022-02-06 04:00:00, None,6
148.5, None, None,79.4, None,2022-02-06 05:00:00, None,6
174.2, None, None,75.2, None,2022-02-06 06:00:00, None,6
170.1, None, None,82.3, None,2022-02-06 07:00:00, None,6
132.9, None, None,80.8, None,2022-02-06 08:00:00, None,6
137.8, None, None,77.9, None,2022-02-06 09:00:00, None,6
159.4, None, None,74.5, None,2022-02-06 10:00:00, None,6
168.5, None, None,67.4, None,2022-02-06 11:00:00, None,6
166.5, None, None,66.3, None,2022-02-06 12:00:00, None,6
168.9, None, None,63.6, None,2022-02-06 13:00:00, None,6
174.6, None, None,63.0, None,2022-02-06 14:00:00, None,6
163.4, None, None,63.0, None,2022-02-06 15:00:00, None,6
170.5, None, None,64.5, None,2022-02-06 16:00:00, None,6
161.5, None, None,70.1, None,2022-02-06 17:00:00, None,6
169.7, None, None,72.1, None,2022-02-06 18:00:00, None,6
168.1, None, None,73.4, None,2022-02-06 19:00:00, None,6
186.8, None, None,72.8, None,2022-02-06 20:00:00, None,6
185.6, None, None,74.3, None,2022-02-06 21:00:00, None,6
193.2, None, None,76.1, None,2022-02-06 22:00:00, None,6
184.2, None, None,79.7, None,2022-02-06 23:00:00, None,6
147.9, None, None,81.2, None,2022-02-07 00:00:00, None,6
122.1, None, None,82.9, None,2022-02-07 01:00:00, None,6
110.2, None, None,82.6, None,2022-02-07 02:00:00, None,6
101.7, None, None,85.7, None,2022-02-07 03:00:00, None,6
68.6, None, None,84.2, None,2022-02-07 04:00:00, None,6
94.0, None, None,84.8, None,2022-02-07 05:00:00, None,6
88.9, None, None,84.1, None,2022-02-07 06:00:00, None,6
88.2, None, None,84.2, None,2022-02-07 07:00:00, None,6
86.4, None, None,75.3, None,2022-02-07 08:00:00, None,6
144.8, None, None,74.1, None,2022-02-07 09:00:00, None,6
182.3, None, None,67.8, None,2022-02-07 10:00:00, None,6
182.6, None, None,67.8, None,2022-02-07 11:00:00, None,6
195.3, None, None,52.5, None,2022-02-07 12:00:00, None,6
191.7, None, None,41.8, None,2022-02-07 13:00:00, None,6
193.6, None, None,38.0, None,2022-02-07 14:00:00, None,6
183.7, None, None,36.7, None,2022-02-07 15:00:00, None,6
170.8, None, None,38.9, None,2022-02-07 16:00:00, None,6
154.1, None, None,39.1, None,2022-02-07 17:00:00, None,6
157.0, None, None,40.2, None,2022-02-07 18:00:00, None,6
202.8, None, None,40.6, None,2022-02-07 19:00:00, None,6
169.1, None, None,42.8, None,2022-02-07 20:00:00, None,6
186.9, None, None,45.5, None,2022-02-07 21:00:00, None,6
