ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-4.5,0.0,2022-02-05,134.0,2.0,6,,,,,
0.0,0.0,-2.5,0.0,2022-02-06,132.0,5.0,6,,,,,
0.0,0.0,-5.0,0.0,2022-02-07,130.0,1.0,6,,,,,
5.0,0.0,-4.0,5.0,2022-02-08,128.0,-1.0,6,,,,,
0.0,0.0,-2.5,0.0,2022-02-09,133.0,4.0,6,,,,,
0.0,0.0,1.5,0.0,2022-02-10,128.0,5.0,6,,,,,
0.0,0.0,-6.5,0.0,2022-02-11,126.0,1.0,6,,,,,
,,,,2022-02-05 00:00:00,,,6,3.6,-4.8,290.0,100.0,0.0
,,,,2022-02-05 01:00:00,,,6,4.0,-4.9,288.0,100.0,0.0
,,,,2022-02-05 02:00:00,,,6,2.2,-5.1,280.0,100.0,0.0
,,,,2022-02-05 03:00:00,,,6,1.7,-5.2,283.0,100.0,0.0
,,,,2022-02-05 04:00:00,,,6,1.7,-5.2,279.0,100.0,0.0
,,,,2022-02-05 05:00:00,,,6,2.3,-5.3,283.0,100.0,0.0
,,,,2022-02-05 06:00:00,,,6,1.9,-5.5,281.0,100.0,0.0
,,,,2022-02-05 07:00:00,,,6,2.3,-5.4,290.0,100.0,0.0
,,,,2022-02-05 08:00:00,,,6,2.5,-4.8,293.0,100.0,0.0
,,,,2022-02-05 09:00:00,,,6,2.6,-4.3,296.0,100.0,0.0
,,,,2022-02-05 10:00:00,,,6,2.7,-1.7,298.0,100.0,0.0
,,,,2022-02-05 11:00:00,,,6,3.0,-0.8,296.0,100.0,0.0
,,,,2022-02-05 12:00:00,,,6,4.6,-0.6,302.0,100.0,0.0
,,,,2022-02-05 13:00:00,,,6,4.6,-0.3,299.0,100.0,0.0
,,,,2022-02-05 14:00:00,,,6,6.6,-0.4,292.0,100.0,0.0
,,,,2022-02-05 15:00:00,,,6,6.8,-1.8,305.0,100.0,0.0
,,,,2022-02-05 16:00:00,,,6,6.0,-3.7,304.0,100.0,0.0
,,,,2022-02-05 17:00:00,,,6,7.9,-4.3,315.0,100.0,0.0
,,,,2022-02-05 18:00:00,,,6,6.4,-4.6,303.0,100.0,0.0
,,,,2022-02-05 19:00:00,,,6,1.9,-5.3,291.0,100.0,0.0
,,,,2022-02-05 20:00:00,,,6,2.1,-5.0,289.0,100.0,0.0
,,,,2022-02-05 21:00:00,,,6,0.0,-4.8,281.0,100.0,0.0
,,,,2022-02-05 22:00:00,,,6,2.7,-4.2,287.0,100.0,0.0
,,,,2022-02-05 23:00:00,,,6,2.1,-4.2,272.0,100.0,0.0
,,,,2022-02-06 00:00:00,,,6,6.6,-3.8,280.0,100.0,0.0
,,,,2022-02-06 01:00:00,,,6,5.7,-4.0,274.0,100.0,0.0
,,,,2022-02-06 02:00:00,,,6,4.3,-4.2,254.0,100.0,0.0
,,,,2022-02-06 03:00:00,,,6,4.7,-3.8,232.0,100.0,0.0
,,,,2022-02-06 04:00:00,,,6,9.3,-4.2,239.0,100.0,0.0
,,,,2022-02-06 05:00:00,,,6,5.2,-4.5,252.0,100.0,0.0
,,,,2022-02-06 06:00:00,,,6,4.4,-4.6,256.0,100.0,0.0
,,,,2022-02-06 07:00:00,,,6,7.3,-4.5,263.0,100.0,0.0
