time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-15,0.0,1.6,-4.5,3
2016-01-16,20.0,0.9,-0.5,3
2016-01-17,25.0,0.9,0.0,3
2016-01-18,7.0,1.6,0.0,3
2016-01-19,7.0,2.3,-1.1,3
2016-01-20,2.0,1.4,-2.6,3
2016-01-21,51.0,0.3,0.0,3
