time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-15,0.1,-2.9,-6.0,3
2016-01-16,1.2,-5.4,-7.2,3
2016-01-17,6.5,-6.0,-7.9,3
2016-01-18,0.2,-3.2,-6.4,3
2016-01-19,4.2,-1.3,-4.4,3
2016-01-20,0.8,-0.9,-3.5,3
2016-01-21,7.8,-0.9,-3.5,3
