TempC,time,RH,week_of_year
1.48,2022-05-14 00:00:00,90.3,20
0.825,2022-05-14 01:00:00,91.3,20
0.742,2022-05-14 02:00:00,92.3,20
0.577,2022-05-14 03:00:00,92.7,20
0.356,2022-05-14 04:00:00,93.2,20
1.099,2022-05-14 05:00:00,93.1,20
3.538,2022-05-14 06:00:00,88.5,20
5.308,2022-05-14 07:00:00,79.9,20
6.687,2022-05-14 08:00:00,74.5,20
4.895,2022-05-14 09:00:00,78.7,20
6.153,2022-05-14 10:00:00,82.3,20
8.17,2022-05-14 11:00:00,73.5,20
9.064,2022-05-14 12:00:00,60.2,20
9.114,2022-05-14 13:00:00,54.1,20
10.443,2022-05-14 14:00:00,50.8,20
9.682,2022-05-14 15:00:00,51.4,20
10.907,2022-05-14 16:00:00,51.7,20
9.46,2022-05-14 17:00:00,51.9,20
8.593,2022-05-14 18:00:00,55.2,20
8.17,2022-05-14 19:00:00,61.7,20
6.99,2022-05-14 20:00:00,66.3,20
5.462,2022-05-14 21:00:00,75.8,20
5.488,2022-05-14 22:00:00,78.4,20
4.947,2022-05-14 23:00:00,81.3,20
5.308,2022-05-15 00:00:00,81.0,20
5.076,2022-05-15 01:00:00,79.9,20
5.102,2022-05-15 02:00:00,79.8,20
4.324,2022-05-15 03:00:00,82.1,20
4.662,2022-05-15 04:00:00,83.6,20
5.514,2022-05-15 05:00:00,81.8,20
6.661,2022-05-15 06:00:00,79.2,20
7.72,2022-05-15 07:00:00,75.0,20
11.929,2022-05-15 08:00:00,67.4,20
11.832,2022-05-15 09:00:00,57.7,20
15.318,2022-05-15 10:00:00,50.6,20
13.473,2022-05-15 11:00:00,66.6,20
12.534,2022-05-15 12:00:00,59.2,20
14.194,2022-05-15 13:00:00,52.0,20
14.074,2022-05-15 14:00:00,46.5,20
13.281,2022-05-15 15:00:00,48.9,20
10.712,2022-05-15 16:00:00,55.9,20
10.026,2022-05-15 17:00:00,69.7,20
10.001,2022-05-15 18:00:00,70.9,20
9.163,2022-05-15 19:00:00,72.7,20
7.494,2022-05-15 20:00:00,79.0,20
7.87,2022-05-15 21:00:00,81.3,20
7.97,2022-05-15 22:00:00,79.0,20
7.72,2022-05-15 23:00:00,78.3,20
7.242,2022-05-16 00:00:00,80.1,20
6.535,2022-05-16 01:00:00,82.6,20
6.458,2022-05-16 02:00:00,83.3,20
6.864,2022-05-16 03:00:00,84.1,20
6.535,2022-05-16 04:00:00,82.2,20
7.92,2022-05-16 05:00:00,82.1,20
9.41,2022-05-16 06:00:00,76.6,20
10.712,2022-05-16 07:00:00,71.0,20
14.864,2022-05-16 08:00:00,64.5,20
13.666,2022-05-16 09:00:00,56.3,20
15.27,2022-05-16 10:00:00,52.5,20
6.204,2022-05-16 11:00:00,69.7,20
5.385,2022-05-16 12:00:00,89.8,20
6.23,2022-05-16 13:00:00,92.3,20
6.204,2022-05-16 14:00:00,91.8,20
6.077,2022-05-16 15:00:00,91.5,20
6.23,2022-05-16 16:00:00,92.3,20
3.906,2022-05-16 17:00:00,92.6,20
3.301,2022-05-16 18:00:00,94.8,20
2.877,2022-05-16 19:00:00,95.6,20
1.615,2022-05-16 20:00:00,96.1,20
0.852,2022-05-16 21:00:00,96.7,20
-0.591,2022-05-16 22:00:00,96.9,20
-0.479,2022-05-16 23:00:00,97.1,20
-0.311,2022-05-17 00:00:00,97.4,20
-0.451,2022-05-17 01:00:00,97.4,20
-0.451,2022-05-17 02:00:00,97.5,20
-0.62,2022-05-17 03:00:00,97.6,20
-0.563,2022-05-17 04:00:00,97.5,20
0.246,2022-05-17 05:00:00,97.6,20
0.605,2022-05-17 06:00:00,97.6,20
3.696,2022-05-17 07:00:00,97.6,20
4.558,2022-05-17 08:00:00,95.5,20
5.514,2022-05-17 09:00:00,91.3,20
6.23,2022-05-17 10:00:00,75.5,20
5.616,2022-05-17 11:00:00,69.9,20
7.393,2022-05-17 12:00:00,76.5,20
7.268,2022-05-17 13:00:00,71.9,20
7.192,2022-05-17 14:00:00,72.2,20
6.839,2022-05-17 15:00:00,71.5,20
8.319,2022-05-17 16:00:00,76.7,20
7.87,2022-05-17 17:00:00,71.8,20
6.535,2022-05-17 18:00:00,70.1,20
4.089,2022-05-17 19:00:00,81.8,20
1.48,2022-05-17 20:00:00,89.7,20
0.051,2022-05-17 21:00:00,93.0,20
0.024,2022-05-17 22:00:00,94.4,20
-0.116,2022-05-17 23:00:00,95.0,20
0.301,2022-05-18 00:00:00,94.8,20
0.246,2022-05-18 01:00:00,93.6,20
0.301,2022-05-18 02:00:00,93.7,20
0.797,2022-05-18 03:00:00,92.1,20
0.19,2022-05-18 04:00:00,91.9,20
0.742,2022-05-18 05:00:00,92.9,20
1.94,2022-05-18 06:00:00,92.9,20
2.45,2022-05-18 07:00:00,91.8,20
3.168,2022-05-18 08:00:00,91.4,20
3.142,2022-05-18 09:00:00,93.0,20
3.195,2022-05-18 10:00:00,93.1,20
3.089,2022-05-18 11:00:00,94.1,20
4.48,2022-05-18 12:00:00,94.1,20
5.642,2022-05-18 13:00:00,93.2,20
6.509,2022-05-18 14:00:00,92.3,20
7.569,2022-05-18 15:00:00,88.0,20
6.611,2022-05-18 16:00:00,86.0,20
5.565,2022-05-18 17:00:00,88.0,20
4.35,2022-05-18 18:00:00,92.7,20
3.38,2022-05-18 19:00:00,95.4,20
2.903,2022-05-18 20:00:00,96.5,20
2.744,2022-05-18 21:00:00,96.9,20
2.584,2022-05-18 22:00:00,97.2,20
2.53,2022-05-18 23:00:00,97.5,20
2.53,2022-05-19 00:00:00,97.6,20
1.967,2022-05-19 01:00:00,97.7,20
1.071,2022-05-19 02:00:00,97.7,20
-0.004,2022-05-19 03:00:00,97.8,20
-0.648,2022-05-19 04:00:00,97.8,20
0.356,2022-05-19 05:00:00,98.0,20
2.423,2022-05-19 06:00:00,98.3,20
5.179,2022-05-19 07:00:00,98.3,20
7.217,2022-05-19 08:00:00,94.1,20
8.568,2022-05-19 09:00:00,84.6,20
10.956,2022-05-19 10:00:00,69.3,20
10.687,2022-05-19 11:00:00,62.6,20
11.005,2022-05-19 12:00:00,58.4,20
12.751,2022-05-19 13:00:00,46.8,20
11.832,2022-05-19 14:00:00,46.9,20
10.026,2022-05-19 15:00:00,50.1,20
11.492,2022-05-19 16:00:00,46.0,20
10.59,2022-05-19 17:00:00,43.5,20
8.767,2022-05-19 18:00:00,48.3,20
7.594,2022-05-19 19:00:00,53.8,20
5.334,2022-05-19 20:00:00,62.3,20
4.688,2022-05-19 21:00:00,71.4,20
2.155,2022-05-19 22:00:00,77.6,20
0.356,2022-05-19 23:00:00,84.2,20
-1.1,2022-05-20 00:00:00,88.1,20
-2.276,2022-05-20 01:00:00,90.8,20
-1.986,2022-05-20 02:00:00,92.4,20
-2.363,2022-05-20 03:00:00,93.1,20
-2.508,2022-05-20 04:00:00,93.7,20
-1.613,2022-05-20 05:00:00,94.1,20
-0.986,2022-05-20 06:00:00,93.8,20
2.53,2022-05-20 07:00:00,93.7,20
8.195,2022-05-20 08:00:00,72.5,20
10.173,2022-05-20 09:00:00,45.8,20
11.637,2022-05-20 10:00:00,35.7,20
12.316,2022-05-20 11:00:00,32.3,20
13.016,2022-05-20 12:00:00,30.0,20
12.074,2022-05-20 13:00:00,28.6,20
12.485,2022-05-20 14:00:00,26.9,20
12.34,2022-05-20 15:00:00,25.9,20
12.316,2022-05-20 16:00:00,25.1,20
11.807,2022-05-20 17:00:00,27.1,20
10.443,2022-05-20 18:00:00,29.0,20
7.293,2022-05-20 19:00:00,36.9,20
3.801,2022-05-20 20:00:00,53.2,20
1.859,2022-05-20 21:00:00,64.4,20
0.079,2022-05-20 22:00:00,71.5,20
