ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 610.0, 39.0, None, None,2016-11-11 00:00:00, 5.5, None, None,46
None, 610.0, 38.0, None, None,2016-11-11 01:00:00, 5.2, None, None,46
None, 610.0, 37.0, None, None,2016-11-11 02:00:00, 5.6, None, None,46
None, 610.0, 37.0, None, None,2016-11-11 03:00:00, 5.7, None, None,46
None, 610.0, 36.0, None, None,2016-11-11 04:00:00, 5.8, None, None,46
None, 610.0, 36.0, None, None,2016-11-11 05:00:00, 6.3, None, None,46
None, 610.0, 35.0, None, None,2016-11-11 06:00:00, 6.2, None, None,46
None, 610.0, 35.0, None, None,2016-11-11 07:00:00, 6.7, None, None,46
None, 610.0, 35.0, None, None,2016-11-11 08:00:00, 6.6, None, None,46
None, 610.0, 35.0, None, None,2016-11-11 09:00:00, 6.2, None, None,46
None, 610.0, 35.0, None, None,2016-11-11 10:00:00, 7.2, None, None,46
None, 610.0, 34.0, None, None,2016-11-11 11:00:00, 6.6, None, None,46
None, 610.0, 34.0, None, None,2016-11-11 12:00:00, 6.5, None, None,46
None, 610.0, 34.0, None, None,2016-11-11 13:00:00, 6.7, None, None,46
None, 610.0, 34.0, None, None,2016-11-11 14:00:00, 7.0, None, None,46
None, 610.0, 34.0, None, None,2016-11-11 15:00:00, 7.3, None, None,46
None, 610.0, 34.0, 664.0, None,2016-11-11 16:00:00, 9.0, None, None,46
None, 609.0, 33.0, None, None,2016-11-11 17:00:00, 10.9, None, None,46
None, 609.0, 33.0, None, None,2016-11-11 18:00:00, 11.5, None, None,46
None, 609.0, 33.0, None, None,2016-11-11 19:00:00, 11.1, None, None,46
None, 609.0, 33.0, None, None,2016-11-11 20:00:00, 11.1, None, None,46
None, 609.0, 32.0, None, None,2016-11-11 21:00:00, 11.0, None, None,46
None, 609.0, 32.0, None, None,2016-11-11 22:00:00, 9.8, None, None,46
None, 610.0, 31.0, None, None,2016-11-11 23:00:00, 9.0, None, None,46
None, 610.0, 29.0, None, None,2016-11-12 00:00:00, 8.9, None, None,46
None, 610.0, 28.0, None, None,2016-11-12 01:00:00, 8.1, None, None,46
None, 610.0, 27.0, None, None,2016-11-12 02:00:00, 7.8, None, None,46
None, 610.0, 26.0, None, None,2016-11-12 03:00:00, 7.5, None, None,46
None, 610.0, 25.0, None, None,2016-11-12 04:00:00, 7.7, None, None,46
None, 610.0, 24.0, None, None,2016-11-12 05:00:00, 8.0, None, None,46
None, 610.0, 24.0, None, None,2016-11-12 06:00:00, 7.2, None, None,46
None, 610.0, 23.0, None, None,2016-11-12 07:00:00, 7.3, None, None,46
None, 610.0, 23.0, None, None,2016-11-12 08:00:00, 8.0, None, None,46
None, 610.0, 22.0, None, None,2016-11-12 09:00:00, 7.7, None, None,46
None, 610.0, 22.0, None, None,2016-11-12 10:00:00, 7.6, None, None,46
None, 610.0, 22.0, None, None,2016-11-12 11:00:00, 8.2, None, None,46
None, 610.0, 22.0, None, None,2016-11-12 12:00:00, 7.8, None, None,46
None, 610.0, 21.0, None, None,2016-11-12 13:00:00, 8.2, None, None,46
None, 610.0, 21.0, None, None,2016-11-12 14:00:00, 7.9, None, None,46
None, 610.0, 20.0, None, None,2016-11-12 15:00:00, 7.8, None, None,46
None, 610.0, 20.0, 723.0, None,2016-11-12 16:00:00, 6.5, None, None,46
None, 610.0, 18.0, None, None,2016-11-12 17:00:00, 6.4, None, None,46
None, 611.0, 17.0, None, None,2016-11-12 18:00:00, 4.6, None, None,46
None, 611.0, 15.0, None, None,2016-11-12 19:00:00, 5.5, None, None,46
None, 611.0, 14.0, None, None,2016-11-12 20:00:00, 5.3, None, None,46
None, 611.0, 12.0, None, None,2016-11-12 21:00:00, 5.1, None, None,46
None, 611.0, 12.0, None, None,2016-11-12 22:00:00, 4.9, None, None,46
None, 611.0, 11.0, None, None,2016-11-12 23:00:00, 4.3, None, None,46
None, 611.0, 11.0, None, None,2016-11-13 00:00:00, 4.0, None, None,46
None, 612.0, 10.0, None, None,2016-11-13 01:00:00, 4.0, None, None,46
None, 612.0, 9.0, None, None,2016-11-13 02:00:00, 3.9, None, None,46
None, 615.0, 9.0, None, None,2016-11-13 03:00:00, 3.5, None, None,46
None, 615.0, 9.0, None, None,2016-11-13 04:00:00, 3.6, None, None,46
None, 615.0, 9.0, None, None,2016-11-13 05:00:00, 3.5, None, None,46
None, 615.0, 9.0, None, None,2016-11-13 06:00:00, 3.3, None, None,46
None, 617.0, 9.0, None, None,2016-11-13 07:00:00, 3.1, None, None,46
None, 619.0, 8.0, None, None,2016-11-13 08:00:00, 2.9, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 09:00:00, 2.1, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 10:00:00, 1.9, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 11:00:00, 1.3, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 12:00:00, 1.6, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 13:00:00, 1.1, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 14:00:00, 1.1, None, None,46
None, 620.0, 8.0, None, None,2016-11-13 15:00:00, 0.8, None, None,46
None, 620.0, 7.0, 750.0, None,2016-11-13 16:00:00, 1.1, None, None,46
None, 620.0, 7.0, None, None,2016-11-13 17:00:00, 1.3, None, None,46
None, 620.0, 7.0, None, None,2016-11-13 18:00:00, 1.0, None, None,46
None, 620.0, 7.0, None, None,2016-11-13 19:00:00, 0.9, None, None,46
None, 620.0, 7.0, None, None,2016-11-13 20:00:00, 1.1, None, None,46
None, 620.0, 6.0, None, None,2016-11-13 21:00:00, 1.0, None, None,46
None, 620.0, 6.0, None, None,2016-11-13 22:00:00, 1.2, None, None,46
None, 620.0, 6.0, None, None,2016-11-13 23:00:00, 0.5, None, None,46
None, 621.0, 6.0, None, None,2016-11-14 00:00:00, 0.1, None, None,46
None, 622.0, 6.0, None, None,2016-11-14 01:00:00, -0.3, None, None,46
None, 622.0, 6.0, None, None,2016-11-14 02:00:00, -0.1, None, None,46
None, 622.0, 6.0, None, None,2016-11-14 03:00:00, -0.1, None, None,46
None, 623.0, 7.0, None, None,2016-11-14 04:00:00, 0.0, None, None,46
None, 623.0, 7.0, None, None,2016-11-14 05:00:00, 0.0, None, None,46
None, 624.0, 7.0, None, None,2016-11-14 06:00:00, -0.1, None, None,46
None, 625.0, 8.0, None, None,2016-11-14 07:00:00, 0.0, None, None,46
None, 627.0, 9.0, None, None,2016-11-14 08:00:00, 0.1, None, None,46
None, 628.0, 10.0, None, None,2016-11-14 09:00:00, 0.2, None, None,46
None, 628.0, 11.0, None, None,2016-11-14 10:00:00, 0.4, None, None,46
None, 630.0, 13.0, None, None,2016-11-14 11:00:00, 0.5, None, None,46
None, 632.0, 16.0, None, None,2016-11-14 12:00:00, 0.5, None, None,46
None, 634.0, 18.0, None, None,2016-11-14 13:00:00, 0.5, None, None,46
None, 640.0, 25.0, None, None,2016-11-14 14:00:00, 0.4, None, None,46
None, 640.0, 25.0, None, None,2016-11-14 15:00:00, 0.5, None, None,46
None, 640.0, 26.0, 720.0, None,2016-11-14 16:00:00, 0.4, None, None,46
None, 641.0, 27.0, None, None,2016-11-14 17:00:00, 0.3, None, None,46
None, 643.0, 31.0, None, None,2016-11-14 18:00:00, 0.3, None, None,46
None, 646.0, 34.0, None, None,2016-11-14 19:00:00, 0.5, None, None,46
None, 647.0, 37.0, None, None,2016-11-14 20:00:00, 0.8, None, None,46
None, 648.0, 38.0, None, None,2016-11-14 21:00:00, 0.7, None, None,46
None, 649.0, 40.0, None, None,2016-11-14 22:00:00, 1.1, None, None,46
None, 651.0, 40.0, None, None,2016-11-14 23:00:00, 0.7, None, None,46
None, 652.0, 41.0, None, None,2016-11-15 00:00:00, 0.2, None, None,46
None, 653.0, 41.0, None, None,2016-11-15 01:00:00, -0.1, None, None,46
None, 652.0, 41.0, None, None,2016-11-15 02:00:00, -0.7, None, None,46
None, 652.0, 41.0, None, None,2016-11-15 03:00:00, -1.3, None, None,46
None, 653.0, 40.0, None, None,2016-11-15 04:00:00, -1.4, None, None,46
None, 653.0, 40.0, None, None,2016-11-15 05:00:00, -1.9, None, None,46
None, 653.0, 40.0, None, None,2016-11-15 06:00:00, -2.1, None, None,46
None, 653.0, 39.0, None, None,2016-11-15 07:00:00, -1.8, None, None,46
None, 653.0, 39.0, None, None,2016-11-15 08:00:00, -1.2, None, None,46
None, 653.0, 39.0, None, None,2016-11-15 09:00:00, -0.7, None, None,46
None, 653.0, 39.0, None, None,2016-11-15 10:00:00, -0.6, None, None,46
None, 653.0, 39.0, None, None,2016-11-15 11:00:00, -0.8, None, None,46
