WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 1.834, None, 64.58,2016-02-19 00:00:00,0.212999,8
None, None, None, 0.662, None, 65.42,2016-02-19 01:00:00,0.207,8
None, None, None, 1.071, None, 62.93,2016-02-19 02:00:00,0.437999,8
None, None, None, 1.645, None, 64.02,2016-02-19 03:00:00,0.247998,8
None, None, None, 2.648, None, 76.62,2016-02-19 04:00:00,-0.856,8
None, None, None, 2.866, None, 83.9,2016-02-19 05:00:00,-2.393,8
None, None, None, 2.452, None, 81.9,2016-02-19 06:00:00,-2.818,8
None, None, None, 1.912, None, 87.9,2016-02-19 07:00:00,-2.654,8
None, None, None, 3.32, None, 92.1,2016-02-19 08:00:00,-3.45,8
None, None, None, 3.453, None, 79.75,2016-02-19 09:00:00,-3.25,8
None, None, None, 3.254, None, 78.24,2016-02-19 10:00:00,-2.054,8
None, None, None, 4.113, None, 76.48,2016-02-19 11:00:00,-1.662,8
None, None, None, 3.674, None, 70.78,2016-02-19 12:00:00,-0.435999,8
None, None, None, 3.554, None, 69.48,2016-02-19 13:00:00,0.508,8
None, None, None, 3.727, None, 66.7,2016-02-19 14:00:00,1.196,8
None, None, None, 3.581, None, 67.32,2016-02-19 15:00:00,1.618,8
None, None, None, 3.528, None, 66.26,2016-02-19 16:00:00,1.801,8
None, None, None, 2.077, None, 66.29,2016-02-19 17:00:00,1.658,8
None, None, None, 2.753, None, 69.85,2016-02-19 18:00:00,1.369,8
None, None, None, 3.089, None, 72.89,2016-02-19 19:00:00,1.258,8
None, None, None, 3.048, None, 78.33,2016-02-19 20:00:00,1.159,8
None, None, None, 2.472, None, 78.16,2016-02-19 21:00:00,0.966,8
None, None, None, 2.126, None, 81.8,2016-02-19 22:00:00,0.904999,8
None, None, None, 1.533, None, 90.9,2016-02-19 23:00:00,0.560998,8
None, None, None, 2.558, None, 88.5,2016-02-20 00:00:00,0.293998,8
None, None, None, 2.56, None, 90.7,2016-02-20 01:00:00,0.296999,8
None, None, None, 3.292, None, 90.6,2016-02-20 02:00:00,0.497,8
None, None, None, 6.151, None, 87.2,2016-02-20 03:00:00,0.818,8
None, None, None, 6.044, None, 80.5,2016-02-20 04:00:00,0.847998,8
None, None, None, 6.184, None, 78.19,2016-02-20 05:00:00,0.638998,8
None, None, None, 8.31, None, 72.59,2016-02-20 06:00:00,0.370999,8
None, None, None, 6.53, None, 70.25,2016-02-20 07:00:00,0.246998,8
None, None, None, 5.78, None, 68.58,2016-02-20 08:00:00,-0.074,8
