AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.8,0.0,5.6, None,2016-01-08 00:00:00,272.0,100.0,2
0.8,0.0,3.1, None,2016-01-08 00:15:00,294.0,100.0,2
0.8,0.0,3.8, None,2016-01-08 00:30:00,287.0,100.0,2
0.8,0.0,4.4, None,2016-01-08 00:45:00,272.0,100.0,2
0.9,0.0,1.8, None,2016-01-08 01:00:00,270.0,100.0,2
0.9,0.0,4.4, None,2016-01-08 01:15:00,299.0,100.0,2
0.9,0.0,3.8, None,2016-01-08 01:30:00,291.0,100.0,2
0.9,0.0,2.8, None,2016-01-08 01:45:00,271.0,100.0,2
0.9,0.0,3.7, None,2016-01-08 02:00:00,253.0,100.0,2
1.0,0.0,0.3, None,2016-01-08 02:15:00,245.0,100.0,2
0.9,0.0,3.9, None,2016-01-08 02:30:00,287.0,100.0,2
1.0,0.0,4.0, None,2016-01-08 02:45:00,301.0,100.0,2
0.9,0.0,4.0, None,2016-01-08 03:00:00,271.0,100.0,2
1.0,0.0,3.8, None,2016-01-08 03:15:00,263.0,100.0,2
1.0,0.0,3.3, None,2016-01-08 03:30:00,272.0,100.0,2
1.1,0.0,3.0, None,2016-01-08 03:45:00,280.0,100.0,2
1.2,0.0,4.7, None,2016-01-08 04:00:00,291.0,100.0,2
1.1,0.0,2.7, None,2016-01-08 04:15:00,273.0,100.0,2
1.0,0.0,5.7, None,2016-01-08 04:30:00,298.0,100.0,2
1.2,0.0,4.2, None,2016-01-08 04:45:00,300.0,100.0,2
1.3,0.0,1.5, None,2016-01-08 05:00:00,179.0,100.0,2
1.2,0.0,2.7, None,2016-01-08 05:15:00,308.0,100.0,2
1.2,0.0,3.6, None,2016-01-08 05:30:00,278.0,100.0,2
1.2,0.0,3.5, None,2016-01-08 05:45:00,286.0,100.0,2
1.3,0.0,1.6, None,2016-01-08 06:00:00,347.0,100.0,2
1.3,0.0,3.6, None,2016-01-08 06:15:00,293.0,100.0,2
1.3,0.0,5.4, None,2016-01-08 06:30:00,280.0,100.0,2
1.3,0.0,2.5, None,2016-01-08 06:45:00,228.0,100.0,2
1.2,0.0,3.1, None,2016-01-08 07:00:00,279.0,100.0,2
1.2,0.0,3.4, None,2016-01-08 07:15:00,303.0,100.0,2
1.2,0.0,3.5, None,2016-01-08 07:30:00,283.0,100.0,2
1.3,0.0,1.7, None,2016-01-08 07:45:00,292.0,100.0,2
1.3,0.0,2.0, None,2016-01-08 08:00:00,197.0,100.0,2
1.6,0.0,1.9, None,2016-01-08 08:15:00,93.0,100.0,2
1.5,0.0,1.8, None,2016-01-08 08:30:00,334.0,100.0,2
1.6,0.0,1.9, None,2016-01-08 08:45:00,255.0,100.0,2
1.8,0.0,0.8, None,2016-01-08 09:00:00,266.0,100.0,2
1.8,0.0,2.7, None,2016-01-08 09:15:00,301.0,100.0,2
1.7,0.0,3.7, None,2016-01-08 09:30:00,298.0,100.0,2
1.8,0.0,2.9, None,2016-01-08 09:45:00,286.0,100.0,2
2.2,0.0,2.9, None,2016-01-08 10:00:00,289.0,100.0,2
2.3,0.0,1.7, None,2016-01-08 10:15:00,218.0,100.0,2
2.2,0.0,2.9, None,2016-01-08 10:30:00,304.0,100.0,2
2.3,0.0,2.1, None,2016-01-08 10:45:00,217.0,100.0,2
2.5,0.0,2.6, None,2016-01-08 11:00:00,247.0,100.0,2
2.7,0.0,4.3, None,2016-01-08 11:15:00,284.0,100.0,2
3.1,0.0,1.5, None,2016-01-08 11:30:00,252.0,100.0,2
3.5,0.0,1.8, None,2016-01-08 11:45:00,86.0,100.0,2
3.9,0.0,0.7, None,2016-01-08 12:00:00,206.0,100.0,2
3.9,0.0,1.6, None,2016-01-08 12:15:00,128.0,100.0,2
3.7,0.0,3.5, None,2016-01-08 12:30:00,66.0,100.0,2
4.1,0.0,0.6, None,2016-01-08 12:45:00,192.0,100.0,2
4.1,0.0,3.8, None,2016-01-08 13:00:00,87.0,100.0,2
4.0,0.0,3.4, None,2016-01-08 13:15:00,80.0,100.0,2
4.2,0.0,2.1, None,2016-01-08 13:30:00,106.0,100.0,2
4.1,0.0,3.2, None,2016-01-08 13:45:00,67.0,100.0,2
4.2,0.0,1.9, None,2016-01-08 14:00:00,142.0,100.0,2
4.1,0.0,1.9, None,2016-01-08 14:15:00,90.0,99.0,2
3.9,0.0,3.4, None,2016-01-08 14:30:00,91.0,100.0,2
3.9,0.0,2.0, None,2016-01-08 14:45:00,229.0,100.0,2
3.8,0.0,1.8, None,2016-01-08 15:00:00,48.0,100.0,2
3.7,0.0,1.9, None,2016-01-08 15:15:00,189.0,100.0,2
3.6,0.0,2.5, None,2016-01-08 15:30:00,91.0,100.0,2
3.5,0.0,3.9, None,2016-01-08 15:45:00,136.0,100.0,2
3.3,0.0,3.1, None,2016-01-08 16:00:00,219.0,100.0,2
3.2,0.0,4.5, None,2016-01-08 16:15:00,278.0,100.0,2
3.0,0.0,2.8, None,2016-01-08 16:30:00,271.0,100.0,2
2.8,0.0,2.1, None,2016-01-08 16:45:00,253.0,100.0,2
2.7,0.0,4.9, None,2016-01-08 17:00:00,279.0,100.0,2
2.6,0.0,3.4, None,2016-01-08 17:15:00,322.0,100.0,2
2.6,0.0,1.5, None,2016-01-08 17:30:00,289.0,100.0,2
2.5,0.0,5.1, None,2016-01-08 17:45:00,282.0,100.0,2
2.4,0.0,3.7, None,2016-01-08 18:00:00,293.0,100.0,2
2.4,0.0,4.0, None,2016-01-08 18:15:00,303.0,100.0,2
2.2,0.0,5.3, None,2016-01-08 18:30:00,299.0,100.0,2
2.2,0.0,2.9, None,2016-01-08 18:45:00,303.0,100.0,2
2.2,0.0,3.7, None,2016-01-08 19:00:00,279.0,100.0,2
2.2,0.0,4.6, None,2016-01-08 19:15:00,294.0,100.0,2
2.2,0.0,3.3, None,2016-01-08 19:30:00,268.0,100.0,2
2.2,0.0,1.7, None,2016-01-08 19:45:00,337.0,100.0,2
2.3,0.0,2.8, None,2016-01-08 20:00:00,345.0,100.0,2
2.2,0.0,3.0, None,2016-01-08 20:15:00,276.0,100.0,2
2.3,0.0,1.8, None,2016-01-08 20:30:00,227.0,100.0,2
2.2,0.0,3.3, None,2016-01-08 20:45:00,306.0,100.0,2
2.3,0.0,2.7, None,2016-01-08 21:00:00,283.0,100.0,2
2.2,0.0,5.4, None,2016-01-08 21:15:00,262.0,100.0,2
2.3,0.0,6.0, None,2016-01-08 21:30:00,283.0,100.0,2
2.3,0.0,1.7, None,2016-01-08 21:45:00,66.0,100.0,2
2.4,0.0,2.1, None,2016-01-08 22:00:00,37.0,100.0,2
2.5,0.0,2.4, None,2016-01-08 22:15:00,338.0,100.0,2
2.3,0.0,3.3, None,2016-01-08 22:30:00,7.0,100.0,2
2.5,0.0,2.0, None,2016-01-08 22:45:00,46.0,100.0,2
2.3,0.0,2.8, None,2016-01-08 23:00:00,288.0,100.0,2
2.2,0.0,1.7, None,2016-01-08 23:15:00,289.0,100.0,2
2.2,0.0,3.4, None,2016-01-08 23:30:00,292.0,100.0,2
2.2,0.0,3.8, None,2016-01-08 23:45:00,294.0,100.0,2
2.1,0.0,3.7, None,2016-01-09 00:00:00,297.0,100.0,2
2.0,0.0,4.1, None,2016-01-09 00:15:00,291.0,100.0,2
1.9,0.0,3.6, None,2016-01-09 00:30:00,285.0,100.0,2
1.9,0.0,1.4, None,2016-01-09 00:45:00,264.0,100.0,2
1.8,0.0,1.4, None,2016-01-09 01:00:00,43.0,100.0,2
1.2,0.0,2.0, None,2016-01-09 01:15:00,328.0,100.0,2
0.9,0.0,3.6, None,2016-01-09 01:30:00,290.0,100.0,2
0.6,0.0,3.7, None,2016-01-09 01:45:00,281.0,100.0,2
0.4,0.0,4.8, None,2016-01-09 02:00:00,287.0,100.0,2
0.3,0.0,5.7, None,2016-01-09 02:15:00,279.0,100.0,2
0.0,0.0,1.9, None,2016-01-09 02:30:00,274.0,100.0,2
-0.1,0.0,4.7, None,2016-01-09 02:45:00,301.0,100.0,2
-0.2,0.0,5.1, None,2016-01-09 03:00:00,296.0,100.0,2
-0.2,0.0,8.0, None,2016-01-09 03:15:00,291.0,100.0,2
-0.2,0.0,4.2, None,2016-01-09 03:30:00,255.0,100.0,2
-0.5,0.0,6.0, None,2016-01-09 03:45:00,283.0,100.0,2
-0.4,0.0,4.7, None,2016-01-09 04:00:00,281.0,100.0,2
-0.5,0.0,5.2, None,2016-01-09 04:15:00,281.0,100.0,2
-0.5,0.0,3.3, None,2016-01-09 04:30:00,284.0,100.0,2
-0.6,0.0,2.5, None,2016-01-09 04:45:00,300.0,100.0,2
-0.8,0.0,2.6, None,2016-01-09 05:00:00,66.0,100.0,2
-0.7,0.0,5.8, None,2016-01-09 05:15:00,291.0,100.0,2
-0.7,0.0,4.0, None,2016-01-09 05:30:00,260.0,100.0,2
-0.9,0.0,4.8, None,2016-01-09 05:45:00,289.0,100.0,2
-1.0,0.0,5.5, None,2016-01-09 06:00:00,286.0,100.0,2
-0.9,0.0,5.3, None,2016-01-09 06:15:00,286.0,100.0,2
-0.8,0.0,5.4, None,2016-01-09 06:30:00,280.0,100.0,2
-0.9,0.0,5.6, None,2016-01-09 06:45:00,279.0,100.0,2
-1.0,0.0,4.9, None,2016-01-09 07:00:00,282.0,100.0,2
-1.0,0.0,5.1, None,2016-01-09 07:15:00,283.0,100.0,2
-0.7,0.0,4.8, None,2016-01-09 07:30:00,289.0,100.0,2
-0.9,0.0,4.7, None,2016-01-09 07:45:00,288.0,100.0,2
-1.0,0.0,4.5, None,2016-01-09 08:00:00,280.0,100.0,2
-0.9,0.0,5.0, None,2016-01-09 08:15:00,288.0,100.0,2
-0.8,0.0,7.9, None,2016-01-09 08:30:00,296.0,100.0,2
-0.6,0.0,8.0, None,2016-01-09 08:45:00,290.0,100.0,2
-0.6,0.0,6.5, None,2016-01-09 09:00:00,290.0,100.0,2
-0.4,0.0,7.2, None,2016-01-09 09:15:00,296.0,100.0,2
0.0,0.0,3.5, None,2016-01-09 09:30:00,263.0,100.0,2
0.6,0.0,3.8, None,2016-01-09 09:45:00,293.0,100.0,2
1.0,0.0,4.5, None,2016-01-09 10:00:00,295.0,100.0,2
1.9,0.0,2.4, None,2016-01-09 10:15:00,309.0,100.0,2
2.8,0.26,2.6, None,2016-01-09 10:30:00,292.0,100.0,2
3.7,0.0,3.0, None,2016-01-09 10:45:00,80.0,97.0,2
4.3,0.0,1.2, None,2016-01-09 11:00:00,150.0,93.0,2
4.9,0.0,2.8, None,2016-01-09 11:15:00,126.0,85.0,2
5.3,0.0,3.3, None,2016-01-09 11:30:00,70.0,85.0,2
6.4,0.0,2.6, None,2016-01-09 11:45:00,68.0,80.0,2
7.1,0.0,0.5, None,2016-01-09 12:00:00,76.0,76.0,2
6.9,0.0,4.9, None,2016-01-09 12:15:00,68.0,73.0,2
7.2,0.0,2.7, None,2016-01-09 12:30:00,53.0,73.0,2
7.3,0.0,3.3, None,2016-01-09 12:45:00,45.0,74.0,2
7.0,0.0,3.0, None,2016-01-09 13:00:00,107.0,74.0,2
6.7,0.0,3.3, None,2016-01-09 13:15:00,107.0,77.0,2
7.1,0.0,3.1, None,2016-01-09 13:30:00,119.0,74.0,2
7.0,0.0,4.0, None,2016-01-09 13:45:00,124.0,75.0,2
7.0,0.0,3.9, None,2016-01-09 14:00:00,106.0,70.0,2
7.0,0.0,4.7, None,2016-01-09 14:15:00,79.0,70.0,2
7.2,0.0,4.1, None,2016-01-09 14:30:00,345.0,68.0,2
7.4,0.0,2.8, None,2016-01-09 14:45:00,303.0,67.0,2
7.1,0.0,3.4, None,2016-01-09 15:00:00,262.0,69.0,2
5.7,0.0,3.1, None,2016-01-09 15:15:00,279.0,78.0,2
3.2,0.0,3.6, None,2016-01-09 15:30:00,274.0,91.0,2
2.6,0.0,5.0, None,2016-01-09 15:45:00,295.0,89.0,2
2.1,0.0,5.1, None,2016-01-09 16:00:00,272.0,94.0,2
1.2,0.0,5.9, None,2016-01-09 16:15:00,282.0,97.0,2
0.7,0.0,6.1, None,2016-01-09 16:30:00,272.0,98.0,2
0.6,0.0,3.8, None,2016-01-09 16:45:00,274.0,100.0,2
0.3,0.0,4.2, None,2016-01-09 17:00:00,280.0,100.0,2
-0.2,0.0,4.0, None,2016-01-09 17:15:00,291.0,100.0,2
-0.1,0.0,5.0, None,2016-01-09 17:30:00,287.0,100.0,2
-0.3,0.0,7.2, None,2016-01-09 17:45:00,288.0,100.0,2
-0.2,0.0,6.1, None,2016-01-09 18:00:00,267.0,100.0,2
-0.4,0.0,4.0, None,2016-01-09 18:15:00,268.0,100.0,2
-0.4,0.0,4.6, None,2016-01-09 18:30:00,294.0,100.0,2
-0.2,0.0,5.4, None,2016-01-09 18:45:00,284.0,100.0,2
-0.3,0.0,4.7, None,2016-01-09 19:00:00,287.0,100.0,2
-0.3,0.0,5.4, None,2016-01-09 19:15:00,282.0,100.0,2
-0.7,0.0,4.4, None,2016-01-09 19:30:00,269.0,100.0,2
-0.9,0.0,3.2, None,2016-01-09 19:45:00,286.0,100.0,2
-1.0,0.0,6.8, None,2016-01-09 20:00:00,283.0,100.0,2
-0.7,0.0,5.1, None,2016-01-09 20:15:00,275.0,100.0,2
-0.4,0.0,4.5, None,2016-01-09 20:30:00,280.0,100.0,2
-0.3,0.0,6.9, None,2016-01-09 20:45:00,283.0,100.0,2
-0.1,0.0,4.1, None,2016-01-09 21:00:00,282.0,100.0,2
0.1,0.0,6.6, None,2016-01-09 21:15:00,294.0,100.0,2
0.3,0.0,2.7, None,2016-01-09 21:30:00,260.0,100.0,2
