AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 0.0,0.0,1.8, 0.27,2016-01-08 00:00:00,266.0,96.0,2
-0.1, None,0.0,2.9, None,2016-01-08 00:15:00,57.0,96.0,2
-0.2, None,0.0,3.7, None,2016-01-08 00:30:00,93.0,96.0,2
-0.2, None,0.0,3.6, None,2016-01-08 00:45:00,276.0,96.0,2
-0.2, 0.0,0.0,4.2, 0.271,2016-01-08 01:00:00,61.0,96.0,2
-0.1, None,0.0,2.8, None,2016-01-08 01:15:00,113.0,96.0,2
-0.3, None,0.0,4.0, None,2016-01-08 01:30:00,235.0,96.0,2
-0.2, None,0.0,2.7, None,2016-01-08 01:45:00,316.0,96.0,2
-0.1, 0.0,0.0,4.7, 0.271,2016-01-08 02:00:00,357.0,96.0,2
-0.2, None,0.0,2.2, None,2016-01-08 02:15:00,81.0,96.0,2
-0.3, None,0.0,3.5, None,2016-01-08 02:30:00,81.0,96.0,2
-0.2, None,0.0,4.1, None,2016-01-08 02:45:00,175.0,96.0,2
-0.4, 0.0,0.0,4.0, 0.27,2016-01-08 03:00:00,356.0,96.0,2
-0.3, None,0.0,0.7, None,2016-01-08 03:15:00,79.0,96.0,2
-0.2, None,0.0,4.0, None,2016-01-08 03:30:00,82.0,96.0,2
-0.2, None,0.0,4.3, None,2016-01-08 03:45:00,146.0,96.0,2
-0.4, 0.0,0.0,0.6, 0.269,2016-01-08 04:00:00,206.0,96.0,2
0.0, None,0.0,3.4, None,2016-01-08 04:15:00,40.0,96.0,2
-0.3, None,0.0,2.8, None,2016-01-08 04:30:00,158.0,96.0,2
-0.1, None,0.0,3.4, None,2016-01-08 04:45:00,323.0,96.0,2
-0.3, 0.0,0.0,0.3, 0.268,2016-01-08 05:00:00,283.0,96.0,2
-0.4, None,0.0,2.1, None,2016-01-08 05:15:00,32.0,96.0,2
0.0, None,0.0,3.0, None,2016-01-08 05:30:00,52.0,96.0,2
0.0, None,0.0,3.6, None,2016-01-08 05:45:00,19.0,96.0,2
-0.3, 0.0,0.0,3.0, 0.269,2016-01-08 06:00:00,284.0,96.0,2
-0.3, None,0.0,2.6, None,2016-01-08 06:15:00,286.0,96.0,2
-0.3, None,0.0,2.2, None,2016-01-08 06:30:00,278.0,96.0,2
-0.4, None,0.0,0.0, None,2016-01-08 06:45:00,205.0,96.0,2
-0.4, 0.0,0.0,0.0, 0.269,2016-01-08 07:00:00,274.0,96.0,2
-0.3, None,0.0,2.8, None,2016-01-08 07:15:00,302.0,96.0,2
-0.3, None,0.0,3.8, None,2016-01-08 07:30:00,248.0,96.0,2
-0.3, None,0.0,1.8, None,2016-01-08 07:45:00,151.0,96.0,2
-0.2, 0.0,0.0,5.6, 0.269,2016-01-08 08:00:00,245.0,96.0,2
-0.1, None,0.0,0.1, None,2016-01-08 08:15:00,25.0,97.0,2
0.0, None,0.0,3.5, None,2016-01-08 08:30:00,263.0,97.0,2
0.1, None,0.0,1.3, None,2016-01-08 08:45:00,268.0,97.0,2
0.2, 0.0,0.0,1.5, 0.268,2016-01-08 09:00:00,189.0,96.0,2
0.2, None,0.0,3.2, None,2016-01-08 09:15:00,254.0,96.0,2
0.5, None,0.0,3.2, None,2016-01-08 09:30:00,248.0,96.0,2
0.7, None,0.0,0.6, None,2016-01-08 09:45:00,224.0,96.0,2
1.1, 0.0,0.0,1.9, 0.266,2016-01-08 10:00:00,212.0,96.0,2
1.1, None,0.0,2.5, None,2016-01-08 10:15:00,217.0,96.0,2
1.5, None,0.0,1.8, None,2016-01-08 10:30:00,241.0,96.0,2
1.8, None,0.0,1.9, None,2016-01-08 10:45:00,169.0,96.0,2
2.0, 0.0,0.0,3.6, 0.267,2016-01-08 11:00:00,197.0,96.0,2
2.0, None,0.0,4.0, None,2016-01-08 11:15:00,227.0,95.0,2
2.1, None,0.0,3.1, None,2016-01-08 11:30:00,219.0,95.0,2
2.4, None,0.0,1.6, None,2016-01-08 11:45:00,230.0,95.0,2
2.8, 0.0,0.0,1.7, 0.264,2016-01-08 12:00:00,181.0,94.0,2
2.5, None,0.0,3.7, None,2016-01-08 12:15:00,256.0,93.0,2
2.3, None,0.0,6.2, None,2016-01-08 12:30:00,267.0,93.0,2
2.2, None,0.0,4.9, None,2016-01-08 12:45:00,271.0,93.0,2
2.2, 0.0,0.0,5.7, 0.266,2016-01-08 13:00:00,250.0,93.0,2
2.1, None,0.0,6.8, None,2016-01-08 13:15:00,278.0,93.0,2
2.6, None,0.0,3.2, None,2016-01-08 13:30:00,222.0,93.0,2
2.5, None,0.0,4.9, None,2016-01-08 13:45:00,256.0,91.0,2
2.5, 0.0,0.0,4.7, 0.262,2016-01-08 14:00:00,227.0,91.0,2
2.8, None,0.0,4.0, None,2016-01-08 14:15:00,54.0,89.0,2
2.5, None,0.0,5.3, None,2016-01-08 14:30:00,36.0,89.0,2
2.0, None,0.0,8.3, None,2016-01-08 14:45:00,17.0,91.0,2
2.1, 0.0,0.0,7.7, 0.26,2016-01-08 15:00:00,8.0,90.0,2
2.1, None,0.0,6.7, None,2016-01-08 15:15:00,63.0,90.0,2
2.0, None,0.0,6.6, None,2016-01-08 15:30:00,83.0,90.0,2
2.0, None,0.0,4.7, None,2016-01-08 15:45:00,63.0,90.0,2
1.9, 0.0,0.0,5.3, 0.258,2016-01-08 16:00:00,78.0,90.0,2
1.9, None,0.0,2.7, None,2016-01-08 16:15:00,65.0,90.0,2
1.9, None,0.0,4.4, None,2016-01-08 16:30:00,42.0,90.0,2
1.9, None,0.0,2.2, None,2016-01-08 16:45:00,11.0,90.0,2
1.8, 0.0,0.0,2.1, 0.258,2016-01-08 17:00:00,84.0,91.0,2
1.8, None,0.0,5.2, None,2016-01-08 17:15:00,3.0,91.0,2
1.8, None,0.0,4.7, None,2016-01-08 17:30:00,26.0,91.0,2
1.8, None,0.0,4.5, None,2016-01-08 17:45:00,13.0,92.0,2
1.8, 0.0,0.0,1.7, 0.255,2016-01-08 18:00:00,205.0,92.0,2
1.5, None,0.0,1.1, None,2016-01-08 18:15:00,298.0,93.0,2
1.5, None,0.0,4.4, None,2016-01-08 18:30:00,37.0,93.0,2
1.8, None,0.0,4.0, None,2016-01-08 18:45:00,28.0,92.0,2
1.9, 0.0,0.0,6.4, 0.251,2016-01-08 19:00:00,16.0,91.0,2
1.8, None,0.0,4.5, None,2016-01-08 19:15:00,350.0,92.0,2
1.9, None,0.0,4.0, None,2016-01-08 19:30:00,352.0,92.0,2
1.8, None,0.0,2.3, None,2016-01-08 19:45:00,314.0,91.0,2
1.4, 0.0,0.0,1.6, 0.252,2016-01-08 20:00:00,82.0,93.0,2
1.1, None,0.0,2.6, None,2016-01-08 20:15:00,220.0,94.0,2
1.0, None,0.0,2.5, None,2016-01-08 20:30:00,79.0,95.0,2
1.1, None,0.0,2.8, None,2016-01-08 20:45:00,257.0,94.0,2
1.4, 0.0,0.0,4.2, 0.25,2016-01-08 21:00:00,311.0,94.0,2
1.4, None,0.0,3.3, None,2016-01-08 21:15:00,300.0,94.0,2
1.8, None,0.0,4.6, None,2016-01-08 21:30:00,40.0,93.0,2
2.3, None,0.0,7.0, None,2016-01-08 21:45:00,339.0,89.0,2
2.0, 0.0,0.0,4.4, 0.249,2016-01-08 22:00:00,210.0,91.0,2
2.0, None,0.0,5.2, None,2016-01-08 22:15:00,307.0,91.0,2
1.8, None,0.0,4.4, None,2016-01-08 22:30:00,257.0,92.0,2
1.6, None,0.0,3.6, None,2016-01-08 22:45:00,283.0,93.0,2
1.3, 0.0,0.0,2.3, 0.244,2016-01-08 23:00:00,139.0,94.0,2
1.3, None,0.0,1.5, None,2016-01-08 23:15:00,63.0,94.0,2
1.2, None,0.0,1.3, None,2016-01-08 23:30:00,67.0,94.0,2
1.2, None,0.0,2.5, None,2016-01-08 23:45:00,26.0,94.0,2
1.1, 0.0,0.0,2.0, 0.241,2016-01-09 00:00:00,131.0,95.0,2
0.9, None,0.0,2.0, None,2016-01-09 00:15:00,35.0,95.0,2
0.6, None,0.0,1.0, None,2016-01-09 00:30:00,353.0,95.0,2
0.2, None,0.0,1.8, None,2016-01-09 00:45:00,109.0,95.0,2
0.0, 0.0,0.0,0.5, 0.234,2016-01-09 01:00:00,42.0,95.0,2
-0.1, None,0.0,0.8, None,2016-01-09 01:15:00,356.0,95.0,2
0.0, None,0.0,2.0, None,2016-01-09 01:30:00,43.0,95.0,2
0.0, None,0.0,1.2, None,2016-01-09 01:45:00,307.0,95.0,2
-0.2, 0.0,0.0,2.2, 0.245,2016-01-09 02:00:00,77.0,96.0,2
-0.2, None,0.0,1.0, None,2016-01-09 02:15:00,89.0,96.0,2
0.0, None,0.0,3.4, None,2016-01-09 02:30:00,74.0,96.0,2
-0.3, None,0.0,2.8, None,2016-01-09 02:45:00,65.0,96.0,2
-0.4, 0.0,0.0,3.4, 0.233,2016-01-09 03:00:00,100.0,96.0,2
-0.3, None,0.0,2.6, None,2016-01-09 03:15:00,32.0,96.0,2
-0.6, None,0.0,0.6, None,2016-01-09 03:30:00,17.0,96.0,2
-0.7, None,0.0,1.7, None,2016-01-09 03:45:00,54.0,96.0,2
