SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,0.6, 0.0,0.0,0.7, None,2016-01-08 00:00:00,279.0,100.0,2
None,0.7, None,0.0,1.7, None,2016-01-08 00:15:00,36.0,100.0,2
None,0.7, None,0.0,1.2, None,2016-01-08 00:30:00,264.0,100.0,2
None,0.8, None,0.0,2.9, None,2016-01-08 00:45:00,344.0,100.0,2
None,0.8, 0.0,0.0,0.9, None,2016-01-08 01:00:00,68.0,100.0,2
None,0.9, None,0.0,1.8, None,2016-01-08 01:15:00,151.0,100.0,2
None,0.8, None,0.26,3.5, None,2016-01-08 01:30:00,121.0,100.0,2
None,0.8, None,0.0,3.2, None,2016-01-08 01:45:00,162.0,100.0,2
None,0.9, 0.0,0.0,3.1, None,2016-01-08 02:00:00,181.0,100.0,2
None,0.8, None,0.0,1.8, None,2016-01-08 02:15:00,157.0,100.0,2
None,0.8, None,0.0,2.7, None,2016-01-08 02:30:00,131.0,100.0,2
None,0.9, None,0.0,4.0, None,2016-01-08 02:45:00,116.0,100.0,2
None,0.8, 0.0,0.0,3.8, None,2016-01-08 03:00:00,162.0,100.0,2
None,0.8, None,0.0,4.3, None,2016-01-08 03:15:00,145.0,100.0,2
None,0.8, None,0.0,3.9, None,2016-01-08 03:30:00,127.0,100.0,2
None,0.8, None,0.0,5.8, None,2016-01-08 03:45:00,114.0,100.0,2
None,1.2, 0.0,0.0,4.2, None,2016-01-08 04:00:00,143.0,100.0,2
None,1.0, None,0.0,2.6, None,2016-01-08 04:15:00,49.0,100.0,2
None,1.1, None,0.0,1.4, None,2016-01-08 04:30:00,102.0,100.0,2
None,1.3, None,0.25,4.1, None,2016-01-08 04:45:00,101.0,100.0,2
None,1.2, 0.0,0.0,3.0, None,2016-01-08 05:00:00,295.0,100.0,2
None,1.2, None,0.0,1.5, None,2016-01-08 05:15:00,331.0,100.0,2
None,1.2, None,0.0,2.7, None,2016-01-08 05:30:00,336.0,100.0,2
None,1.3, None,0.0,2.2, None,2016-01-08 05:45:00,31.0,100.0,2
None,1.1, 0.0,0.0,3.8, None,2016-01-08 06:00:00,276.0,100.0,2
None,1.2, None,0.0,2.6, None,2016-01-08 06:15:00,270.0,100.0,2
None,1.2, None,0.0,2.5, None,2016-01-08 06:30:00,309.0,100.0,2
None,1.1, None,0.0,1.5, None,2016-01-08 06:45:00,348.0,100.0,2
None,1.1, 0.0,0.0,2.7, None,2016-01-08 07:00:00,326.0,100.0,2
None,1.2, None,0.25,3.6, None,2016-01-08 07:15:00,310.0,100.0,2
None,1.4, None,0.0,1.5, None,2016-01-08 07:30:00,205.0,100.0,2
None,1.4, None,0.0,2.4, None,2016-01-08 07:45:00,245.0,100.0,2
