AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.7, 0.0, 0.0, 7.6, 0.005,2020-01-08 00:00:00, 127.0, 8.2, 100.0,2
-1.9, None, 0.0, 8.0, None,2020-01-08 00:15:00, 101.0, None, 100.0,2
-2.1, None, 0.0, 9.2, None,2020-01-08 00:30:00, 113.0, None, 100.0,2
-2.0, None, 0.0, 8.6, None,2020-01-08 00:45:00, 115.0, None, 99.0,2
-1.9, 0.0, 0.0, 8.6, 0.004,2020-01-08 01:00:00, 117.0, 7.3, 99.0,2
-1.9, None, 0.0, 9.2, None,2020-01-08 01:15:00, 132.0, None, 99.0,2
-1.9, None, 0.0, 8.6, None,2020-01-08 01:30:00, 121.0, None, 99.0,2
-1.9, None, 0.0, 6.9, None,2020-01-08 01:45:00, 115.0, None, 99.0,2
-2.0, 0.0, 0.0, 7.8, 0.003,2020-01-08 02:00:00, 94.0, 6.6, 99.0,2
-2.0, None, 0.0, 7.3, None,2020-01-08 02:15:00, 73.0, None, 99.0,2
-2.3, None, 0.0, 6.8, None,2020-01-08 02:30:00, 94.0, None, 98.0,2
-2.4, None, 0.0, 8.4, None,2020-01-08 02:45:00, 130.0, None, 98.0,2
-2.5, 0.0, 0.0, 7.9, 0.005,2020-01-08 03:00:00, 145.0, 6.5, 98.0,2
-2.5, None, 0.0, 8.3, None,2020-01-08 03:15:00, 154.0, None, 98.0,2
-2.4, None, 0.0, 8.7, None,2020-01-08 03:30:00, 204.0, None, 98.0,2
-2.6, None, 0.0, 11.8, None,2020-01-08 03:45:00, 207.0, None, 98.0,2
-2.7, 0.0, 0.0, 10.8, 0.005,2020-01-08 04:00:00, 196.0, 6.4, 98.0,2
-2.6, None, 0.0, 10.0, None,2020-01-08 04:15:00, 208.0, None, 98.0,2
-2.5, None, 0.0, 9.3, None,2020-01-08 04:30:00, 212.0, None, 98.0,2
-2.6, None, 0.0, 9.5, None,2020-01-08 04:45:00, 167.0, None, 98.0,2
-2.6, 0.0, 0.0, 7.6, 0.006,2020-01-08 05:00:00, 142.0, 6.8, 98.0,2
-2.5, None, 0.0, 5.5, None,2020-01-08 05:15:00, 94.0, None, 98.0,2
-2.5, None, 0.0, 5.0, None,2020-01-08 05:30:00, 6.0, None, 98.0,2
-2.5, None, 0.0, 4.4, None,2020-01-08 05:45:00, 45.0, None, 98.0,2
-2.6, 0.0, 0.0, 5.0, 0.006,2020-01-08 06:00:00, 48.0, 6.9, 98.0,2
-2.5, None, 0.0, 5.3, None,2020-01-08 06:15:00, 41.0, None, 98.0,2
-2.8, None, 0.0, 6.2, None,2020-01-08 06:30:00, 101.0, None, 98.0,2
-2.9, None, 0.0, 4.5, None,2020-01-08 06:45:00, 66.0, None, 98.0,2
-2.9, 0.0, 0.0, 3.5, 0.004,2020-01-08 07:00:00, 28.0, 7.1, 98.0,2
-3.1, None, 0.0, 4.9, None,2020-01-08 07:15:00, 101.0, None, 97.0,2
-3.2, None, 0.0, 5.2, None,2020-01-08 07:30:00, 72.0, None, 97.0,2
-3.3, None, 0.0, 5.2, None,2020-01-08 07:45:00, 113.0, None, 97.0,2
-3.3, 0.0, 0.0, 6.3, 0.006,2020-01-08 08:00:00, 94.0, 7.0, 97.0,2
-3.2, None, 0.0, 5.7, None,2020-01-08 08:15:00, 205.0, None, 97.0,2
-3.1, None, 0.0, 7.1, None,2020-01-08 08:30:00, 224.0, None, 97.0,2
-3.0, None, 0.0, 11.3, None,2020-01-08 08:45:00, 223.0, None, 97.0,2
-2.8, 0.0, 0.0, 9.0, 0.006,2020-01-08 09:00:00, 230.0, 7.2, 98.0,2
-2.8, None, 0.0, 7.9, None,2020-01-08 09:15:00, 228.0, None, 97.0,2
-3.0, None, 0.0, 8.0, None,2020-01-08 09:30:00, 246.0, None, 97.0,2
-2.9, None, 0.0, 7.4, None,2020-01-08 09:45:00, 219.0, None, 97.0,2
-2.8, 0.0, 0.0, 4.8, 0.007,2020-01-08 10:00:00, 234.0, 7.4, 97.0,2
-2.7, None, 0.0, 4.9, None,2020-01-08 10:15:00, 257.0, None, 97.0,2
-2.7, None, 0.0, 5.1, None,2020-01-08 10:30:00, 274.0, None, 97.0,2
-2.5, None, 0.0, 4.6, None,2020-01-08 10:45:00, 249.0, None, 96.0,2
-2.5, 0.0, 0.0, 5.5, 0.01,2020-01-08 11:00:00, 243.0, 7.5, 96.0,2
-2.4, None, 0.0, 5.0, None,2020-01-08 11:15:00, 237.0, None, 96.0,2
-2.3, None, 0.0, 3.7, None,2020-01-08 11:30:00, 209.0, None, 96.0,2
-2.2, None, 0.0, 3.6, None,2020-01-08 11:45:00, 295.0, None, 95.0,2
-2.0, 0.0, 0.0, 4.1, 0.009,2020-01-08 12:00:00, 215.0, 7.6, 95.0,2
-1.4, None, 0.0, 4.5, None,2020-01-08 12:15:00, 216.0, None, 95.0,2
-1.4, None, 0.0, 5.0, None,2020-01-08 12:30:00, 205.0, None, 97.0,2
-1.9, None, 0.0, 5.3, None,2020-01-08 12:45:00, 195.0, None, 96.0,2
-1.8, 0.0, 0.0, 4.1, 0.008,2020-01-08 13:00:00, 241.0, 7.6, 96.0,2
-1.9, None, 0.0, 4.1, None,2020-01-08 13:15:00, 222.0, None, 94.0,2
-1.7, None, 0.0, 2.9, None,2020-01-08 13:30:00, 288.0, None, 95.0,2
-2.0, None, 0.0, 3.9, None,2020-01-08 13:45:00, 318.0, None, 94.0,2
-2.1, 0.0, 0.0, 4.4, 0.009,2020-01-08 14:00:00, 340.0, 7.8, 91.0,2
-2.2, None, 0.0, 4.3, None,2020-01-08 14:15:00, 328.0, None, 91.0,2
-2.4, None, 0.0, 3.8, None,2020-01-08 14:30:00, 334.0, None, 91.0,2
-2.5, None, 0.0, 3.9, None,2020-01-08 14:45:00, 331.0, None, 92.0,2
-2.7, 1.0, 0.0, 4.7, 0.007,2020-01-08 15:00:00, 289.0, 7.8, 93.0,2
-2.6, None, 0.0, 4.7, None,2020-01-08 15:15:00, 299.0, None, 92.0,2
-2.7, None, 0.0, 3.7, None,2020-01-08 15:30:00, 312.0, None, 91.0,2
-2.8, None, 0.0, 5.2, None,2020-01-08 15:45:00, 302.0, None, 90.0,2
-3.0, 0.0, 0.0, 4.1, 0.008,2020-01-08 16:00:00, 306.0, 7.8, 90.0,2
-3.1, None, 0.0, 4.4, None,2020-01-08 16:15:00, 291.0, None, 89.0,2
-3.2, None, 0.0, 4.1, None,2020-01-08 16:30:00, 289.0, None, 89.0,2
-3.4, None, 0.0, 4.9, None,2020-01-08 16:45:00, 325.0, None, 88.0,2
-3.5, 0.0, 0.0, 3.8, 0.007,2020-01-08 17:00:00, 348.0, 7.6, 89.0,2
-3.6, None, 0.0, 4.4, None,2020-01-08 17:15:00, 286.0, None, 88.0,2
-3.6, None, 0.0, 4.8, None,2020-01-08 17:30:00, 303.0, None, 87.0,2
-3.7, None, 0.0, 5.4, None,2020-01-08 17:45:00, 296.0, None, 84.0,2
-3.8, 0.0, 0.0, 6.7, 0.006,2020-01-08 18:00:00, 294.0, 7.9, 81.0,2
