SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 1.8, 0.0,0.0, 20.0, -0.002,2020-01-08 00:00:00, 307.0,95.0,2
None, 1.7, None,0.0, 19.0, None,2020-01-08 00:15:00, 304.0,91.0,2
None, 1.5, None,0.0, 19.9, None,2020-01-08 00:30:00, 307.0,91.0,2
None, 1.6, None,0.0, 16.9, None,2020-01-08 00:45:00, 304.0,92.0,2
0.0, 1.6, 0.0,0.0, 17.6, -0.001,2020-01-08 01:00:00, 304.0,93.0,2
None, 1.5, None,0.0, 17.5, None,2020-01-08 01:15:00, 299.0,91.0,2
None, 1.4, None,0.0, 12.1, None,2020-01-08 01:30:00, 299.0,89.0,2
None, 1.4, None,0.0, 14.2, None,2020-01-08 01:45:00, 300.0,90.0,2
0.0, 1.4, 0.0,0.0, 12.6, -0.002,2020-01-08 02:00:00, 306.0,89.0,2
None, 1.4, None,0.0, 15.0, None,2020-01-08 02:15:00, 294.0,88.0,2
None, 1.4, None,0.0, 11.7, None,2020-01-08 02:30:00, 304.0,84.0,2
None, 1.4, None,0.0, 9.7, None,2020-01-08 02:45:00, 307.0,88.0,2
0.0, 1.4, 0.0,0.0, 11.1, -0.001,2020-01-08 03:00:00, 289.0,88.0,2
None, 1.3, None,0.0, 10.1, None,2020-01-08 03:15:00, 275.0,88.0,2
None, 1.3, None,0.0, 9.8, None,2020-01-08 03:30:00, 287.0,90.0,2
None, 1.1, None,0.0, 10.6, None,2020-01-08 03:45:00, 285.0,91.0,2
0.0, 1.0, -1.0,0.0, 6.5, -0.001,2020-01-08 04:00:00, 296.0,89.0,2
None, 0.9, None,0.0, 7.5, None,2020-01-08 04:15:00, 281.0,90.0,2
None, 0.7, None,0.0, 7.9, None,2020-01-08 04:30:00, 296.0,91.0,2
None, 0.7, None,0.0, 9.4, None,2020-01-08 04:45:00, 287.0,93.0,2
0.0, 0.6, 1.0,0.0, 7.3, -0.001,2020-01-08 05:00:00, 299.0,97.0,2
None, 0.6, None,0.0, 7.7, None,2020-01-08 05:15:00, 292.0,97.0,2
None, 0.4, None,0.0, 7.2, None,2020-01-08 05:30:00, 309.0,99.0,2
None, 0.4, None,0.0, 6.3, None,2020-01-08 05:45:00, 300.0,99.0,2
0.0, 0.4, 1.0,0.0, 8.2, -0.001,2020-01-08 06:00:00, 300.0,99.0,2
None, 0.4, None,0.0, 7.9, None,2020-01-08 06:15:00, 302.0,100.0,2
None, 0.4, None,0.0, 9.2, None,2020-01-08 06:30:00, 302.0,100.0,2
None, 0.3, None,0.0, 6.7, None,2020-01-08 06:45:00, 307.0,99.0,2
0.0, 0.2, -1.0,0.0, 7.1, -0.001,2020-01-08 07:00:00, 305.0,99.0,2
None, 0.2, None,0.0, 8.3, None,2020-01-08 07:15:00, 306.0,97.0,2
None, 0.1, None,0.0, 7.3, None,2020-01-08 07:30:00, 301.0,96.0,2
None, 0.1, None,0.0, 7.6, None,2020-01-08 07:45:00, 306.0,96.0,2
0.0, 0.1, 0.0,0.0, 6.3, -0.001,2020-01-08 08:00:00, 308.0,96.0,2
None, 0.1, None,0.0, 5.3, None,2020-01-08 08:15:00, 302.0,94.0,2
None, 0.1, None,0.0, 6.1, None,2020-01-08 08:30:00, 299.0,95.0,2
None, 0.2, None,0.0, 7.8, None,2020-01-08 08:45:00, 308.0,96.0,2
8.0, 0.3, 0.0,0.0, 6.4, -0.001,2020-01-08 09:00:00, 293.0,95.0,2
None, 0.4, None,0.0, 7.3, None,2020-01-08 09:15:00, 300.0,95.0,2
None, 0.5, None,0.0, 7.5, None,2020-01-08 09:30:00, 307.0,95.0,2
None, 0.6, None,0.0, 7.5, None,2020-01-08 09:45:00, 296.0,94.0,2
41.0, 0.7, 0.0,0.0, 6.6, -0.001,2020-01-08 10:00:00, 315.0,91.0,2
None, 0.7, None,0.0, 7.2, None,2020-01-08 10:15:00, 308.0,90.0,2
None, 0.8, None,0.0, 5.6, None,2020-01-08 10:30:00, 312.0,90.0,2
None, 1.0, None,0.254, 4.3, None,2020-01-08 10:45:00, 320.0,93.0,2
81.0, 1.2, 0.0,0.0, 2.5, -0.001,2020-01-08 11:00:00, 298.0,91.0,2
None, 1.5, None,0.0, 2.5, None,2020-01-08 11:15:00, 299.0,90.0,2
None, 1.6, None,0.0, 4.2, None,2020-01-08 11:30:00, 305.0,94.0,2
None, 1.7, None,0.0, 4.6, None,2020-01-08 11:45:00, 303.0,87.0,2
