AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
1.0,0.0, 27.5,2020-01-08 00:00:00, 239.0,100.0,2
0.9,0.0, 35.0,2020-01-08 00:15:00, 242.0,98.0,2
0.7,0.0, 37.7,2020-01-08 00:30:00, 240.0,95.0,2
0.6,0.0, 33.7,2020-01-08 00:45:00, 239.0,98.0,2
0.4,0.0, 28.9,2020-01-08 01:00:00, 243.0,100.0,2
0.4,0.0, 24.5,2020-01-08 01:15:00, 239.0,100.0,2
0.4,0.0, 23.9,2020-01-08 01:30:00, 234.0,100.0,2
0.4,0.0, 32.2,2020-01-08 01:45:00, 234.0,99.0,2
0.3,0.0, 37.3,2020-01-08 02:00:00, 240.0,100.0,2
0.2,0.0, 36.6,2020-01-08 02:15:00, 234.0,100.0,2
0.2,0.0, 38.5,2020-01-08 02:30:00, 235.0,98.0,2
0.2,0.0, 32.7,2020-01-08 02:45:00, 230.0,98.0,2
0.2,0.0, 29.1,2020-01-08 03:00:00, 232.0,98.0,2
0.2,0.0, 29.1,2020-01-08 03:15:00, 232.0,96.0,2
0.1,0.0, 19.2,2020-01-08 03:30:00, 229.0,98.0,2
0.1,0.0, 19.2,2020-01-08 03:45:00, 232.0,100.0,2
0.0,0.0, 19.9,2020-01-08 04:00:00, 230.0,99.0,2
-0.2,0.0, 17.4,2020-01-08 04:15:00, 225.0,99.0,2
-0.3,0.0, 22.6,2020-01-08 04:30:00, 241.0,99.0,2
-0.3,0.0, 21.8,2020-01-08 04:45:00, 250.0,100.0,2
-0.3,0.0, 17.1,2020-01-08 05:00:00, 251.0,100.0,2
-0.3,0.0, 8.9,2020-01-08 05:15:00, 247.0,100.0,2
-0.2,0.0, 9.8,2020-01-08 05:30:00, 242.0,100.0,2
-0.2,0.0, 9.0,2020-01-08 05:45:00, 236.0,100.0,2
-0.2,0.0, 12.6,2020-01-08 06:00:00, 248.0,100.0,2
-0.2,0.0, 15.7,2020-01-08 06:15:00, 254.0,100.0,2
-0.3,0.0, 22.1,2020-01-08 06:30:00, 249.0,100.0,2
-0.6,0.0, 23.6,2020-01-08 06:45:00, 254.0,100.0,2
-0.6,0.0, 21.6,2020-01-08 07:00:00, 254.0,100.0,2
-0.5,0.0, 23.7,2020-01-08 07:15:00, 255.0,99.0,2
-0.5,0.0, 24.1,2020-01-08 07:30:00, 255.0,97.0,2
-0.5,0.0, 20.5,2020-01-08 07:45:00, 256.0,98.0,2
-0.6,0.0, 20.2,2020-01-08 08:00:00, 257.0,99.0,2
-0.6,0.0, 18.7,2020-01-08 08:15:00, 260.0,98.0,2
-0.6,0.0, 19.4,2020-01-08 08:30:00, 255.0,98.0,2
-0.6,0.0, 19.4,2020-01-08 08:45:00, 248.0,97.0,2
-0.5,0.0, 17.2,2020-01-08 09:00:00, 256.0,99.0,2
-0.5,0.0, 19.3,2020-01-08 09:15:00, 251.0,99.0,2
-0.3,0.0, 19.5,2020-01-08 09:30:00, 245.0,97.0,2
-0.2,0.0, 19.2,2020-01-08 09:45:00, 244.0,96.0,2
-0.2,0.0, 20.2,2020-01-08 10:00:00, 250.0,94.0,2
-0.1,0.0, 16.6,2020-01-08 10:15:00, 237.0,94.0,2
0.0,0.0, 12.8,2020-01-08 10:30:00, 238.0,93.0,2
0.1,0.0, 5.5,2020-01-08 10:45:00, 227.0,94.0,2
0.3,0.0, 6.6,2020-01-08 11:00:00, 237.0,93.0,2
0.4,0.0, 4.9,2020-01-08 11:15:00, 240.0,93.0,2
0.5,0.0, 7.9,2020-01-08 11:30:00, 230.0,93.0,2
0.5,0.0, 10.8,2020-01-08 11:45:00, 234.0,92.0,2
0.6,0.0, 8.6,2020-01-08 12:00:00, 229.0,93.0,2
0.9,0.0, 9.2,2020-01-08 12:15:00, 230.0,91.0,2
1.1,0.0, 10.6,2020-01-08 12:30:00, 240.0,90.0,2
1.1,0.0, 8.4,2020-01-08 12:45:00, 227.0,90.0,2
0.7,0.0, 11.5,2020-01-08 13:00:00, 217.0,84.0,2
0.6,0.0, 9.0,2020-01-08 13:15:00, 226.0,82.0,2
0.5,0.0, 10.3,2020-01-08 13:30:00, 229.0,79.0,2
0.5,0.0, 9.6,2020-01-08 13:45:00, 229.0,81.0,2
0.4,0.0, 14.9,2020-01-08 14:00:00, 244.0,82.0,2
0.4,0.0, 8.6,2020-01-08 14:15:00, 231.0,83.0,2
0.5,0.0, 8.7,2020-01-08 14:30:00, 233.0,82.0,2
0.5,0.0, 6.4,2020-01-08 14:45:00, 220.0,84.0,2
0.5,0.0, 9.0,2020-01-08 15:00:00, 254.0,82.0,2
