WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
351.7, 14.4, 0.546998, 94.2, 98.4,2019-06-11 00:00:00, 13.45,24
79.1, 13.5, 0.901, 98.4, 98.8,2019-06-11 01:00:00, 13.04,24
351.4, 13.0, 0.837, 98.8, 99.5,2019-06-11 02:00:00, 12.53,24
354.0, 12.5, 0.815998, 99.5, 100.0,2019-06-11 03:00:00, 12.07,24
335.5, 12.1, 1.471, 100.0, 99.7,2019-06-11 04:00:00, 11.77,24
356.3, 11.8, 2.442, 99.7, 91.0,2019-06-11 05:00:00, 13.03,24
8.1, 13.0, 1.766, 91.0, 86.3,2019-06-11 06:00:00, 13.82,24
25.7, 13.8, 2.26, 86.3, 68.32,2019-06-11 07:00:00, 17.03,24
25.9, 17.0, 2.148, 68.3, 61.06,2019-06-11 08:00:00, 19.16,24
20.7, 19.2, 2.573, 61.1, 49.37,2019-06-11 09:00:00, 21.84,24
1.1, 21.8, 1.528, 49.4, 41.79,2019-06-11 10:00:00, 24.58,24
295.3, 24.6, 2.986, 41.8, 44.5,2019-06-11 11:00:00, 24.19,24
183.8, 24.2, 3.619, 44.5, 44.98,2019-06-11 12:00:00, 24.35,24
181.2, 24.4, 4.45, 45.0, 44.2,2019-06-11 13:00:00, 24.62,24
180.6, 24.6, 4.346, 44.2, 41.5,2019-06-11 14:00:00, 26.05,24
183.7, 26.1, 4.344, 41.5, 39.88,2019-06-11 15:00:00, 27.36,24
183.8, 27.4, 4.293, 39.9, 38.06,2019-06-11 16:00:00, 28.03,24
187.8, 28.0, 4.758, 38.1, 35.5,2019-06-11 17:00:00, 28.27,24
184.2, 28.3, 3.376, 35.5, 33.45,2019-06-11 18:00:00, 28.24,24
189.6, 28.2, 1.889, 33.5, 35.66,2019-06-11 19:00:00, 27.41,24
199.3, 27.4, 0.648, 35.7, 50.96,2019-06-11 20:00:00, 23.74,24
298.9, 23.7, 0.699998, 51.0, 72.53,2019-06-11 21:00:00, 20.05,24
355.9, 20.1, 1.201, 72.5, 80.8,2019-06-11 22:00:00, 18.62,24
4.4, 18.6, 1.509, 80.8, 78.04,2019-06-11 23:00:00, 18.54,24
4.4, 18.5, 2.57, 78.0, 77.11,2019-06-12 00:00:00, 18.1,24
354.6, 18.1, 2.538, 77.1, 78.31,2019-06-12 01:00:00, 17.39,24
4.0, 17.4, 2.659, 78.3, 80.2,2019-06-12 02:00:00, 16.69,24
2.5, 16.7, 1.611, 80.2, 85.1,2019-06-12 03:00:00, 15.7,24
355.7, 15.7, 1.838, 85.1, 86.1,2019-06-12 04:00:00, 15.26,24
351.8, 15.3, 0.989, 86.1, 91.9,2019-06-12 05:00:00, 14.28,24
356.4, 14.3, 1.088, 91.9, 89.8,2019-06-12 06:00:00, 14.85,24
359.9, 14.9, 2.552, 89.8, 57.48,2019-06-12 07:00:00, 19.91,24
22.0, 19.9, 2.496, 57.5, 52.65,2019-06-12 08:00:00, 21.41,24
22.0, 21.4, 2.015, 52.7, 45.87,2019-06-12 09:00:00, 23.79,24
21.3, 23.8, 2.09, 45.9, 35.27,2019-06-12 10:00:00, 27.1,24
21.7, 27.1, 1.524, 35.3, 29.09,2019-06-12 11:00:00, 29.67,24
356.3, 29.7, 3.1, 29.1, 37.93,2019-06-12 12:00:00, 27.15,24
192.7, 27.2, 4.324, 37.9, 36.37,2019-06-12 13:00:00, 26.96,24
182.7, 27.0, 4.15, 36.4, 32.45,2019-06-12 14:00:00, 29.07,24
182.9, 29.1, 3.718, 32.5, 32.16,2019-06-12 15:00:00, 29.01,24
178.4, 29.0, 4.523, 32.2, 32.99,2019-06-12 16:00:00, 29.39,24
184.0, 29.4, 2.673, 33.0, 30.67,2019-06-12 17:00:00, 30.17,24
189.0, 30.2, 0.915, 30.7, 29.98,2019-06-12 18:00:00, 31.44,24
252.2, 31.4, 1.079, 30.0, 36.59,2019-06-12 19:00:00, 29.53,24
206.0, 29.5, 1.937, 36.6, 42.32,2019-06-12 20:00:00, 25.91,24
176.8, 25.9, 0.742999, 42.3, 60.64,2019-06-12 21:00:00, 22.65,24
323.4, 22.7, 0.358999, 60.6, 78.58,2019-06-12 22:00:00, 19.69,24
352.0, 19.7, 0.456999, 78.6, 89.0,2019-06-12 23:00:00, 17.99,24
358.0, 18.0, 0.365, 89.0, 94.8,2019-06-13 00:00:00, 16.96,24
22.7, 17.0, 0.172998, 94.8, 98.5,2019-06-13 01:00:00, 16.01,24
42.9, 16.0, 0.321, 98.5, 99.7,2019-06-13 02:00:00, 15.21,24
42.4, 15.2, 0.588998, 99.7, 100.0,2019-06-13 03:00:00, 14.7,24
351.9, 14.7, 0.441, 100.0, 100.0,2019-06-13 04:00:00, 14.15,24
13.8, 14.2, 0.291, 100.0, 100.0,2019-06-13 05:00:00, 13.88,24
24.4, 13.9, 0.402, 100.0, 95.7,2019-06-13 06:00:00, 14.98,24
3.1, 15.0, 0.328, 95.7, 75.84,2019-06-13 07:00:00, 19.03,24
43.2, 19.0, 2.225, 75.8, 62.24,2019-06-13 08:00:00, 21.54,24
179.9, 21.5, 3.996, 62.2, 65.4,2019-06-13 09:00:00, 22.27,24
182.4, 22.3, 4.695, 65.4, 60.88,2019-06-13 10:00:00, 23.41,24
204.4, 23.4, 5.517, 60.9, 58.78,2019-06-13 11:00:00, 23.62,24
214.5, 23.6, 5.466, 58.8, 56.08,2019-06-13 12:00:00, 24.21,24
218.9, 24.2, 5.818, 56.1, 45.9,2019-06-13 13:00:00, 24.53,24
218.7, 24.5, 5.23, 45.9, 44.91,2019-06-13 14:00:00, 24.11,24
217.4, 24.1, 5.287, 44.9, 41.99,2019-06-13 15:00:00, 25.17,24
223.8, 25.2, 4.977, 42.0, 40.41,2019-06-13 16:00:00, 25.77,24
214.6, 25.8, 4.9, 40.4, 40.65,2019-06-13 17:00:00, 25.84,24
211.4, 25.8, 4.954, 40.7, 48.61,2019-06-13 18:00:00, 24.21,24
220.5, 24.2, 4.571, 48.6, 53.03,2019-06-13 19:00:00, 23.04,24
219.4, 23.0, 3.886, 53.0, 53.99,2019-06-13 20:00:00, 22.15,24
211.9, 22.2, 2.72, 54.0, 59.12,2019-06-13 21:00:00, 21.24,24
190.2, 21.2, 1.711, 59.1, 64.92,2019-06-13 22:00:00, 20.08,24
152.5, 20.1, 1.675, 64.9, 70.08,2019-06-13 23:00:00, 19.42,24
152.6, 19.4, 1.503, 70.1, 69.57,2019-06-14 00:00:00, 18.98,24
167.1, 19.0, 1.453, 69.6, 69.63,2019-06-14 01:00:00, 18.27,24
168.5, 18.3, 1.382, 69.6, 70.45,2019-06-14 02:00:00, 17.6,24
167.9, 17.6, 2.556, 70.5, 73.53,2019-06-14 03:00:00, 16.98,24
194.1, 17.0, 2.2, 73.5, 77.31,2019-06-14 04:00:00, 16.37,24
191.1, 16.4, 2.474, 77.3, 77.56,2019-06-14 05:00:00, 16.2,24
191.2, 16.2, 1.997, 77.6, 75.41,2019-06-14 06:00:00, 16.68,24
195.8, 16.7, 1.933, 75.4, 72.4,2019-06-14 07:00:00, 17.37,24
187.3, 17.4, 2.545, 72.4, 67.54,2019-06-14 08:00:00, 18.79,24
199.3, 18.8, 3.23, 67.5, 64.63,2019-06-14 09:00:00, 19.44,24
210.6, 19.4, 4.226, 64.6, 66.11,2019-06-14 10:00:00, 19.27,24
227.1, 19.3, 4.777, 66.1, 65.24,2019-06-14 11:00:00, 19.31,24
222.0, 19.3, 5.239, 65.2, 62.26,2019-06-14 12:00:00, 20.05,24
214.5, 20.1, 5.263, 62.3, 58.47,2019-06-14 13:00:00, 20.83,24
213.8, 20.8, 5.445, 58.5, 54.76,2019-06-14 14:00:00, 21.51,24
208.6, 21.5, 5.785, 54.8, 56.0,2019-06-14 15:00:00, 21.28,24
213.8, 21.3, 5.179, 56.0, 58.38,2019-06-14 16:00:00, 21.01,24
219.0, 21.0, 5.033, 58.4, 59.13,2019-06-14 17:00:00, 20.83,24
218.0, 20.8, 4.659, 59.1, 57.47,2019-06-14 18:00:00, 21.22,24
212.5, 21.2, 3.978, 57.5, 63.21,2019-06-14 19:00:00, 19.91,24
219.0, 19.9, 3.406, 63.2, 67.29,2019-06-14 20:00:00, 18.96,24
212.7, 19.0, 2.798, 67.3, 68.38,2019-06-14 21:00:00, 18.68,24
201.0, 18.7, 2.092, 68.4, 72.57,2019-06-14 22:00:00, 18.05,24
183.5, 18.1, 1.607, 72.6, 74.06,2019-06-14 23:00:00, 17.48,24
159.6, 17.5, 1.278, 74.1, 77.4,2019-06-15 00:00:00, 16.96,24
151.2, 17.0, 0.740998, 77.4, 87.9,2019-06-15 01:00:00, 15.27,24
354.9, 15.3, 0.270999, 87.9, 95.9,2019-06-15 02:00:00, 13.8,24
353.6, 13.8, 0.375, 95.9, 97.8,2019-06-15 03:00:00, 13.7,24
352.1, 13.7, 0.152998, 97.8, 97.1,2019-06-15 04:00:00, 13.86,24
1.7, 13.9, 0.14, 97.1, 97.5,2019-06-15 05:00:00, 14.04,24
334.9, 14.0, 0.287, 97.5, 90.9,2019-06-15 06:00:00, 15.39,24
307.4, 15.4, 0.388998, 90.9, 88.3,2019-06-15 07:00:00, 16.04,24
282.1, 16.0, 1.017, 88.3, 79.83,2019-06-15 08:00:00, 17.07,24
198.8, 17.1, 1.747, 79.8, 73.18,2019-06-15 09:00:00, 17.93,24
186.5, 17.9, 2.354, 73.2, 64.48,2019-06-15 10:00:00, 20.16,24
176.7, 20.2, 3.447, 64.5, 59.58,2019-06-15 11:00:00, 21.14,24
193.2, 21.1, 4.363, 59.6, 58.96,2019-06-15 12:00:00, 21.78,24
208.7, 21.8, 4.776, 59.0, 57.6,2019-06-15 13:00:00, 22.07,24
213.0, 22.1, 4.725, 57.6, 55.29,2019-06-15 14:00:00, 22.73,24
215.9, 22.7, 5.019, 55.3, 54.41,2019-06-15 15:00:00, 22.81,24
214.0, 22.8, 4.85, 54.4, 52.94,2019-06-15 16:00:00, 22.77,24
217.5, 22.8, 4.274, 52.9, 53.72,2019-06-15 17:00:00, 22.63,24
215.3, 22.6, 3.826, 53.7, 54.82,2019-06-15 18:00:00, 22.22,24
212.4, 22.2, 3.556, 54.8, 57.44,2019-06-15 19:00:00, 21.43,24
195.1, 21.4, 3.416, 57.4, 59.16,2019-06-15 20:00:00, 20.34,24
199.9, 20.3, 2.553, 59.2, 62.95,2019-06-15 21:00:00, 19.64,24
177.5, 19.6, 1.722, 63.0, 66.51,2019-06-15 22:00:00, 19.11,24
165.1, 19.1, 0.944, 66.5, 74.31,2019-06-15 23:00:00, 17.97,24
142.4, 18.0, 0.256, 74.3, 88.7,2019-06-16 00:00:00, 15.48,24
2.7, 15.5, 0.254, 88.7, 95.9,2019-06-16 01:00:00, 14.18,24
336.7, 14.2, 0.352999, 95.9, 99.5,2019-06-16 02:00:00, 13.26,24
4.5, 13.3, 0.282999, 99.5, 100.0,2019-06-16 03:00:00, 12.49,24
28.2, 12.5, 0.428999, 100.0, 99.9,2019-06-16 04:00:00, 12.26,24
0.8, 12.3, 0.305999, 99.9, 100.0,2019-06-16 05:00:00, 12.02,24
13.4, 12.0, 0.291, 100.0, 97.9,2019-06-16 06:00:00, 13.26,24
22.8, 13.3, 0.536, 97.9, 85.5,2019-06-16 07:00:00, 15.71,24
64.1, 15.7, 1.233, 85.5, 74.26,2019-06-16 08:00:00, 18.48,24
183.4, 18.5, 3.206, 74.3, 75.92,2019-06-16 09:00:00, 18.46,24
192.0, 18.5, 4.279, 75.9, 70.97,2019-06-16 10:00:00, 19.98,24
198.0, 20.0, 3.855, 71.0, 63.33,2019-06-16 11:00:00, 21.67,24
196.5, 21.7, 4.242, 63.3, 60.73,2019-06-16 12:00:00, 22.12,24
204.0, 22.1, 4.932, 60.7, 56.83,2019-06-16 13:00:00, 22.72,24
219.6, 22.7, 5.298, 56.8, 54.95,2019-06-16 14:00:00, 22.93,24
219.9, 22.9, 5.367, 55.0, 54.96,2019-06-16 15:00:00, 22.77,24
219.8, 22.8, 4.967, 55.0, 55.04,2019-06-16 16:00:00, 22.74,24
216.0, 22.7, 4.383, 55.0, 55.31,2019-06-16 17:00:00, 22.82,24
206.8, 22.8, 3.649, 55.3, 53.49,2019-06-16 18:00:00, 22.94,24
194.1, 22.9, 3.746, 53.5, 52.41,2019-06-16 19:00:00, 21.98,24
201.3, 22.0, 3.105, 52.4, 52.57,2019-06-16 20:00:00, 21.43,24
194.3, 21.4, 2.319, 52.6, 57.94,2019-06-16 21:00:00, 20.46,24
163.7, 20.5, 1.377, 57.9, 67.65,2019-06-16 22:00:00, 19.06,24
153.7, 19.1, 0.298999, 67.7, 82.7,2019-06-16 23:00:00, 16.55,24
0.4, 16.6, 0.535, 82.7, 91.9,2019-06-17 00:00:00, 14.99,24
357.2, 15.0, 0.344, 91.9, 97.8,2019-06-17 01:00:00, 13.82,24
3.8, 13.8, 0.356, 97.8, 99.9,2019-06-17 02:00:00, 13.03,24
