AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-9.2,2018-02-26, None,2.6,9
None, 0.0,-8.8,2018-02-27, None,5.7,9
None, 1.0,-15.5,2018-02-28, None,10.5,9
None, 12.0,-21.1,2018-03-01, None,-15.5,9
None, 3.0,-22.0,2018-03-02, None,-16.6,9
None, 0.0,-22.5,2018-03-03, None,-8.8,9
None, 0.0,-16.4,2018-03-04, None,1.8,9
