WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
280.9, None, None,83.3, None,2022-02-12 00:00:00, None,7
284.9, None, None,82.8, None,2022-02-12 01:00:00, None,7
278.8, None, None,84.6, None,2022-02-12 02:00:00, None,7
290.1, None, None,85.7, None,2022-02-12 03:00:00, None,7
278.5, None, None,87.7, None,2022-02-12 04:00:00, None,7
297.2, None, None,89.0, None,2022-02-12 05:00:00, None,7
301.8, None, None,90.3, None,2022-02-12 06:00:00, None,7
299.3, None, None,90.1, None,2022-02-12 07:00:00, None,7
298.0, None, None,89.7, None,2022-02-12 08:00:00, None,7
274.8, None, None,84.9, None,2022-02-12 09:00:00, None,7
277.3, None, None,75.6, None,2022-02-12 10:00:00, None,7
287.1, None, None,66.5, None,2022-02-12 11:00:00, None,7
293.1, None, None,56.1, None,2022-02-12 12:00:00, None,7
289.3, None, None,49.0, None,2022-02-12 13:00:00, None,7
271.2, None, None,45.9, None,2022-02-12 14:00:00, None,7
263.8, None, None,43.8, None,2022-02-12 15:00:00, None,7
265.9, None, None,46.6, None,2022-02-12 16:00:00, None,7
267.0, None, None,47.6, None,2022-02-12 17:00:00, None,7
278.2, None, None,55.3, None,2022-02-12 18:00:00, None,7
272.8, None, None,64.8, None,2022-02-12 19:00:00, None,7
277.8, None, None,74.2, None,2022-02-12 20:00:00, None,7
277.3, None, None,77.3, None,2022-02-12 21:00:00, None,7
281.5, None, None,79.9, None,2022-02-12 22:00:00, None,7
272.6, None, None,82.2, None,2022-02-12 23:00:00, None,7
287.4, None, None,83.5, None,2022-02-13 00:00:00, None,7
279.6, None, None,84.3, None,2022-02-13 01:00:00, None,7
279.1, None, None,86.0, None,2022-02-13 02:00:00, None,7
277.0, None, None,86.5, None,2022-02-13 03:00:00, None,7
287.0, None, None,88.3, None,2022-02-13 04:00:00, None,7
288.9, None, None,89.2, None,2022-02-13 05:00:00, None,7
296.5, None, None,91.3, None,2022-02-13 06:00:00, None,7
290.2, None, None,91.2, None,2022-02-13 07:00:00, None,7
306.6, None, None,92.3, None,2022-02-13 08:00:00, None,7
306.2, None, None,90.5, None,2022-02-13 09:00:00, None,7
