time,tasmin,tasmax,pcp,week_of_year
2017-06-18,1.4,18.9,0.0,25
2017-06-19,10.0,18.3,3.0,25
2017-06-20,8.3,13.2,1.0,25
2017-06-21,5.6,14.7,0.0,25
2017-06-22,5.5,19.6,0.0,25
2017-06-23,6.1,23.3,0.0,25
2017-06-24,8.1,25.9,0.0,25
