pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
1.2,1.2,1.2, 1020.5, 0.0, 0.0,8.9,85.0,2022-05-14 00:00:00,-1.0, 904.0,20
1.2,1.1,1.0, 1021.6, 0.0, 0.0,8.9,85.0,2022-05-14 01:00:00,-1.0, 905.0,20
0.6,0.3,0.2, 1020.4, 0.0, 0.0,8.9,89.0,2022-05-14 02:00:00,-1.0, 904.0,20
0.3,-0.7,-0.6, 1019.2, 0.0, 0.0,8.9,91.0,2022-05-14 03:00:00,-2.0, 903.0,20
0.0,-0.3,-0.6, 1020.2, 0.0, 0.0,8.9,90.0,2022-05-14 04:00:00,-2.0, 904.0,20
0.0,0.2,-0.6, 1020.1, 0.0, 0.0,8.9,89.0,2022-05-14 05:00:00,-1.0, 904.0,20
0.0,0.8,-0.6, 1020.0, 0.0, 0.0,8.9,88.0,2022-05-14 06:00:00,-1.0, 904.0,20
0.0,2.0,0.7, 1019.9, 0.0, 0.0,2.0,77.0,2022-05-14 07:00:00,-2.0, 904.0,20
0.0,2.5,0.7, 1020.0, 0.1, 0.0,3.2,79.0,2022-05-14 08:00:00,-1.0, 904.0,20
0.5,1.9,0.7, 1020.4, 0.5, 0.0,3.2,94.0,2022-05-14 09:00:00,1.0, 904.0,20
1.1,1.9,0.7, 1021.8, 0.6, 0.0,3.2,94.0,2022-05-14 10:00:00,1.0, 905.0,20
1.6,2.4,0.7, 1021.8, 0.5, 0.0,3.2,94.0,2022-05-14 11:00:00,2.0, 905.0,20
1.6,4.2,0.7, 1021.6, 0.1, 0.0,4.3,90.0,2022-05-14 12:00:00,3.0, 905.0,20
1.6,5.6,0.7, 1021.5, 0.0, 0.0,5.5,88.0,2022-05-14 13:00:00,3.0, 905.0,20
1.9,4.9,0.7, 1021.7, 0.3, 0.0,5.7,86.0,2022-05-14 14:00:00,3.0, 905.0,20
1.9,5.3,0.7, 1022.9, 0.1, 0.0,5.7,83.0,2022-05-14 15:00:00,2.0, 906.0,20
1.9,5.7,0.7, 1023.9, 0.0, 0.0,5.9,85.0,2022-05-14 16:00:00,4.0, 907.0,20
1.9,6.2,0.7, 1023.8, 0.0, 0.0,6.3,82.0,2022-05-14 17:00:00,3.0, 907.0,20
1.9,6.1,0.7, 1023.7, 0.0, 0.0,6.5,90.0,2022-05-14 18:00:00,5.0, 907.0,20
1.9,6.1,5.8, 1023.5, 0.0, 0.0,6.4,82.0,2022-05-14 19:00:00,3.0, 907.0,20
1.9,5.7,5.7, 1022.4, 0.0, 0.0,6.4,91.0,2022-05-14 20:00:00,4.0, 906.0,20
1.9,5.4,5.4, 1023.7, 0.0, 0.0,6.4,92.0,2022-05-14 21:00:00,4.0, 907.0,20
1.9,5.0,5.0, 1024.8, 0.0, 0.0,6.4,93.0,2022-05-14 22:00:00,4.0, 908.0,20
1.9,4.1,4.1, 1026.0, 0.0, 0.0,6.4,95.0,2022-05-14 23:00:00,4.0, 909.0,20
1.9,4.2,4.0, 1025.8, 0.0, 0.0,6.4,96.0,2022-05-15 00:00:00,4.0, 909.0,20
1.9,4.5,4.0, 1024.4, 0.0, 0.0,6.4,96.0,2022-05-15 01:00:00,4.0, 908.0,20
1.9,4.5,4.0, 1025.6, 0.0, 0.0,6.4,96.0,2022-05-15 02:00:00,4.0, 909.0,20
1.9,4.7,4.0, 1023.3, 0.0, 0.0,6.4,97.0,2022-05-15 03:00:00,4.0, 907.0,20
1.9,4.5,4.0, 1024.4, 0.0, 0.0,6.4,97.0,2022-05-15 04:00:00,4.0, 908.0,20
1.9,4.4,4.0, 1022.1, 0.0, 0.0,6.4,97.0,2022-05-15 05:00:00,4.0, 906.0,20
1.9,4.7,4.0, 1023.2, 0.0, 0.0,6.4,97.0,2022-05-15 06:00:00,4.0, 907.0,20
1.9,5.4,4.6, 1023.1, 0.0, 0.0,5.4,96.0,2022-05-15 07:00:00,5.0, 907.0,20
1.9,6.4,4.6, 1021.9, 0.0, 0.0,6.4,91.0,2022-05-15 08:00:00,5.0, 906.0,20
1.4,6.5,4.6, 1020.8, 0.0, 0.0,6.5,90.0,2022-05-15 09:00:00,5.0, 905.0,20
0.8,7.6,4.6, 1021.8, 0.0, 0.0,7.6,87.0,2022-05-15 10:00:00,6.0, 906.0,20
0.3,8.0,4.6, 1019.6, 0.0, 0.0,8.1,84.0,2022-05-15 11:00:00,5.0, 904.0,20
0.3,8.7,4.6, 1019.5, 0.0, 0.0,8.7,85.0,2022-05-15 12:00:00,6.0, 904.0,20
0.6,8.6,4.6, 1019.5, 0.3, 0.0,8.8,90.0,2022-05-15 13:00:00,7.0, 904.0,20
0.6,8.3,4.6, 1019.6, 0.3, 0.0,8.8,95.0,2022-05-15 14:00:00,8.0, 904.0,20
0.8,8.3,4.6, 1018.4, 0.2, 0.0,8.8,95.0,2022-05-15 15:00:00,7.0, 903.0,20
0.8,8.4,4.6, 1017.3, 0.1, 0.0,8.8,96.0,2022-05-15 16:00:00,8.0, 902.0,20
1.0,8.6,4.6, 1017.3, 0.2, 0.0,8.8,97.0,2022-05-15 17:00:00,8.0, 902.0,20
1.5,8.9,4.6, 1017.2, 0.5, 0.0,8.9,97.0,2022-05-15 18:00:00,8.0, 902.0,20
1.5,8.4,8.2, 1016.0, 0.1, 0.0,8.9,98.0,2022-05-15 19:00:00,8.0, 901.0,20
1.5,8.3,8.1, 1014.8, 0.0, 0.0,8.9,98.0,2022-05-15 20:00:00,8.0, 900.0,20
1.5,8.1,8.1, 1014.8, 0.0, 0.0,8.9,98.0,2022-05-15 21:00:00,8.0, 900.0,20
1.5,7.8,7.8, 1014.7, 0.1, 0.0,8.9,98.0,2022-05-15 22:00:00,8.0, 900.0,20
1.5,7.4,7.4, 1014.7, 0.0, 0.0,8.9,98.0,2022-05-15 23:00:00,7.0, 900.0,20
1.5,6.9,6.9, 1014.7, 0.0, 0.0,8.9,98.0,2022-05-16 00:00:00,7.0, 900.0,20
