RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
86.0, None, None, None, 2.743, 266.6, -2.0, -1.0, None, None, None, None, None, -1.0, None, -1.224, None, None, -0.171, None, 5.3, 86.0, None, 45.1, None, -0.2, 0.1, 0.0,2022-05-14 00:00:00,20
89.3, None, None, None, 2.547, 267.3, -2.0, -1.0, None, None, None, None, None, -1.0, None, -1.029, None, None, -0.813, None, 5.3, 89.0, None, 28.41, None, -0.8, -0.1, 0.0,2022-05-14 01:00:00,20
91.4, None, None, None, 2.481, 273.2, -3.0, -1.5, None, None, None, None, None, -1.0, None, -1.009, None, None, -1.502, None, 5.3, 91.0, None, 24.71, None, -1.5, -0.2, 0.0,2022-05-14 02:00:00,20
94.9, None, None, None, 3.659, 282.3, -3.0, -2.0, None, None, None, None, None, -1.0, None, -0.804, None, None, -1.942, None, 5.3, 95.0, None, 9.4, None, -1.9, -0.1, 0.0,2022-05-14 03:00:00,20
93.8, None, None, None, None, None, -2.0, -2.0, None, None, None, None, None, -1.0, None, -0.968, None, None, -1.736, None, 5.3, 94.0, None, None, None, -1.7, 0.1, 0.0,2022-05-14 04:00:00,20
87.8, None, None, None, 2.496, 271.3, -2.0, -2.0, None, None, None, None, None, -1.0, None, -1.063, None, None, -0.629, None, 5.3, 88.0, None, 32.14, None, -0.6, 0.1, 0.0,2022-05-14 05:00:00,20
87.0, None, None, None, 2.098, 266.0, -2.0, -2.0, None, None, None, None, None, -1.0, None, -0.839, None, None, -0.402, None, 5.3, 87.0, None, 32.21, None, -0.4, 0.1, 0.0,2022-05-14 06:00:00,20
75.42, None, None, None, 1.542, 162.6, -1.0, -0.4, None, None, None, None, None, -1.0, None, -1.206, None, None, 2.506, None, 2.8, 75.0, None, 69.1, None, 2.5, 0.4, 0.0,2022-05-14 07:00:00,20
68.1, None, None, None, 3.541, 84.1, 0.0, -0.4, None, None, None, None, None, -1.0, None, -0.741, None, None, 5.63, None, 5.6, 68.0, None, 26.07, None, 5.6, 0.4, 1.0,2022-05-14 08:00:00,20
60.06, None, None, None, 4.044, 106.0, 0.0, -0.4, None, None, None, None, None, -1.0, None, -1.07, None, None, 5.973, None, 6.5, 60.0, None, 34.24, None, 6.0, 0.2, 0.0,2022-05-14 09:00:00,20
62.69, None, None, None, 4.175, 117.6, 1.0, -0.4, None, None, None, None, None, -1.0, None, -1.129, None, None, 6.83, None, 7.1, 63.0, None, 41.07, None, 6.8, 0.0, 0.0,2022-05-14 10:00:00,20
57.47, None, None, None, 4.875, 129.1, -2.0, -0.4, None, None, None, None, None, -1.0, None, -0.531, None, None, 5.687, None, 7.1, 57.0, None, 39.13, None, 5.7, -0.3, 1.0,2022-05-14 11:00:00,20
55.15, None, None, None, 6.9, 127.6, 0.0, -0.4, None, None, None, None, None, 0.0, None, -0.353, None, None, 8.59, None, 8.6, 55.0, None, 35.76, None, 8.6, 0.1, 0.0,2022-05-14 12:00:00,20
49.09, None, None, None, 6.459, 138.1, -3.0, -0.4, None, None, None, None, None, 0.0, None, -0.49, None, None, 7.285, None, 9.2, 49.0, None, 38.29, None, 7.3, -0.3, 0.0,2022-05-14 13:00:00,20
46.53, None, None, None, 6.89, 158.7, -4.0, -0.4, None, None, None, None, None, -1.0, None, -0.572, None, None, 6.954, None, 9.2, 47.0, None, 42.15, None, 7.0, -0.1, 0.0,2022-05-14 14:00:00,20
47.62, None, None, None, 8.42, 135.9, -3.0, -0.4, None, None, None, None, None, -1.0, None, -0.653, None, None, 7.643, None, 9.2, 48.0, None, 33.82, None, 7.6, 0.0, 0.0,2022-05-14 15:00:00,20
49.99, None, None, None, 7.384, 130.8, -2.0, -0.4, None, None, None, None, None, -1.0, None, -0.587, None, None, 7.445, None, 9.2, 50.0, None, 35.65, None, 7.4, -0.1, 0.0,2022-05-14 16:00:00,20
54.36, None, None, None, 9.12, 129.1, -2.0, -0.4, None, None, None, None, None, -1.0, None, -0.876, None, None, 6.644, None, 9.2, 54.0, None, 33.51, None, 6.6, -0.3, 0.0,2022-05-14 17:00:00,20
57.58, None, None, None, 6.441, 125.5, -1.0, -0.4, None, None, None, None, None, -1.0, None, -0.844, None, None, 6.932, None, 9.2, 58.0, None, 35.74, None, 6.9, 0.2, 0.0,2022-05-14 18:00:00,20
56.97, None, None, None, 4.696, 159.2, 0.0, 6.9, None, None, None, None, None, -1.0, None, -0.915, None, None, 7.324, None, 8.2, 57.0, None, 39.48, None, 7.3, 0.0, 0.0,2022-05-14 19:00:00,20
61.39, None, None, None, 6.196, 149.0, 0.0, 6.8, None, None, None, None, None, -1.0, None, -0.837, None, None, 6.84, None, 8.2, 61.0, None, 36.64, None, 6.8, -0.2, 0.0,2022-05-14 20:00:00,20
68.23, None, None, None, 7.664, 145.8, 1.0, 6.2, None, None, None, None, None, -1.0, None, -0.883, None, None, 6.121, None, 8.2, 68.0, None, 35.22, None, 6.1, -0.2, 0.0,2022-05-14 21:00:00,20
79.7, None, None, None, 8.63, 138.7, 2.0, 5.4, None, None, None, None, None, -1.0, None, -0.886, None, None, 5.351, None, 8.2, 80.0, None, 31.72, None, 5.4, -0.1, 0.0,2022-05-14 22:00:00,20
83.3, None, None, None, 9.37, 146.1, 2.0, 5.0, None, None, None, None, None, -1.0, None, -0.814, None, None, 5.074, None, 8.2, 83.0, None, 33.46, None, 5.1, -0.1, 0.0,2022-05-14 23:00:00,20
87.3, None, None, None, 7.768, 123.1, 3.0, 4.7, None, None, None, None, None, -1.0, None, -0.803, None, None, 4.686, None, 8.2, 87.0, None, 34.76, None, 4.7, 0.1, 0.0,2022-05-15 00:00:00,20
87.2, None, None, None, 8.64, 141.0, 3.0, 4.4, None, None, None, None, None, -1.0, None, -0.801, None, None, 4.467, None, 8.2, 87.0, None, 33.26, None, 4.5, -0.2, 0.0,2022-05-15 01:00:00,20
86.1, None, None, None, 9.37, 143.3, 2.0, 4.4, None, None, None, None, None, -1.0, None, -0.735, None, None, 4.59, None, 8.2, 86.0, None, 36.52, None, 4.6, 0.2, 0.0,2022-05-15 02:00:00,20
85.8, None, None, None, 6.839, 152.5, 2.0, 4.1, None, None, None, None, None, -1.0, None, -0.851, None, None, 4.299, None, 8.2, 86.0, None, 39.66, None, 4.3, 0.0, 0.0,2022-05-15 03:00:00,20
88.9, None, None, None, 7.629, 155.3, 2.0, 4.0, None, None, None, None, None, -1.0, None, -0.739, None, None, 4.028, None, 8.2, 89.0, None, 35.58, None, 4.0, -0.1, 0.0,2022-05-15 04:00:00,20
89.8, None, None, None, 8.27, 147.5, 2.0, 3.9, None, None, None, None, None, -1.0, None, -0.755, None, None, 3.863, None, 8.2, 90.0, None, 34.66, None, 3.9, 0.0, 0.0,2022-05-15 05:00:00,20
89.8, None, None, None, 9.49, 151.6, 3.0, 3.9, None, None, None, None, None, -1.0, None, -0.682, None, None, 4.207, None, 8.2, 90.0, None, 31.52, None, 4.2, 0.0, 0.0,2022-05-15 06:00:00,20
86.3, None, None, None, 6.791, 156.0, 3.0, 4.2, None, None, None, None, None, -1.0, None, -0.676, None, None, 4.737, None, 4.7, 86.0, None, 41.4, None, 4.7, 0.2, 0.0,2022-05-15 07:00:00,20
81.0, None, None, None, 3.553, 125.2, 4.0, 4.2, None, None, None, None, None, -1.0, None, -0.584, None, None, 6.519, None, 6.6, 81.0, None, 46.75, None, 6.5, 0.2, 0.0,2022-05-15 08:00:00,20
78.45, None, None, None, 4.296, 103.2, 3.0, 4.2, None, None, None, None, None, None, None, -0.726, None, None, 6.955, None, 7.8, 78.0, None, 40.54, None, 7.0, None, None,2022-05-15 09:00:00,20
75.22, None, None, None, 5.838, 139.5, 3.0, 4.2, None, None, None, None, None, 0.0, None, -0.456, None, None, 7.211, None, 7.8, 75.0, None, 42.49, None, 7.2, -0.1, 1.0,2022-05-15 10:00:00,20
71.54, None, None, None, 6.688, 132.9, 2.0, 4.2, None, None, None, None, None, -1.0, None, -0.52, None, None, 7.368, None, 7.8, 72.0, None, 36.33, None, 7.4, -0.1, 0.0,2022-05-15 11:00:00,20
71.51, None, None, None, 6.332, 124.4, 3.0, 4.2, None, None, None, None, None, -1.0, None, -0.541, None, None, 8.08, None, 8.5, 72.0, None, 35.64, None, 8.1, 0.1, 0.0,2022-05-15 12:00:00,20
66.16, None, None, None, 7.787, 133.7, 3.0, 4.2, None, None, None, None, None, -1.0, None, -0.624, None, None, 8.91, None, 9.1, 66.0, None, 35.7, None, 8.9, 0.0, 0.0,2022-05-15 13:00:00,20
61.18, None, None, None, 5.526, 139.6, 4.0, 4.2, None, None, None, None, None, -1.0, None, -0.623, None, None, 10.46, None, 10.5, 61.0, None, 38.81, None, 10.5, 0.1, 0.0,2022-05-15 14:00:00,20
68.21, None, None, None, 6.41, 138.3, 4.0, 4.2, None, None, None, None, None, -1.0, None, -0.686, None, None, 9.46, None, 10.7, 68.0, None, 36.47, None, 9.5, -0.2, 0.0,2022-05-15 15:00:00,20
79.09, None, None, None, 7.095, 123.3, 5.0, 4.2, None, None, None, None, None, -1.0, None, -0.737, None, None, 8.08, None, 10.7, 79.0, None, 39.7, None, 8.1, 0.0, 0.0,2022-05-15 16:00:00,20
93.3, None, None, None, 8.47, 132.6, 6.0, 4.2, None, None, None, None, None, -1.0, None, -0.569, None, None, 6.694, None, 10.7, 93.0, None, 32.57, None, 6.7, 0.1, 0.0,2022-05-15 17:00:00,20
95.9, None, None, None, 6.276, 148.5, 6.0, 4.2, None, None, None, None, None, -1.0, None, -0.607, None, None, 6.549, None, 10.7, 96.0, None, 38.58, None, 6.5, 1.2, 0.0,2022-05-15 18:00:00,20
