pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.48, 97.9,2022-05-14 00:00:00, 6.7, None, -1.0, -0.5, -0.6, -0.1, 0.0, 98.0, None, None, 0.0, -0.362,20
None, None, -0.613, 97.4,2022-05-14 01:00:00, 6.7, None, -1.0, -0.6, -0.7, -0.1, 0.0, 97.0, None, None, 0.0, -0.339,20
None, None, -0.598, 97.1,2022-05-14 02:00:00, 6.7, None, -1.0, -0.6, -0.8, 0.1, 0.0, 97.0, None, None, 0.0, -0.371,20
None, None, -1.159, 97.5,2022-05-14 03:00:00, 6.7, None, -1.0, -1.2, -1.1, -0.1, 0.0, 98.0, None, None, 0.0, -0.429,20
None, None, -1.056, 96.8,2022-05-14 04:00:00, 6.7, None, -2.0, -1.1, -1.3, -0.1, 0.0, 97.0, None, None, 0.0, -0.357,20
None, None, -0.965, 96.8,2022-05-14 05:00:00, 6.7, None, -1.0, -1.0, -1.3, -0.1, 0.0, 97.0, None, None, 0.0, -0.421,20
None, None, -0.984, 97.1,2022-05-14 06:00:00, 6.7, None, -1.0, -1.0, -1.3, 0.0, 0.0, 97.0, None, None, 0.0, -0.334,20
None, None, -0.397, 96.0,2022-05-14 07:00:00, -0.4, None, -1.0, -0.4, -1.0, 0.0, 0.0, 96.0, None, None, 0.0, -0.319,20
None, None, 0.288, 95.6,2022-05-14 08:00:00, 0.3, None, 0.0, 0.3, -1.0, 0.0, 0.0, 96.0, None, None, 0.0, -0.323,20
None, None, 2.221, 90.0,2022-05-14 09:00:00, 2.3, None, 1.0, 2.2, -1.0, 0.0, 0.0, 90.0, None, None, 0.0, -0.191,20
None, None, 4.844, 71.88,2022-05-14 10:00:00, 4.8, None, 0.0, 4.8, -1.0, -0.1, None, 72.0, None, None, None, -0.355,20
None, None, 6.398, 60.97,2022-05-14 11:00:00, 6.4, None, -1.0, 6.4, -1.0, 0.2, 0.0, 61.0, None, None, 0.0, -0.409,20
None, None, 7.429, 51.5,2022-05-14 12:00:00, 7.5, None, -2.0, 7.4, -1.0, -0.2, 0.0, 52.0, None, None, -1.0, -0.602,20
None, None, 8.16, 47.61,2022-05-14 13:00:00, 8.2, None, -3.0, 8.2, -1.0, 0.1, 0.0, 48.0, None, None, 0.0, -0.373,20
None, None, 8.75, 44.16,2022-05-14 14:00:00, 8.8, None, -3.0, 8.8, -1.0, 0.4, 0.0, 44.0, None, None, 0.0, -0.48,20
None, None, 9.36, 40.04,2022-05-14 15:00:00, 9.3, None, -3.0, 9.4, -1.0, 0.0, 0.0, 40.0, None, None, -1.0, -0.652,20
None, None, 10.11, 33.77,2022-05-14 16:00:00, 11.2, None, -5.0, 10.1, -1.0, -0.4, 0.0, 34.0, None, None, -1.0, -0.646,20
