pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,3.3,2.2, 1021.4, None, None,8.6,72.0,2022-05-14 00:00:00,-1.0,938.0,20
None,2.1,2.0, 1021.4, None, None,8.6,78.0,2022-05-14 01:00:00,-1.0,938.0,20
None,1.9,1.8, 1021.3, None, None,8.6,76.0,2022-05-14 02:00:00,-2.0,938.0,20
None,1.4,1.2, 1021.4, None, None,8.6,82.0,2022-05-14 03:00:00,-2.0,938.0,20
None,0.6,0.6, 1021.4, None, None,8.6,86.0,2022-05-14 04:00:00,-1.0,938.0,20
None,0.2,0.2, 1021.4, None, None,8.6,90.0,2022-05-14 05:00:00,-1.0,938.0,20
None,0.9,0.2, 1021.4, None, None,8.6,86.0,2022-05-14 06:00:00,-1.0,938.0,20
None,2.8,1.0, 1021.3, None, None,2.8,84.0,2022-05-14 07:00:00,0.0,938.0,20
None,4.3,1.0, 1021.2, None, None,4.4,76.0,2022-05-14 08:00:00,1.0,938.0,20
None,7.0,1.0, 1020.2, None, None,7.1,63.0,2022-05-14 09:00:00,1.0,937.0,20
None,9.1,1.0, 1020.0, None, None,9.2,51.0,2022-05-14 10:00:00,-1.0,937.0,20
None,8.9,1.0, 1020.0, None, None,9.4,48.0,2022-05-14 11:00:00,-1.0,937.0,20
None,10.7,1.0, 1019.9, None, None,10.7,45.0,2022-05-14 12:00:00,-1.0,937.0,20
None,11.0,1.0, 1020.0, None, None,11.0,44.0,2022-05-14 13:00:00,0.0,937.0,20
None,10.8,1.0, 1020.0, None, None,11.0,44.0,2022-05-14 14:00:00,-1.0,937.0,20
None,10.6,1.0, 1021.2, None, None,11.0,46.0,2022-05-14 15:00:00,0.0,938.0,20
None,11.3,1.0, 1021.2, None, None,11.8,47.0,2022-05-14 16:00:00,1.0,938.0,20
None,11.2,1.0, 1021.2, None, None,11.8,50.0,2022-05-14 17:00:00,1.0,938.0,20
None,10.5,1.0, 1021.2, None, None,11.8,53.0,2022-05-14 18:00:00,1.0,938.0,20
None,10.7,10.5, 1021.0, None, None,11.0,53.0,2022-05-14 19:00:00,2.0,938.0,20
None,9.1,9.2, 1022.1, None, None,11.0,68.0,2022-05-14 20:00:00,4.0,939.0,20
None,7.9,7.9, 1022.0, None, None,11.0,70.0,2022-05-14 21:00:00,3.0,939.0,20
None,7.5,7.3, 1022.9, None, None,11.0,72.0,2022-05-14 22:00:00,3.0,940.0,20
None,7.1,6.8, 1023.0, None, None,11.0,74.0,2022-05-14 23:00:00,3.0,940.0,20
None,6.5,6.5, 1022.9, None, None,11.0,76.0,2022-05-15 00:00:00,3.0,940.0,20
None,6.1,6.0, 1022.9, None, None,11.0,80.0,2022-05-15 01:00:00,3.0,940.0,20
None,5.9,5.9, 1024.0, None, None,11.0,80.0,2022-05-15 02:00:00,3.0,941.0,20
None,5.5,5.4, 1024.0, None, None,11.0,82.0,2022-05-15 03:00:00,3.0,941.0,20
None,5.5,5.4, 1022.9, None, None,11.0,84.0,2022-05-15 04:00:00,3.0,940.0,20
None,5.3,5.3, 1022.9, None, None,11.0,85.0,2022-05-15 05:00:00,3.0,940.0,20
None,5.3,5.1, 1023.0, None, None,11.0,85.0,2022-05-15 06:00:00,3.0,940.0,20
None,6.0,5.2, 1022.9, None, None,6.0,85.0,2022-05-15 07:00:00,4.0,940.0,20
None,7.5,5.2, 1022.9, None, None,7.5,78.0,2022-05-15 08:00:00,4.0,940.0,20
None,8.2,5.2, 1021.9, None, None,8.5,78.0,2022-05-15 09:00:00,5.0,939.0,20
None,8.0,5.2, 1021.9, None, None,8.7,78.0,2022-05-15 10:00:00,4.0,939.0,20
None,8.6,5.2, 1021.9, None, None,8.7,76.0,2022-05-15 11:00:00,5.0,939.0,20
None,8.5,5.2, 1020.9, None, None,8.7,81.0,2022-05-15 12:00:00,6.0,938.0,20
None,9.0,5.2, 1020.9, None, None,9.3,84.0,2022-05-15 13:00:00,6.0,938.0,20
None,10.2,5.2, 1019.7, None, None,10.3,69.0,2022-05-15 14:00:00,5.0,937.0,20
None,10.5,5.2, 1018.6, None, None,10.6,71.0,2022-05-15 15:00:00,5.0,936.0,20
None,10.0,5.2, 1018.7, None, None,10.6,81.0,2022-05-15 16:00:00,7.0,936.0,20
None,8.5,5.2, 1017.7, None, None,10.6,94.0,2022-05-15 17:00:00,8.0,935.0,20
None,8.1,5.2, 1017.8, None, None,10.6,96.0,2022-05-15 18:00:00,7.0,935.0,20
None,7.5,7.4, 1017.8, None, None,8.1,97.0,2022-05-15 19:00:00,7.0,935.0,20
