pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 8.1, 8.05, 7.0, -0.2, 10.7, None,2022-05-14 00:00:00, None,20
None, 8.1, 8.14, 7.0, 0.1, 10.7, None,2022-05-14 01:00:00, None,20
None, 8.5, 8.46, 7.0, 0.2, 10.7, None,2022-05-14 02:00:00, None,20
None, 7.7, 7.66, 7.0, -0.1, 10.7, None,2022-05-14 03:00:00, None,20
None, 7.1, 7.065, 6.8, -0.1, 10.7, None,2022-05-14 04:00:00, None,20
None, 7.2, 7.248, 6.8, 0.0, 10.7, None,2022-05-14 05:00:00, None,20
None, 7.2, 7.219, 6.8, -0.1, 10.7, None,2022-05-14 06:00:00, None,20
None, 7.0, 6.965, 6.9, 0.0, 7.3, None,2022-05-14 07:00:00, None,20
None, 7.4, 7.36, 6.9, 0.2, 7.3, None,2022-05-14 08:00:00, None,20
None, 8.3, 8.25, 6.9, 0.4, 8.2, None,2022-05-14 09:00:00, None,20
None, 8.8, 8.82, 6.9, 0.3, 8.9, None,2022-05-14 10:00:00, None,20
None, 8.6, 8.64, 6.9, 0.3, 8.9, None,2022-05-14 11:00:00, None,20
None, 10.7, 10.74, 6.9, 0.6, 10.6, None,2022-05-14 12:00:00, None,20
None, 10.7, 10.73, 6.9, 0.0, 11.4, None,2022-05-14 13:00:00, None,20
None, 12.1, 12.07, 6.9, 0.5, 11.9, None,2022-05-14 14:00:00, None,20
None, 12.9, 12.92, 6.9, 0.5, 13.7, None,2022-05-14 15:00:00, None,20
None, 13.8, 13.78, 6.9, 0.0, 14.4, None,2022-05-14 16:00:00, None,20
None, 11.9, 11.92, 6.9, -0.7, 14.4, None,2022-05-14 17:00:00, None,20
None, 11.1, 11.1, 6.9, -0.1, 14.4, None,2022-05-14 18:00:00, None,20
None, 10.3, 10.27, 10.3, 0.1, 11.4, None,2022-05-14 20:00:00, None,20
