pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 14.8, 14.83, 14.9, 508.0, 1.0, 17.0, None, -4.766,2022-05-14 20:00:00, -5.0, None,20
None, 13.1, 13.12, 13.1, 507.8, 0.0, 17.0, None, -4.658,2022-05-14 21:00:00, -5.0, None,20
None, 11.4, 11.44, 11.5, 508.0, 0.0, 17.0, None, -4.976,2022-05-14 22:00:00, -5.0, None,20
None, 10.7, 10.72, 10.7, 508.0, 0.0, 17.0, None, None,2022-05-14 23:00:00, -5.0, None,20
None, 10.2, 10.24, 10.3, 508.0, 0.0, 17.0, None, None,2022-05-15 00:00:00, -5.0, None,20
None, 9.5, 9.52, 9.5, 508.0, 0.0, 17.0, None, None,2022-05-15 01:00:00, -5.0, None,20
None, 9.2, 9.15, 9.2, 508.0, 1.0, 17.0, None, -4.623,2022-05-15 02:00:00, -5.0, None,20
None, 8.8, 8.75, 8.8, 508.0, 0.0, 17.0, None, -4.958,2022-05-15 03:00:00, -5.0, None,20
None, 8.4, 8.44, 8.4, 508.0, 0.0, 17.0, None, -4.99,2022-05-15 04:00:00, -5.0, None,20
None, 8.2, 8.19, 8.2, 508.0, 1.0, 17.0, None, -4.523,2022-05-15 05:00:00, -5.0, None,20
None, 8.1, 8.06, 8.1, 508.0, 0.0, 17.0, None, -4.864,2022-05-15 06:00:00, -5.0, None,20
None, 8.6, 8.56, 8.1, 508.0, 0.0, 8.6, None, None,2022-05-15 07:00:00, -5.0, None,20
None, 10.0, 9.97, 8.1, 508.0, 3.0, 9.9, None, -2.532,2022-05-15 08:00:00, -3.0, None,20
None, 12.9, 12.89, 8.1, 508.0, -2.0, 12.9, None, -4.448,2022-05-15 09:00:00, -4.0, None,20
None, 14.1, 14.1, 8.1, 508.0, 0.0, 14.1, None, -4.467,2022-05-15 10:00:00, -4.0, None,20
None, 14.9, 14.9, 8.1, 508.0, 0.0, 14.9, None, -4.524,2022-05-15 11:00:00, -5.0, None,20
None, 15.7, 15.65, 8.1, 508.0, -1.0, 15.7, None, None,2022-05-15 12:00:00, -6.0, None,20
None, 15.5, 15.48, 8.1, 508.0, 1.0, 15.7, None, None,2022-05-15 13:00:00, -5.0, None,20
None, 16.7, 16.72, 8.1, 507.5, 0.0, 16.7, None, None,2022-05-15 14:00:00, -5.0, None,20
None, 16.4, 16.44, 8.1, 507.0, -1.0, 17.0, None, None,2022-05-15 15:00:00, -6.0, None,20
None, 14.5, 14.45, 8.1, 507.0, 0.0, 17.0, None, None,2022-05-15 16:00:00, -6.0, None,20
None, 13.0, 13.02, 8.1, 508.0, 1.0, 17.0, None, None,2022-05-15 17:00:00, -5.0, None,20
None, 12.4, 12.39, 8.1, 508.0, 1.0, 17.0, None, None,2022-05-15 18:00:00, -5.0, None,20
None, 11.4, 11.4, 11.4, 509.0, 0.0, 12.4, None, -4.847,2022-05-15 19:00:00, -5.0, None,20
None, 10.8, 10.77, 10.8, 509.0, 0.0, 12.4, None, None,2022-05-15 20:00:00, -5.0, None,20
None, 10.3, 10.34, 10.4, 509.0, 0.0, 12.4, None, None,2022-05-15 21:00:00, -5.0, None,20
None, 9.9, 9.91, 9.9, 509.8, 0.0, 12.4, None, None,2022-05-15 22:00:00, -5.0, None,20
None, 9.7, 9.68, 9.7, 510.0, 0.0, 12.4, None, None,2022-05-15 23:00:00, -5.0, None,20
None, 9.7, 9.65, 9.7, 510.0, 1.0, 12.4, None, -4.973,2022-05-16 00:00:00, -5.0, None,20
None, 9.6, 9.62, 9.6, 510.0, 0.0, 12.4, None, None,2022-05-16 01:00:00, -5.0, None,20
None, 9.6, 9.62, 9.6, 510.0, 0.0, 12.4, None, None,2022-05-16 02:00:00, -5.0, None,20
None, 9.4, 9.37, 9.4, 510.0, 1.0, 12.4, None, -4.903,2022-05-16 03:00:00, -5.0, None,20
None, 9.2, 9.21, 9.2, 510.0, 0.0, 12.4, None, None,2022-05-16 04:00:00, -5.0, None,20
None, 9.2, 9.16, 9.2, 510.0, 1.0, 12.4, None, -4.386,2022-05-16 05:00:00, -4.0, None,20
None, 9.0, 9.03, 9.0, 510.2, 1.0, 12.4, None, -3.777,2022-05-16 06:00:00, -4.0, None,20
None, 9.2, 9.23, 9.0, 510.8, -2.0, 9.2, None, None,2022-05-16 07:00:00, -5.0, None,20
None, 10.0, 10.0, 9.0, 510.9, 5.0, 10.0, None, -1.107,2022-05-16 08:00:00, -1.0, None,20
None, 10.9, 10.93, 9.0, 510.8, -4.0, 10.9, None, -4.679,2022-05-16 09:00:00, -5.0, None,20
None, 13.2, 13.16, 9.0, 511.0, 0.0, 13.1, None, -4.683,2022-05-16 10:00:00, -5.0, None,20
None, 13.8, 13.77, 9.0, 510.8, -1.0, 13.8, None, None,2022-05-16 11:00:00, -5.0, None,20
None, 15.5, 15.47, 9.0, 511.0, 0.0, 15.5, None, None,2022-05-16 12:00:00, -6.0, None,20
None, 17.7, 17.67, 9.0, 511.0, 1.0, 17.6, None, -4.848,2022-05-16 13:00:00, -5.0, None,20
None, 19.7, 19.72, 9.0, 511.0, 1.0, 19.7, None, -4.479,2022-05-16 14:00:00, -4.0, None,20
None, 22.2, 22.17, 9.0, 511.0, 0.0, 22.2, None, -4.285,2022-05-16 15:00:00, -4.0, None,20
None, 21.0, 20.96, 9.0, 511.0, 2.0, 22.2, None, -2.965,2022-05-16 16:00:00, -3.0, None,20
None, 18.8, 18.76, 9.0, 512.0, 0.0, 22.2, None, -3.106,2022-05-16 17:00:00, -3.0, None,20
None, 16.4, 16.4, 9.0, 512.0, -2.0, 22.2, None, None,2022-05-16 18:00:00, -6.0, None,20
None, 14.5, 14.46, 14.5, 513.0, 1.0, 16.4, None, -4.832,2022-05-16 19:00:00, -5.0, None,20
None, 13.3, 13.3, 13.3, 513.0, 0.0, 16.4, None, -4.797,2022-05-16 20:00:00, -5.0, None,20
None, 12.3, 12.32, 12.3, 513.0, 0.0, 16.4, None, None,2022-05-16 21:00:00, -5.0, None,20
None, 11.6, 11.64, 11.7, 513.0, 0.0, 16.4, None, -4.874,2022-05-16 22:00:00, -5.0, None,20
None, 10.7, 10.66, 10.7, 512.8, 1.0, 16.4, None, -4.589,2022-05-16 23:00:00, -5.0, None,20
None, 9.6, 9.55, 9.6, 513.0, 0.0, 16.4, None, -4.52,2022-05-17 00:00:00, -5.0, None,20
None, 8.5, 8.54, 8.6, 512.9, 0.0, 16.4, None, -4.29,2022-05-17 01:00:00, -4.0, None,20
None, 7.0, 7.002, 7.0, 513.0, 0.0, 16.4, None, -4.78,2022-05-17 02:00:00, -5.0, None,20
None, 6.2, 6.177, 6.2, 513.0, 1.0, 16.4, None, -4.18,2022-05-17 03:00:00, -4.0, None,20
None, 5.6, 5.627, 5.6, 513.0, 0.0, 16.4, None, -4.48,2022-05-17 04:00:00, -4.0, None,20
None, 4.8, 4.768, 4.8, 513.0, 0.0, 16.4, None, -4.6,2022-05-17 05:00:00, -5.0, None,20
None, 4.6, 4.603, 4.5, 513.0, 0.0, 16.4, None, -4.484,2022-05-17 06:00:00, -4.0, None,20
None, 6.2, 6.17, 4.6, 513.0, 0.0, 6.2, None, -4.346,2022-05-17 07:00:00, -4.0, None,20
None, 7.1, 7.127, 4.6, 513.0, 1.0, 7.1, None, -4.095,2022-05-17 08:00:00, -4.0, None,20
None, 9.7, 9.69, 4.6, 513.0, 5.0, 9.6, None, 0.661,2022-05-17 09:00:00, 1.0, None,20
None, 12.8, 12.83, 4.6, 513.0, -1.0, 12.8, None, -0.442,2022-05-17 10:00:00, 0.0, None,20
None, 14.5, 14.54, 4.6, 513.0, -3.0, 14.5, None, -3.629,2022-05-17 11:00:00, -4.0, None,20
None, 16.7, 16.7, 4.6, 512.8, -1.0, 16.6, None, -4.497,2022-05-17 12:00:00, -4.0, None,20
None, 19.5, 19.5, 4.6, 513.0, -1.0, 19.5, None, None,2022-05-17 13:00:00, -5.0, None,20
None, 19.5, 19.47, 4.6, 512.3, 0.0, 19.8, None, None,2022-05-17 14:00:00, -6.0, None,20
None, 19.0, 19.02, 4.6, 512.0, 2.0, 19.8, None, -4.822,2022-05-17 15:00:00, -5.0, None,20
None, 18.0, 17.98, 4.6, 512.0, -1.0, 19.8, None, None,2022-05-17 16:00:00, -6.0, None,20
None, 17.3, 17.26, 4.6, 512.0, 0.0, 19.8, None, None,2022-05-17 17:00:00, -6.0, None,20
None, 16.4, 16.36, 4.6, 512.0, 0.0, 19.8, None, None,2022-05-17 18:00:00, -6.0, None,20
None, 15.6, 15.63, 15.6, 512.0, 0.0, 16.4, None, None,2022-05-17 19:00:00, -6.0, None,20
None, 14.6, 14.6, 14.6, 512.0, 0.0, 16.4, None, None,2022-05-17 20:00:00, -6.0, None,20
None, 13.0, 12.98, 13.0, 512.0, 1.0, 16.4, None, None,2022-05-17 21:00:00, -5.0, None,20
None, 11.6, 11.59, 11.6, 512.0, 1.0, 16.4, None, -4.658,2022-05-17 22:00:00, -5.0, None,20
None, 10.2, 10.15, 10.2, 512.0, 0.0, 16.4, None, None,2022-05-17 23:00:00, -5.0, None,20
None, 8.2, 8.21, 8.2, 512.0, 0.0, 16.4, None, None,2022-05-18 00:00:00, -5.0, None,20
None, 6.8, 6.8, 6.8, 512.0, 0.0, 16.4, None, None,2022-05-18 01:00:00, -5.0, None,20
None, 6.1, 6.113, 6.1, 512.0, 1.0, 16.4, None, -4.332,2022-05-18 02:00:00, -4.0, None,20
None, 6.3, 6.265, 6.1, 512.0, 0.0, 16.4, None, -4.43,2022-05-18 03:00:00, -4.0, None,20
None, 6.4, 6.439, 6.1, 512.0, 0.0, 16.4, None, -4.774,2022-05-18 04:00:00, -5.0, None,20
None, 6.7, 6.656, 6.1, 512.0, 0.0, 16.4, None, -4.74,2022-05-18 05:00:00, -5.0, None,20
None, 6.6, 6.613, 6.1, 512.0, 0.0, 16.4, None, -4.721,2022-05-18 06:00:00, -5.0, None,20
None, 6.8, 6.832, 6.6, 512.0, 0.0, 6.8, None, -4.579,2022-05-18 07:00:00, -5.0, None,20
None, 7.0, 7.006, 6.6, 513.0, 6.0, 7.0, None, 0.943,2022-05-18 08:00:00, 1.0, None,20
None, 7.1, 7.137, 6.6, 514.0, -5.0, 7.1, None, -4.244,2022-05-18 09:00:00, -4.0, None,20
None, 7.3, 7.333, 6.6, 514.0, 1.0, 7.3, None, -3.931,2022-05-18 10:00:00, -4.0, None,20
None, 8.0, 8.03, 6.6, 514.9, 4.0, 8.0, None, -0.252,2022-05-18 11:00:00, 0.0, None,20
None, 9.3, 9.34, 6.6, 514.9, -3.0, 9.3, None, -3.672,2022-05-18 12:00:00, -4.0, None,20
None, 10.5, 10.45, 6.6, 515.0, 1.0, 10.4, None, -2.735,2022-05-18 13:00:00, -3.0, None,20
None, 14.1, 14.1, 6.6, 293.1, 0.0, 14.1, None, -3.198,2022-05-18 14:00:00, -3.0, None,20
None, 12.5, 12.47, 6.6, 295.0, 1.0, 14.2, None, -2.877,2022-05-18 15:00:00, -3.0, None,20
None, 12.4, 12.37, 6.6, 294.7, -1.0, 14.2, None, -3.548,2022-05-18 16:00:00, -4.0, None,20
None, 10.8, 10.77, 6.6, 295.0, 1.0, 14.2, None, -2.958,2022-05-18 17:00:00, -3.0, None,20
None, 10.5, 10.54, 6.6, 295.0, 0.0, 14.2, None, -2.73,2022-05-18 18:00:00, -3.0, None,20
None, 10.1, 10.05, 10.1, 296.0, 0.0, 10.6, None, -2.789,2022-05-18 19:00:00, -3.0, None,20
None, 9.1, 9.07, 9.1, 296.9, 0.0, 10.6, None, -2.762,2022-05-18 20:00:00, -3.0, None,20
None, 8.1, 8.14, 8.2, 298.0, 1.0, 10.6, None, -2.373,2022-05-18 21:00:00, -2.0, None,20
None, 7.7, 7.663, 7.7, 299.0, 0.0, 10.6, None, -2.661,2022-05-18 22:00:00, -3.0, None,20
None, 7.4, 7.38, 7.4, 301.0, 2.0, 10.6, None, -1.628,2022-05-18 23:00:00, -2.0, None,20
None, 7.2, 7.18, 7.2, 302.0, -1.0, 10.6, None, -2.185,2022-05-19 00:00:00, -2.0, None,20
None, 7.0, 6.961, 7.0, 304.0, -1.0, 10.6, None, -2.803,2022-05-19 01:00:00, -3.0, None,20
None, 6.6, 6.64, 6.7, 305.8, 0.0, 10.6, None, -2.775,2022-05-19 02:00:00, -3.0, None,20
None, 6.3, 6.255, 6.3, 306.0, 0.0, 10.6, None, -2.685,2022-05-19 03:00:00, -3.0, None,20
None, 6.1, 6.081, 6.1, 306.0, 0.0, 10.6, None, -2.509,2022-05-19 04:00:00, -3.0, None,20
None, 6.1, 6.113, 6.1, 307.0, 0.0, 10.6, None, -2.469,2022-05-19 05:00:00, -2.0, None,20
None, 6.3, 6.261, 6.1, 306.6, 0.0, 10.6, None, -2.406,2022-05-19 06:00:00, -2.0, None,20
None, 7.3, 7.318, 6.2, 307.0, 0.0, 7.3, None, -2.633,2022-05-19 07:00:00, -3.0, None,20
None, 9.2, 9.2, 6.2, 306.5, 0.0, 9.2, None, -2.931,2022-05-19 08:00:00, -3.0, None,20
None, 10.9, 10.87, 6.2, 306.3, -1.0, 10.8, None, -3.5,2022-05-19 09:00:00, -4.0, None,20
None, 12.7, 12.67, 6.2, 306.1, 1.0, 12.6, None, -3.196,2022-05-19 10:00:00, -3.0, None,20
None, 15.4, 15.37, 6.2, 306.1, -1.0, 15.3, None, -3.749,2022-05-19 11:00:00, -4.0, None,20
None, 17.2, 17.15, 6.2, 306.1, -1.0, 17.2, None, None,2022-05-19 12:00:00, -5.0, None,20
None, 16.7, 16.68, 6.2, 306.2, 2.0, 17.2, None, -3.545,2022-05-19 13:00:00, -4.0, None,20
None, 16.3, 16.26, 6.2, 306.3, 0.0, 17.2, None, -3.89,2022-05-19 14:00:00, -4.0, None,20
None, 15.5, 15.51, 6.2, 306.0, 0.0, 17.2, None, -4.269,2022-05-19 15:00:00, -4.0, None,20
None, 15.5, 15.48, 6.2, 305.9, 0.0, 17.2, None, -4.142,2022-05-19 16:00:00, -4.0, None,20
None, 15.6, 15.6, 6.2, 306.3, 0.0, 17.2, None, -3.944,2022-05-19 17:00:00, -4.0, None,20
None, 15.7, 15.67, 6.2, 306.0, 0.0, 17.2, None, -4.119,2022-05-19 18:00:00, -4.0, None,20
None, 14.9, 14.89, 14.9, 306.1, 1.0, 15.7, None, -3.871,2022-05-19 19:00:00, -4.0, None,20
None, 13.7, 13.69, 13.7, 306.0, 0.0, 15.7, None, -3.651,2022-05-19 20:00:00, -4.0, None,20
None, 12.2, 12.17, 12.2, 306.0, 1.0, 15.7, None, -2.831,2022-05-19 21:00:00, -3.0, None,20
None, 10.7, 10.67, 10.7, 306.0, 0.0, 15.7, None, -2.652,2022-05-19 22:00:00, -3.0, None,20
None, 9.3, 9.26, 9.3, 306.0, 1.0, 15.7, None, -2.141,2022-05-19 23:00:00, -2.0, None,20
None, 8.3, 8.3, 8.3, 306.0, 0.0, 15.7, None, -2.554,2022-05-20 00:00:00, -3.0, None,20
None, 7.9, 7.862, 7.9, 306.0, 0.0, 15.7, None, -2.432,2022-05-20 01:00:00, -2.0, None,20
None, 7.0, 7.006, 7.0, 306.0, -1.0, 15.7, None, -3.067,2022-05-20 02:00:00, -3.0, None,20
None, 6.5, 6.482, 6.5, 306.0, 0.0, 15.7, None, -3.047,2022-05-20 03:00:00, -3.0, None,20
None, 6.7, 6.656, 6.4, 306.0, 2.0, 15.7, None, -2.027,2022-05-20 04:00:00, -2.0, None,20
None, 7.1, 7.071, 6.4, 306.0, -1.0, 15.7, None, -2.613,2022-05-20 05:00:00, -3.0, None,20
None, 7.1, 7.137, 6.4, 306.0, 0.0, 15.7, None, -2.818,2022-05-20 06:00:00, -3.0, None,20
None, 7.8, 7.753, 7.1, 306.0, 0.0, 7.7, None, -2.698,2022-05-20 07:00:00, -3.0, None,20
None, 10.9, 10.89, 7.1, 306.1, 0.0, 10.9, None, -2.866,2022-05-20 08:00:00, -3.0, None,20
None, 11.7, 11.67, 7.1, 305.8, 0.0, 11.7, None, -3.175,2022-05-20 09:00:00, -3.0, None,20
None, 13.1, 13.05, 7.1, 306.0, 0.0, 13.0, None, -3.44,2022-05-20 10:00:00, -3.0, None,20
None, 14.3, 14.25, 7.1, 305.9, 0.0, 14.3, None, -3.307,2022-05-20 11:00:00, -3.0, None,20
None, 15.6, 15.56, 7.1, 306.0, 1.0, 15.5, None, -2.878,2022-05-20 12:00:00, -3.0, None,20
None, 18.0, 17.98, 7.1, 306.0, 0.0, 18.0, None, -3.331,2022-05-20 13:00:00, -3.0, None,20
None, 19.5, 19.47, 7.1, 306.6, 0.0, 19.5, None, -3.128,2022-05-20 14:00:00, -3.0, None,20
None, 20.6, 20.63, 7.1, 306.8, -1.0, 20.8, None, -3.804,2022-05-20 15:00:00, -4.0, None,20
None, 18.7, 18.7, 7.1, 306.1, 0.0, 20.8, None, -4.124,2022-05-20 16:00:00, -4.0, None,20
None, 17.1, 17.1, 7.1, 306.0, 0.0, 20.8, None, -4.084,2022-05-20 17:00:00, -4.0, None,20
None, 16.3, 16.28, 7.1, 306.2, 1.0, 20.8, None, -3.458,2022-05-20 18:00:00, -3.0, None,20
None, 15.2, 15.17, 15.2, 306.0, 0.0, 16.3, None, -3.404,2022-05-20 19:00:00, -3.0, None,20
None, 14.2, 14.16, 14.2, 306.0, 2.0, 16.3, None, -2.16,2022-05-20 20:00:00, -2.0, None,20
None, 12.6, 12.63, 12.7, 305.8, -1.0, 16.3, None, -2.997,2022-05-20 21:00:00, -3.0, None,20
None, 10.3, 10.32, 10.4, 306.0, 1.0, 16.3, None, -2.66,2022-05-20 22:00:00, -3.0, None,20
None, 7.9, 7.931, 8.0, 306.0, 1.0, 16.3, None, -1.748,2022-05-20 23:00:00, -2.0, None,20
