RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 7.735, 214.1, None, 0.5, None, None, None, None, None, 153.0, None, 153.1, None, 1.236, None, 6.1, None, None, 29.95, None, 1.2, None, 0.0, None,2022-05-14 00:00:00, None,20
None, None, None, None, 6.135, 169.7, None, 0.5, None, None, None, None, None, 153.0, None, 153.1, None, 1.554, None, 6.1, None, None, 44.95, None, 1.6, None, 0.0, None,2022-05-14 01:00:00, None,20
None, None, None, None, 3.645, 122.8, None, 0.5, None, None, None, None, None, 153.0, None, 153.1, None, 1.222, None, 6.1, None, None, 15.07, None, 1.2, None, 0.0, None,2022-05-14 02:00:00, None,20
None, None, None, None, 3.237, 318.5, None, 0.5, None, None, None, None, None, 153.0, None, 153.0, None, 0.633, None, 6.1, None, None, 57.06, None, 0.6, None, 0.0, None,2022-05-14 03:00:00, None,20
None, None, None, None, 6.938, 9.6, None, 0.2, None, None, None, None, None, 153.0, None, 152.7, None, 0.337, None, 6.1, None, None, 13.31, None, 0.3, None, 0.0, None,2022-05-14 04:00:00, None,20
None, None, None, None, 5.325, 48.54, None, 0.2, None, None, None, None, None, 153.0, None, 152.8, None, 0.349, None, 6.1, None, None, 31.04, None, 0.3, None, 0.0, None,2022-05-14 05:00:00, None,20
None, None, None, None, 4.931, 51.66, None, 0.1, None, None, None, None, None, 153.0, None, 152.8, None, 0.231, None, 6.1, None, None, 33.34, None, 0.2, None, 0.0, None,2022-05-14 06:00:00, None,20
None, None, None, None, 6.081, 28.49, None, 0.2, None, None, None, None, None, 153.0, None, 152.8, None, 0.729, None, 0.7, None, None, 23.59, None, 0.7, None, 0.0, None,2022-05-14 07:00:00, None,20
None, None, None, None, 7.031, 19.38, None, 0.2, None, None, None, None, None, 153.0, None, 152.6, None, 2.007, None, 2.0, None, None, 13.99, None, 2.0, None, 0.0, None,2022-05-14 08:00:00, None,20
None, None, None, None, 4.463, 31.57, None, 0.2, None, None, None, None, None, 152.0, None, 151.7, None, 4.472, None, 4.7, None, None, 40.6, None, 4.5, None, -1.0, None,2022-05-14 09:00:00, None,20
None, None, None, None, 5.141, 88.6, None, 0.2, None, None, None, None, None, 153.0, None, 152.8, None, 5.082, None, 5.2, None, None, 55.12, None, 5.1, None, 2.0, None,2022-05-14 10:00:00, None,20
None, None, None, None, 4.562, 137.6, None, 0.2, None, None, None, None, None, 153.0, None, 152.5, None, 5.445, None, 6.0, None, None, 49.63, None, 5.4, None, 0.0, None,2022-05-14 11:00:00, None,20
None, None, None, None, 3.055, 151.9, None, 0.2, None, None, None, None, None, 153.0, None, 153.0, None, 4.679, None, 6.0, None, None, 47.32, None, 4.7, None, 1.0, None,2022-05-14 12:00:00, None,20
None, None, None, None, 3.489, 127.3, None, 0.2, None, None, None, None, None, 152.0, None, 152.1, None, 5.492, None, 7.9, None, None, 39.23, None, 5.5, None, -1.0, None,2022-05-14 13:00:00, None,20
None, None, None, None, 2.149, 167.9, None, 0.2, None, None, None, None, None, 152.0, None, 152.4, None, 7.597, None, 8.0, None, None, 46.11, None, 7.6, None, 1.0, None,2022-05-14 14:00:00, None,20
None, None, None, None, 2.889, 184.1, None, 0.2, None, None, None, None, None, 152.0, None, 152.0, None, 9.68, None, 9.8, None, None, 57.71, None, 9.7, None, 0.0, None,2022-05-14 15:00:00, None,20
None, None, None, None, 4.531, 155.4, None, 0.2, None, None, None, None, None, 150.0, None, 149.7, None, 10.97, None, 10.8, None, None, 41.95, None, 11.0, None, -2.0, None,2022-05-14 16:00:00, None,20
None, None, None, None, 4.578, 149.1, None, 0.2, None, None, None, None, None, 150.0, None, 150.2, None, 8.73, None, 11.0, None, None, 41.39, None, 8.7, None, 1.0, None,2022-05-14 17:00:00, None,20
None, None, None, None, 5.949, 201.4, None, 0.2, None, None, None, None, None, 149.0, None, 149.1, None, 5.571, None, 11.0, None, None, 55.44, None, 5.6, None, -1.0, None,2022-05-14 18:00:00, None,20
None, None, None, None, 12.5, 237.6, None, 4.4, None, None, None, None, None, 149.0, None, 149.0, None, 6.146, None, 6.1, None, None, 20.38, None, 6.1, None, 0.0, None,2022-05-14 19:00:00, None,20
None, None, None, None, 14.57, 243.1, None, 3.8, None, None, None, None, None, 150.0, None, 149.6, None, 3.847, None, 6.1, None, None, 14.92, None, 3.8, None, 1.0, None,2022-05-14 20:00:00, None,20
None, None, None, None, 12.49, 254.9, None, 3.7, None, None, None, None, None, 150.0, None, 149.5, None, 4.303, None, 6.1, None, None, 10.61, None, 4.3, None, 0.0, None,2022-05-14 21:00:00, None,20
None, None, None, None, 5.756, 23.58, None, 3.6, None, None, None, None, None, 150.0, None, 150.0, None, 3.928, None, 6.1, None, None, 49.77, None, 3.9, None, 1.0, None,2022-05-14 22:00:00, None,20
None, None, None, None, 4.93, 18.64, None, 3.5, None, None, None, None, None, 150.0, None, 149.5, None, 3.444, None, 6.1, None, None, 51.21, None, 3.4, None, 0.0, None,2022-05-14 23:00:00, None,20
None, None, None, None, 3.955, 98.7, None, 3.2, None, None, None, None, None, 150.0, None, 149.9, None, 3.442, None, 6.1, None, None, 36.34, None, 3.4, None, 1.0, None,2022-05-15 00:00:00, None,20
None, None, None, None, 6.257, 85.1, None, 3.1, None, None, None, None, None, 150.0, None, 149.8, None, 3.074, None, 6.1, None, None, 18.84, None, 3.1, None, 0.0, None,2022-05-15 01:00:00, None,20
None, None, None, None, 7.521, 32.26, None, 3.0, None, None, None, None, None, 150.0, None, 149.7, None, 3.839, None, 6.1, None, None, 33.81, None, 3.8, None, 0.0, None,2022-05-15 02:00:00, None,20
None, None, None, None, 8.44, 3.528, None, 3.0, None, None, None, None, None, 150.0, None, 149.7, None, 3.523, None, 6.1, None, None, 19.55, None, 3.5, None, 0.0, None,2022-05-15 03:00:00, None,20
None, None, None, None, 4.571, 59.14, None, 2.7, None, None, None, None, None, 150.0, None, 149.9, None, 4.224, None, 6.1, None, None, 53.86, None, 4.2, None, 0.0, None,2022-05-15 04:00:00, None,20
None, None, None, None, 8.89, 75.55, None, 2.7, None, None, None, None, None, 150.0, None, 149.6, None, 3.957, None, 6.1, None, None, 41.22, None, 4.0, None, 0.0, None,2022-05-15 05:00:00, None,20
None, None, None, None, 10.1, 60.92, None, 2.7, None, None, None, None, None, 150.0, None, 149.9, None, 4.092, None, 6.1, None, None, 32.04, None, 4.1, None, 1.0, None,2022-05-15 06:00:00, None,20
None, None, None, None, 10.54, 90.0, None, 3.6, None, None, None, None, None, 150.0, None, 149.8, None, 3.718, None, 4.4, None, None, 43.96, None, 3.7, None, 0.0, None,2022-05-15 07:00:00, None,20
None, None, None, None, 7.328, 96.2, None, 3.4, None, None, None, None, None, 150.0, None, 149.5, None, 3.453, None, 4.4, None, None, 53.57, None, 3.5, None, 0.0, None,2022-05-15 08:00:00, None,20
None, None, None, None, 10.42, 81.1, None, 3.4, None, None, None, None, None, 148.0, None, 148.3, None, 3.369, None, 4.4, None, None, 31.64, None, 3.4, None, -1.0, None,2022-05-15 09:00:00, None,20
None, None, None, None, 15.35, 94.6, None, 3.3, None, None, None, None, None, None, None, 149.6, None, 4.671, None, 4.6, None, None, 21.86, None, 4.7, None, None, None,2022-05-15 10:00:00, None,20
None, None, None, None, 11.14, 96.3, None, 3.3, None, None, None, None, None, 149.0, None, 149.2, None, 5.894, None, 6.1, None, None, 22.93, None, 5.9, None, 0.0, None,2022-05-15 11:00:00, None,20
None, None, None, None, 8.66, 115.2, None, 3.3, None, None, None, None, None, None, None, 148.9, None, 7.066, None, 7.5, None, None, 30.96, None, 7.1, None, None, None,2022-05-15 12:00:00, None,20
None, None, None, None, 5.599, 132.4, None, 3.3, None, None, None, None, None, 148.0, None, 148.2, None, 8.22, None, 8.2, None, None, 38.93, None, 8.2, None, -1.0, None,2022-05-15 13:00:00, None,20
None, None, None, None, 5.955, 124.3, None, 3.3, None, None, None, None, None, 148.0, None, 147.9, None, 7.549, None, 8.5, None, None, 31.89, None, 7.5, None, 0.0, None,2022-05-15 14:00:00, None,20
None, None, None, None, 2.463, 142.1, None, 3.3, None, None, None, None, None, 149.0, None, 148.6, None, 8.49, None, 8.5, None, None, 67.07, None, 8.5, None, 1.0, None,2022-05-15 15:00:00, None,20
None, None, None, None, 3.058, 163.6, None, 3.3, None, None, None, None, None, 148.0, None, 147.8, None, 8.54, None, 9.3, None, None, 50.99, None, 8.5, None, -1.0, None,2022-05-15 16:00:00, None,20
None, None, None, None, 2.423, 131.2, None, 3.3, None, None, None, None, None, 148.0, None, 148.2, None, 8.33, None, 9.3, None, None, 53.68, None, 8.3, None, 1.0, None,2022-05-15 17:00:00, None,20
None, None, None, None, 5.006, 98.1, None, 3.3, None, None, None, None, None, 148.0, None, 148.0, None, 7.762, None, 9.3, None, None, 30.91, None, 7.8, None, 0.0, None,2022-05-15 18:00:00, None,20
None, None, None, None, 5.935, 144.1, None, 4.6, None, None, None, None, None, 148.0, None, 147.8, None, 4.65, None, 7.9, None, None, 49.83, None, 4.7, None, 0.0, None,2022-05-15 19:00:00, None,20
None, None, None, None, 12.29, 237.0, None, 4.1, None, None, None, None, None, 148.0, None, 147.5, None, 4.135, None, 7.9, None, None, 14.97, None, 4.1, None, 0.0, None,2022-05-15 20:00:00, None,20
None, None, None, None, 6.166, 181.3, None, 4.1, None, None, None, None, None, 148.0, None, 147.9, None, 4.74, None, 7.9, None, None, 46.65, None, 4.7, None, 1.0, None,2022-05-15 21:00:00, None,20
None, None, None, None, 4.867, 85.8, None, 4.1, None, None, None, None, None, 148.0, None, 147.9, None, 4.259, None, 7.9, None, None, 30.03, None, 4.3, None, 0.0, None,2022-05-15 22:00:00, None,20
None, None, None, None, 4.276, 32.1, None, 3.9, None, None, None, None, None, 148.0, None, 148.0, None, 3.959, None, 7.9, None, None, 38.17, None, 4.0, None, 0.0, None,2022-05-15 23:00:00, None,20
None, None, None, None, 3.13, 46.06, None, 3.7, None, None, None, None, None, 148.0, None, 147.8, None, 3.84, None, 7.9, None, None, 37.52, None, 3.8, None, 0.0, None,2022-05-16 00:00:00, None,20
None, None, None, None, 3.072, 8.07, None, 3.6, None, None, None, None, None, 148.0, None, 147.6, None, 3.671, None, 7.9, None, None, 53.28, None, 3.7, None, 0.0, None,2022-05-16 01:00:00, None,20
None, None, None, None, 4.486, 114.2, None, 3.4, None, None, None, None, None, 148.0, None, 147.5, None, 3.339, None, 7.9, None, None, 39.25, None, 3.3, None, 0.0, None,2022-05-16 02:00:00, None,20
None, None, None, None, 5.925, 109.4, None, 3.2, None, None, None, None, None, 148.0, None, 147.6, None, 3.37, None, 7.9, None, None, 29.31, None, 3.4, None, 0.0, None,2022-05-16 03:00:00, None,20
None, None, None, None, 4.426, 69.47, None, 3.2, None, None, None, None, None, 147.0, None, 147.4, None, 3.239, None, 7.9, None, None, 49.79, None, 3.2, None, 0.0, None,2022-05-16 04:00:00, None,20
None, None, None, None, 5.748, 130.2, None, 1.9, None, None, None, None, None, 147.0, None, 147.2, None, 1.651, None, 7.9, None, None, 63.41, None, 1.7, None, 0.0, None,2022-05-16 05:00:00, None,20
None, None, None, None, 18.24, 245.0, None, -0.1, None, None, None, None, None, 146.0, None, 145.9, None, -0.064, None, 7.9, None, None, 35.94, None, -0.1, None, -1.0, None,2022-05-16 06:00:00, None,20
None, None, None, None, 18.6, 260.7, None, -0.6, None, None, None, None, None, 146.0, None, 145.7, None, -0.611, None, -0.1, None, None, 31.01, None, -0.6, None, 0.0, None,2022-05-16 07:00:00, None,20
None, None, None, None, 19.61, 266.2, None, -0.7, None, None, None, None, None, 145.0, None, 145.4, None, -0.32, None, -0.1, None, None, 20.08, None, -0.3, None, 0.0, None,2022-05-16 08:00:00, None,20
