pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.263, 98.4, 7.2, 98.0, 0.0, 0.3, 0.3, 1011.5, 1.0, 0.0, 916.0, -1.0,2022-05-14 00:00:00, 1.0, 1.134, 916.0,20
None, 0.269, 98.6, 7.2, 99.0, 0.0, 0.3, 0.3, 1011.4, 0.1, 0.0, 916.0, -1.0,2022-05-14 01:00:00, 0.0, 0.222, 916.0,20
None, 0.27, 98.8, 7.2, 99.0, 0.0, 0.3, 0.2, 1011.3, 0.9, 0.0, 916.0, 0.0,2022-05-14 02:00:00, 0.0, -0.137, 916.0,20
None, 0.151, 98.8, 7.2, 99.0, 0.0, 0.2, 0.2, 1011.3, 0.0, 0.0, 916.0, 0.0,2022-05-14 03:00:00, 0.0, -0.127, 916.0,20
None, -0.262, 98.8, 7.2, 99.0, 0.0, -0.3, -0.3, 1011.5, 0.0, 0.0, 916.0, 0.0,2022-05-14 04:00:00, 0.0, -0.208, 916.0,20
None, -1.324, 98.7, 7.2, 99.0, -1.0, -1.3, -1.3, 1011.8, 0.0, -1.0, 916.0, 1.0,2022-05-14 05:00:00, 0.0, 0.092, 916.0,20
None, -1.969, 98.8, 7.2, 99.0, -2.0, -2.0, -2.0, 1010.9, 0.0, -2.0, 915.0, 1.0,2022-05-14 06:00:00, 1.0, 0.761, 915.0,20
None, -1.487, 97.6, -1.5, 98.0, -2.0, -1.5, -2.0, 1012.1, 0.0, -2.0, 916.0, 2.0,2022-05-14 07:00:00, 2.0, 1.792, 916.0,20
None, -0.642, 92.4, -0.4, 92.0, -2.0, -0.6, -2.0, 1012.3, 0.0, -2.0, 916.0, -1.0,2022-05-14 08:00:00, 1.0, 1.114, 916.0,20
None, 1.352, 90.5, 1.3, 91.0, 0.0, 1.4, -2.0, 1013.3, 0.0, 0.0, 917.0, 0.0,2022-05-14 09:00:00, 1.0, 1.054, 917.0,20
None, 3.398, 81.5, 3.9, 82.0, 1.0, 3.4, -2.0, 1013.1, 0.0, 1.0, 917.0, 1.0,2022-05-14 10:00:00, 1.0, 1.318, 917.0,20
None, 5.32, 65.97, 5.4, 66.0, 0.0, 5.3, -2.0, 1014.1, 0.0, 0.0, 918.0, -1.0,2022-05-14 11:00:00, 1.0, 0.694, 918.0,20
None, 7.1, 53.1, 7.1, 53.0, -2.0, 7.1, -2.0, 1013.9, -0.1, -2.0, 918.0, 0.0,2022-05-14 12:00:00, 1.0, 0.914, 918.0,20
None, 8.08, 41.36, 8.2, 41.0, -4.0, 8.1, -2.0, 1012.7, -0.7, -4.0, 917.0, 1.0,2022-05-14 13:00:00, 1.0, 1.488, 917.0,20
None, 7.273, 47.16, 8.2, 47.0, -4.0, 7.3, -2.0, 1012.8, -0.2, -4.0, 917.0, 0.0,2022-05-14 14:00:00, 1.0, 1.388, 917.0,20
None, 9.04, 41.75, 9.2, 42.0, -3.0, 9.0, -2.0, 1011.6, 0.0, -3.0, 916.0, 0.0,2022-05-14 15:00:00, 1.0, 1.213, 916.0,20
None, 9.85, 37.88, 10.0, 38.0, -4.0, 9.9, -2.0, 1012.6, 0.0, -4.0, 917.0, 0.0,2022-05-14 16:00:00, 1.0, 1.329, 917.0,20
None, 9.9, 34.01, 10.0, 34.0, -4.0, 9.9, -2.0, 1012.7, 0.0, -4.0, 917.0, 0.0,2022-05-14 17:00:00, 1.0, 1.283, 917.0,20
None, 9.74, 39.27, 10.6, 39.0, -4.0, 9.7, -2.0, 1012.8, 0.0, -4.0, 917.0, 0.0,2022-05-14 18:00:00, 1.0, 0.987, 917.0,20
None, 7.856, 39.73, 9.8, 40.0, -5.0, 7.9, 7.7, 1012.9, 0.0, -5.0, 917.0, 0.0,2022-05-14 19:00:00, 1.0, 1.184, 917.0,20
None, 8.17, 39.5, 9.8, 40.0, -5.0, 8.2, 7.7, 1012.8, 0.0, -5.0, 917.0, 0.0,2022-05-14 20:00:00, 1.0, 0.968, 917.0,20
None, 6.869, 42.75, 9.8, 43.0, -5.0, 6.9, 6.9, 1012.8, 0.0, -5.0, 917.0, 0.0,2022-05-14 21:00:00, 1.0, 1.053, 917.0,20
None, 2.782, 66.23, 9.8, 66.0, -3.0, 2.8, 2.8, 1011.9, 0.0, -3.0, 916.0, 0.0,2022-05-14 22:00:00, 1.0, 1.119, 916.0,20
None, 0.685, 74.77, 9.8, 75.0, -3.0, 0.7, 0.7, 1011.9, 0.0, -3.0, 916.0, 0.0,2022-05-14 23:00:00, 1.0, 1.302, 916.0,20
None, -0.757, 79.55, 9.8, 80.0, -3.0, -0.8, -0.7, 1011.8, 0.0, -3.0, 916.0, 0.0,2022-05-15 00:00:00, 1.0, 1.309, 916.0,20
None, -1.659, 83.0, 9.8, 83.0, -4.0, -1.7, -1.7, 1011.8, 0.0, -4.0, 916.0, 0.0,2022-05-15 01:00:00, 1.0, 1.325, 916.0,20
None, -2.061, 83.9, 9.8, 84.0, -4.0, -2.1, -2.1, 1012.0, 0.0, -4.0, 916.0, 0.0,2022-05-15 02:00:00, 1.0, 1.404, 916.0,20
None, -2.491, 86.1, 9.8, 86.0, -4.0, -2.5, -2.5, 1011.8, 0.0, -4.0, 916.0, 0.0,2022-05-15 03:00:00, 1.0, 1.487, 916.0,20
None, -2.964, 87.9, 9.8, 88.0, -4.0, -3.0, -3.0, 1011.8, None, -4.0, 916.0, None,2022-05-15 04:00:00, None, 1.722, 916.0,20
None, -3.492, 89.2, 9.8, 89.0, -5.0, -3.5, -3.5, 1010.7, 0.0, -5.0, 915.0, 0.0,2022-05-15 05:00:00, 2.0, 1.694, 915.0,20
None, -2.742, 86.0, 9.8, 86.0, -5.0, -2.7, -3.6, 1010.7, 0.0, -5.0, 915.0, 0.0,2022-05-15 06:00:00, 2.0, 1.835, 915.0,20
None, -1.859, 82.8, -1.9, 83.0, -4.0, -1.9, -2.8, 1010.8, 0.0, -4.0, 915.0, 0.0,2022-05-15 07:00:00, 2.0, 1.741, 915.0,20
None, -0.836, 78.25, -0.8, 78.0, -4.0, -0.8, -2.8, 1010.6, 0.0, -4.0, 915.0, 0.0,2022-05-15 08:00:00, 2.0, 1.746, 915.0,20
None, 1.595, 67.66, 1.6, 68.0, -4.0, 1.6, -2.8, 1010.5, 0.0, -4.0, 915.0, 0.0,2022-05-15 09:00:00, 1.0, 1.445, 915.0,20
None, 4.802, 52.75, 4.8, 53.0, -4.0, 4.8, -2.8, 1010.6, 0.0, -4.0, 915.0, 0.0,2022-05-15 10:00:00, 1.0, 1.329, 915.0,20
None, 8.84, 40.45, 8.7, 40.0, -4.0, 8.8, -2.8, 1010.4, 0.0, -4.0, 915.0, 0.0,2022-05-15 11:00:00, 2.0, 1.527, 915.0,20
None, 10.26, 33.34, 10.7, 33.0, -6.0, 10.3, -2.8, 1010.4, 0.0, -6.0, 915.0, 0.0,2022-05-15 12:00:00, 1.0, 1.154, 915.0,20
None, 9.59, 34.0, 10.7, 34.0, -6.0, 9.6, -2.8, 1009.5, 0.0, -6.0, 914.0, 1.0,2022-05-15 13:00:00, 1.0, 1.429, 914.0,20
None, 11.17, 33.86, 12.3, 34.0, -5.0, 11.2, -2.8, 1008.3, 0.0, -5.0, 913.0, 0.0,2022-05-15 14:00:00, 1.0, 1.328, 913.0,20
None, 11.21, 37.18, 12.3, 37.0, -3.0, 11.2, -2.8, 1008.3, 0.0, -3.0, 913.0, 0.0,2022-05-15 15:00:00, 1.0, 1.33, 913.0,20
None, 11.85, 36.1, 12.3, 36.0, -2.0, 11.9, -2.8, 1007.2, 0.0, -2.0, 912.0, 0.0,2022-05-15 16:00:00, 1.0, 1.282, 912.0,20
None, 11.98, 36.48, 12.6, 36.0, -2.0, 12.0, -2.8, 1007.2, 0.0, -2.0, 912.0, 0.0,2022-05-15 17:00:00, 1.0, 1.237, 912.0,20
None, 11.79, 38.48, 12.6, 38.0, -2.0, 11.8, -2.8, None, None, -2.0, 912.0, None,2022-05-15 18:00:00, None, 1.168, None,20
None, 9.96, 50.88, 12.1, 51.0, 0.0, 10.0, 10.0, 1006.1, 0.0, 0.0, 911.0, 0.0,2022-05-15 19:00:00, 1.0, 1.397, 911.0,20
None, 9.54, 52.26, 12.1, 52.0, 0.0, 9.5, 9.4, 1006.1, 0.0, 0.0, 911.0, 0.0,2022-05-15 20:00:00, 1.0, 1.34, 911.0,20
None, 9.11, 52.48, 12.1, 52.0, 0.0, 9.1, 9.1, 1004.8, 0.0, 0.0, 910.0, 0.0,2022-05-15 21:00:00, 1.0, 1.211, 910.0,20
None, 7.792, 60.58, 12.1, 61.0, 1.0, 7.8, 7.8, 1004.6, 0.0, 1.0, 910.0, 0.0,2022-05-15 22:00:00, 1.0, 1.226, 910.0,20
None, 5.903, 69.48, 12.1, 69.0, 1.0, 5.9, 5.7, 1003.3, 0.0, 1.0, 909.0, 0.0,2022-05-15 23:00:00, 1.0, 1.376, 909.0,20
