air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-0.5, -0.487, 80.3, 6.7, 80.0, -0.6,2022-05-14 00:00:00, -3.0,20
-0.2, -0.243, 81.5, 6.7, 82.0, -0.6,2022-05-14 01:00:00, -3.0,20
0.2, 0.237, 78.21, 6.7, 78.0, -0.6,2022-05-14 02:00:00, -3.0,20
0.3, 0.305, 77.62, 6.7, 78.0, -0.6,2022-05-14 03:00:00, -3.0,20
0.1, 0.096, 80.2, 6.7, 80.0, -0.6,2022-05-14 04:00:00, -3.0,20
0.0, -0.004, 81.5, 6.7, 82.0, -0.6,2022-05-14 05:00:00, -3.0,20
-0.5, -0.508, 83.1, 6.7, 83.0, -0.6,2022-05-14 06:00:00, -3.0,20
1.5, 1.499, 71.71, 1.6, 72.0, -0.5,2022-05-14 07:00:00, -3.0,20
1.2, 1.189, 83.0, 1.8, 83.0, -0.5,2022-05-14 08:00:00, -1.0,20
2.0, 1.992, 87.9, 2.1, 88.0, -0.5,2022-05-14 09:00:00, 0.0,20
4.7, 4.665, 72.66, 4.7, 73.0, -0.5,2022-05-14 10:00:00, 0.0,20
7.1, 7.127, 62.6, 7.1, 63.0, -0.5,2022-05-14 11:00:00, 1.0,20
8.9, 8.92, 59.75, 8.8, 60.0, -0.5,2022-05-14 12:00:00, 2.0,20
8.6, 8.63, 69.81, 9.7, 70.0, -0.5,2022-05-14 13:00:00, 4.0,20
8.6, 8.61, 85.0, 9.7, 85.0, -0.5,2022-05-14 14:00:00, 6.0,20
9.9, 9.94, 70.27, 10.4, 70.0, -0.5,2022-05-14 15:00:00, 5.0,20
9.8, 9.78, 79.21, 10.7, 79.0, -0.5,2022-05-14 16:00:00, 6.0,20
11.1, 11.06, 58.76, 11.3, 59.0, -0.5,2022-05-14 17:00:00, 3.0,20
11.1, 11.1, 55.64, 11.4, 56.0, -0.5,2022-05-14 18:00:00, 2.0,20
10.4, 10.4, 57.25, 11.4, 57.0, 10.4,2022-05-14 19:00:00, 2.0,20
8.9, 8.86, 70.63, 11.4, 71.0, 8.9,2022-05-14 20:00:00, 4.0,20
7.4, 7.43, 75.53, 11.4, 76.0, 7.4,2022-05-14 21:00:00, 3.0,20
5.5, 5.484, 82.5, 11.4, 83.0, 5.2,2022-05-14 22:00:00, 3.0,20
3.9, 3.862, 90.0, 11.4, 90.0, 3.9,2022-05-14 23:00:00, 2.0,20
3.5, 3.475, 92.5, 11.4, 93.0, 3.1,2022-05-15 00:00:00, 2.0,20
3.4, 3.444, 91.3, 11.4, 91.0, 3.1,2022-05-15 01:00:00, 2.0,20
4.7, 4.704, 85.7, 11.4, 86.0, 3.1,2022-05-15 02:00:00, 2.0,20
3.9, 3.911, 90.0, 11.4, 90.0, 3.1,2022-05-15 03:00:00, 3.0,20
4.2, 4.239, 85.9, 11.4, 86.0, 3.1,2022-05-15 04:00:00, 2.0,20
4.4, 4.437, 84.4, 11.4, 84.0, 3.1,2022-05-15 05:00:00, 2.0,20
3.9, 3.934, 94.8, 11.4, 95.0, 3.1,2022-05-15 06:00:00, 3.0,20
4.6, 4.595, 93.5, 4.5, 94.0, 3.9,2022-05-15 07:00:00, 4.0,20
5.8, 5.796, 79.85, 5.8, 80.0, 3.9,2022-05-15 08:00:00, 3.0,20
7.2, 7.172, 77.68, 7.1, 78.0, 3.9,2022-05-15 09:00:00, 4.0,20
8.6, 8.62, 68.73, 8.7, 69.0, 3.9,2022-05-15 10:00:00, 3.0,20
10.3, 10.27, 61.69, 10.3, 62.0, 3.9,2022-05-15 11:00:00, 3.0,20
10.7, 10.66, 64.89, 10.7, 65.0, 3.9,2022-05-15 12:00:00, 5.0,20
11.5, 11.54, 67.05, 11.5, 67.0, 3.9,2022-05-15 13:00:00, 6.0,20
9.8, 9.82, 84.8, 11.6, 85.0, 3.9,2022-05-15 14:00:00, 7.0,20
9.8, 9.8, 94.7, 11.6, 95.0, 3.9,2022-05-15 15:00:00, 9.0,20
10.0, 10.02, 90.8, 11.6, 91.0, 3.9,2022-05-15 16:00:00, 9.0,20
10.9, 10.89, 86.8, 11.6, 87.0, 3.9,2022-05-15 17:00:00, 9.0,20
11.4, 11.37, 84.2, 12.0, 84.0, 3.9,2022-05-15 18:00:00, 9.0,20
11.0, 11.01, 76.76, 11.4, 77.0, 10.8,2022-05-15 19:00:00, 8.0,20
10.1, 10.14, 88.2, 11.4, 88.0, 9.8,2022-05-15 20:00:00, 8.0,20
8.7, 8.72, 95.7, 11.4, 96.0, 8.7,2022-05-15 21:00:00, 8.0,20
7.4, 7.354, 96.2, 11.4, 96.0, 7.3,2022-05-15 22:00:00, 7.0,20
5.7, 5.722, 97.3, 11.4, 97.0, 5.7,2022-05-15 23:00:00, 5.0,20
4.8, 4.757, 98.0, 11.4, 98.0, 4.7,2022-05-16 00:00:00, 4.0,20
4.5, 4.46, 98.1, 11.4, 98.0, 4.4,2022-05-16 01:00:00, 4.0,20
4.4, 4.383, 98.0, 11.4, 98.0, 4.2,2022-05-16 02:00:00, 4.0,20
4.2, 4.197, 98.1, 11.4, 98.0, 4.1,2022-05-16 03:00:00, 4.0,20
3.9, 3.88, 97.9, 11.4, 98.0, 3.8,2022-05-16 04:00:00, 4.0,20
3.9, 3.946, 98.0, 11.4, 98.0, 3.5,2022-05-16 05:00:00, 4.0,20
4.2, 4.197, 96.6, 11.4, 97.0, 3.5,2022-05-16 06:00:00, 4.0,20
5.0, 5.034, 97.7, 5.1, 98.0, 4.0,2022-05-16 07:00:00, 5.0,20
9.4, 9.37, 69.4, 9.6, 69.0, 4.0,2022-05-16 08:00:00, 4.0,20
10.7, 10.66, 60.31, 10.8, 60.0, 4.0,2022-05-16 09:00:00, 3.0,20
12.3, 12.32, 52.84, 12.5, 53.0, 4.0,2022-05-16 10:00:00, 3.0,20
12.5, 12.45, 58.9, 12.7, 59.0, 4.0,2022-05-16 11:00:00, 5.0,20
11.1, 11.08, 67.9, 13.8, 68.0, 4.0,2022-05-16 12:00:00, 5.0,20
11.6, 11.59, 57.97, 13.8, 58.0, 4.0,2022-05-16 13:00:00, 3.0,20
10.8, 10.82, 54.75, 13.8, 55.0, 4.0,2022-05-16 14:00:00, 2.0,20
11.1, 11.12, 51.44, 13.8, 51.0, 4.0,2022-05-16 15:00:00, 2.0,20
