WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
199.0,2021-09-24 00:00:00, None,100.0,39
181.4,2021-09-24 01:00:00, None,99.8,39
241.7,2021-09-24 02:00:00, None,100.0,39
179.1,2021-09-24 03:00:00, None,100.0,39
198.2,2021-09-24 04:00:00, None,99.9,39
173.9,2021-09-24 05:00:00, None,100.0,39
243.6,2021-09-24 06:00:00, None,100.0,39
187.5,2021-09-24 07:00:00, None,99.8,39
335.8,2021-09-24 08:00:00, None,100.0,39
352.5,2021-09-24 09:00:00, None,94.1,39
330.3,2021-09-24 10:00:00, None,80.2,39
353.2,2021-09-24 11:00:00, None,72.7,39
327.0,2021-09-24 12:00:00, None,69.6,39
328.8,2021-09-24 13:00:00, None,64.9,39
321.4,2021-09-24 14:00:00, None,60.6,39
329.4,2021-09-24 15:00:00, None,68.6,39
334.1,2021-09-24 16:00:00, None,69.5,39
337.5,2021-09-24 17:00:00, None,70.1,39
330.7,2021-09-24 18:00:00, None,76.1,39
328.2,2021-09-24 19:00:00, None,86.3,39
295.3,2021-09-24 20:00:00, None,90.2,39
331.3,2021-09-24 21:00:00, None,96.7,39
252.1,2021-09-24 22:00:00, None,97.1,39
162.3,2021-09-24 23:00:00, None,99.8,39
50.6,2021-09-25 00:00:00, None,99.9,39
153.5,2021-09-25 01:00:00, None,99.8,39
206.5,2021-09-25 02:00:00, None,99.8,39
137.2,2021-09-25 03:00:00, None,99.9,39
193.9,2021-09-25 04:00:00, None,100.0,39
159.6,2021-09-25 05:00:00, None,100.0,39
157.4,2021-09-25 06:00:00, None,99.6,39
193.5,2021-09-25 07:00:00, None,99.8,39
69.5,2021-09-25 08:00:00, None,100.0,39
38.8,2021-09-25 09:00:00, None,78.5,39
58.5,2021-09-25 10:00:00, None,75.2,39
66.1,2021-09-25 11:00:00, None,61.0,39
73.0,2021-09-25 12:00:00, None,58.2,39
71.3,2021-09-25 13:00:00, None,56.5,39
69.7,2021-09-25 14:00:00, None,54.8,39
76.6,2021-09-25 15:00:00, None,49.0,39
63.2,2021-09-25 16:00:00, None,47.4,39
114.9,2021-09-25 17:00:00, None,58.5,39
132.8,2021-09-25 18:00:00, None,76.0,39
149.0,2021-09-25 19:00:00, None,75.7,39
129.6,2021-09-25 20:00:00, None,79.9,39
159.2,2021-09-25 21:00:00, None,81.0,39
152.2,2021-09-25 22:00:00, None,81.6,39
153.6,2021-09-25 23:00:00, None,86.0,39
65.5,2021-09-26 00:00:00, None,84.4,39
117.5,2021-09-26 01:00:00, None,79.8,39
127.1,2021-09-26 02:00:00, None,81.4,39
146.3,2021-09-26 03:00:00, None,85.0,39
119.9,2021-09-26 04:00:00, None,79.0,39
124.0,2021-09-26 05:00:00, None,78.9,39
113.9,2021-09-26 06:00:00, None,83.6,39
98.6,2021-09-26 07:00:00, None,86.1,39
120.3,2021-09-26 08:00:00, None,98.4,39
137.5,2021-09-26 09:00:00, None,99.9,39
121.3,2021-09-26 10:00:00, None,99.6,39
120.1,2021-09-26 11:00:00, None,96.8,39
110.7,2021-09-26 12:00:00, None,99.6,39
314.8,2021-09-26 13:00:00, None,96.9,39
305.8,2021-09-26 14:00:00, None,98.1,39
302.4,2021-09-26 15:00:00, None,99.8,39
309.9,2021-09-26 16:00:00, None,99.7,39
292.5,2021-09-26 17:00:00, None,99.8,39
130.1,2021-09-26 18:00:00, None,99.7,39
107.5,2021-09-26 19:00:00, None,100.0,39
132.3,2021-09-26 20:00:00, None,99.9,39
142.6,2021-09-26 21:00:00, None,100.0,39
