WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
62.0, None, None,2021-09-24 00:00:00, None,39
76.4, None, None,2021-09-24 01:00:00, None,39
66.2, None, None,2021-09-24 02:00:00, None,39
65.9, None, None,2021-09-24 03:00:00, None,39
127.6, None, None,2021-09-24 04:00:00, None,39
67.5, None, None,2021-09-24 05:00:00, None,39
63.5, None, None,2021-09-24 06:00:00, None,39
34.6, None, None,2021-09-24 07:00:00, None,39
53.4, None, None,2021-09-24 08:00:00, None,39
258.4, None, None,2021-09-24 09:00:00, None,39
258.3, None, None,2021-09-24 10:00:00, None,39
256.0, None, None,2021-09-24 11:00:00, None,39
248.1, None, None,2021-09-24 12:00:00, None,39
247.1, None, None,2021-09-24 13:00:00, None,39
240.7, None, None,2021-09-24 14:00:00, None,39
238.2, None, None,2021-09-24 15:00:00, None,39
179.1, None, None,2021-09-24 16:00:00, None,39
215.3, None, None,2021-09-24 17:00:00, None,39
227.5, None, None,2021-09-24 18:00:00, None,39
134.6, None, None,2021-09-24 19:00:00, None,39
193.2, None, None,2021-09-24 20:00:00, None,39
69.1, None, None,2021-09-24 21:00:00, None,39
59.4, None, None,2021-09-24 22:00:00, None,39
80.1, None, None,2021-09-24 23:00:00, None,39
57.6, None, None,2021-09-25 00:00:00, None,39
54.5, None, None,2021-09-25 01:00:00, None,39
50.8, None, None,2021-09-25 02:00:00, None,39
147.6, None, None,2021-09-25 03:00:00, None,39
60.1, None, None,2021-09-25 04:00:00, None,39
53.2, None, None,2021-09-25 05:00:00, None,39
69.6, None, None,2021-09-25 06:00:00, None,39
54.1, None, None,2021-09-25 07:00:00, None,39
51.7, None, None,2021-09-25 08:00:00, None,39
55.7, None, None,2021-09-25 09:00:00, None,39
55.6, None, None,2021-09-25 10:00:00, None,39
55.2, None, None,2021-09-25 11:00:00, None,39
67.2, None, None,2021-09-25 12:00:00, None,39
68.3, None, None,2021-09-25 13:00:00, None,39
83.0, None, None,2021-09-25 14:00:00, None,39
70.7, None, None,2021-09-25 15:00:00, None,39
100.7, None, None,2021-09-25 16:00:00, None,39
111.2, None, None,2021-09-25 17:00:00, None,39
186.0, None, None,2021-09-25 18:00:00, None,39
93.0, None, None,2021-09-25 19:00:00, None,39
63.5, None, None,2021-09-25 20:00:00, None,39
66.0, None, None,2021-09-25 21:00:00, None,39
57.7, None, None,2021-09-25 22:00:00, None,39
60.3, None, None,2021-09-25 23:00:00, None,39
50.5, None, None,2021-09-26 00:00:00, None,39
54.1, None, None,2021-09-26 01:00:00, None,39
63.2, None, None,2021-09-26 02:00:00, None,39
53.8, None, None,2021-09-26 03:00:00, None,39
60.3, None, None,2021-09-26 04:00:00, None,39
52.0, None, None,2021-09-26 05:00:00, None,39
49.6, None, None,2021-09-26 06:00:00, None,39
53.2, None, None,2021-09-26 07:00:00, None,39
56.2, None, None,2021-09-26 08:00:00, None,39
54.2, None, None,2021-09-26 09:00:00, None,39
59.7, None, None,2021-09-26 10:00:00, None,39
66.7, None, None,2021-09-26 11:00:00, None,39
83.9, None, None,2021-09-26 12:00:00, None,39
65.3, None, None,2021-09-26 13:00:00, None,39
50.9, None, None,2021-09-26 14:00:00, None,39
52.2, None, None,2021-09-26 15:00:00, None,39
71.8, None, None,2021-09-26 16:00:00, None,39
97.8, None, None,2021-09-26 17:00:00, None,39
62.7, None, None,2021-09-26 18:00:00, None,39
62.8, None, None,2021-09-26 19:00:00, None,39
59.2, None, None,2021-09-26 20:00:00, None,39
55.1, None, None,2021-09-26 21:00:00, None,39
71.3, None, None,2021-09-26 22:00:00, None,39
71.6, None, None,2021-09-26 23:00:00, None,39
55.2, None, None,2021-09-27 00:00:00, None,39
75.8, None, None,2021-09-27 01:00:00, None,39
58.9, None, None,2021-09-27 02:00:00, None,39
56.6, None, None,2021-09-27 03:00:00, None,39
58.7, None, None,2021-09-27 04:00:00, None,39
55.9, None, None,2021-09-27 05:00:00, None,39
63.5, None, None,2021-09-27 06:00:00, None,39
60.2, None, None,2021-09-27 07:00:00, None,39
65.1, None, None,2021-09-27 08:00:00, None,39
55.9, None, None,2021-09-27 09:00:00, None,39
60.6, None, None,2021-09-27 10:00:00, None,39
62.0, None, None,2021-09-27 11:00:00, None,39
61.0, None, None,2021-09-27 12:00:00, None,39
177.9, None, None,2021-09-27 13:00:00, None,39
214.9, None, None,2021-09-27 14:00:00, None,39
223.6, None, None,2021-09-27 15:00:00, None,39
121.9, None, None,2021-09-27 16:00:00, None,39
60.0, None, None,2021-09-27 17:00:00, None,39
93.1, None, None,2021-09-27 18:00:00, None,39
62.7, None, None,2021-09-27 19:00:00, None,39
44.7, None, None,2021-09-27 20:00:00, None,39
95.2, None, None,2021-09-27 21:00:00, None,39
100.8, None, None,2021-09-27 22:00:00, None,39
100.3, None, None,2021-09-27 23:00:00, None,39
115.3, None, None,2021-09-28 00:00:00, None,39
108.2, None, None,2021-09-28 01:00:00, None,39
112.9, None, None,2021-09-28 02:00:00, None,39
100.1, None, None,2021-09-28 03:00:00, None,39
123.5, None, None,2021-09-28 04:00:00, None,39
140.4, None, None,2021-09-28 05:00:00, None,39
142.2, None, None,2021-09-28 06:00:00, None,39
153.5, None, None,2021-09-28 07:00:00, None,39
334.9, None, None,2021-09-28 08:00:00, None,39
45.7, None, None,2021-09-28 09:00:00, None,39
51.4, None, None,2021-09-28 10:00:00, None,39
29.8, None, None,2021-09-28 11:00:00, None,39
242.6, None, None,2021-09-28 12:00:00, None,39
171.3, None, None,2021-09-28 13:00:00, None,39
75.1, None, None,2021-09-28 14:00:00, None,39
212.2, None, None,2021-09-28 15:00:00, None,39
36.6, None, None,2021-09-28 16:00:00, None,39
124.1, None, None,2021-09-28 17:00:00, None,39
113.4, None, None,2021-09-28 18:00:00, None,39
81.6, None, None,2021-09-28 19:00:00, None,39
85.8, None, None,2021-09-28 20:00:00, None,39
75.2, None, None,2021-09-28 21:00:00, None,39
94.7, None, None,2021-09-28 22:00:00, None,39
86.7, None, None,2021-09-28 23:00:00, None,39
76.9, None, None,2021-09-29 00:00:00, None,39
87.7, None, None,2021-09-29 01:00:00, None,39
67.8, None, None,2021-09-29 02:00:00, None,39
69.1, None, None,2021-09-29 03:00:00, None,39
57.0, None, None,2021-09-29 04:00:00, None,39
99.3, None, None,2021-09-29 05:00:00, None,39
86.1, None, None,2021-09-29 06:00:00, None,39
56.0, None, None,2021-09-29 07:00:00, None,39
74.7, None, None,2021-09-29 08:00:00, None,39
65.7, None, None,2021-09-29 09:00:00, None,39
58.8, None, None,2021-09-29 10:00:00, None,39
47.9, None, None,2021-09-29 11:00:00, None,39
32.8, None, None,2021-09-29 12:00:00, None,39
39.0, None, None,2021-09-29 13:00:00, None,39
44.9, None, None,2021-09-29 14:00:00, None,39
55.3, None, None,2021-09-29 15:00:00, None,39
44.2, None, None,2021-09-29 16:00:00, None,39
38.4, None, None,2021-09-29 17:00:00, None,39
109.4, None, None,2021-09-29 18:00:00, None,39
68.6, None, None,2021-09-29 19:00:00, None,39
62.5, None, None,2021-09-29 20:00:00, None,39
72.7, None, None,2021-09-29 21:00:00, None,39
62.4, None, None,2021-09-29 22:00:00, None,39
63.1, None, None,2021-09-29 23:00:00, None,39
65.6, None, None,2021-09-30 00:00:00, None,39
53.3, None, None,2021-09-30 01:00:00, None,39
66.9, None, None,2021-09-30 02:00:00, None,39
60.4, None, None,2021-09-30 03:00:00, None,39
59.9, None, None,2021-09-30 04:00:00, None,39
53.4, None, None,2021-09-30 05:00:00, None,39
53.8, None, None,2021-09-30 06:00:00, None,39
67.1, None, None,2021-09-30 07:00:00, None,39
63.3, None, None,2021-09-30 08:00:00, None,39
75.2, None, None,2021-09-30 09:00:00, None,39
73.2, None, None,2021-09-30 10:00:00, None,39
84.4, None, None,2021-09-30 11:00:00, None,39
79.6, None, None,2021-09-30 12:00:00, None,39
84.3, None, None,2021-09-30 13:00:00, None,39
81.1, None, None,2021-09-30 14:00:00, None,39
71.6, None, None,2021-09-30 15:00:00, None,39
241.8, None, None,2021-09-30 16:00:00, None,39
258.7, None, None,2021-09-30 17:00:00, None,39
95.9, None, None,2021-09-30 18:00:00, None,39
93.9, None, None,2021-09-30 19:00:00, None,39
94.5, None, None,2021-09-30 20:00:00, None,39
186.2, None, None,2021-09-30 21:00:00, None,39
56.8, None, None,2021-09-30 22:00:00, None,39
262.5, None, None,2021-09-30 23:00:00, None,39
