ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 457.0, 248.0, None, None,2016-02-19 00:00:00, -11.3, None, 108.0, None,8
None, 457.0, 248.0, None, None,2016-02-19 01:00:00, -12.8, None, 108.0, None,8
None, 458.0, 248.0, None, None,2016-02-19 02:00:00, -14.4, None, 107.0, None,8
None, 458.0, 248.0, None, None,2016-02-19 03:00:00, -16.4, None, 107.0, None,8
None, 459.0, 248.0, None, None,2016-02-19 04:00:00, -17.3, None, 106.0, None,8
None, 459.0, 248.0, None, None,2016-02-19 05:00:00, -19.3, None, 106.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 06:00:00, -20.8, None, 105.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 07:00:00, -19.8, None, 105.0, None,8
None, 461.0, 248.0, None, None,2016-02-19 08:00:00, -19.3, None, 104.0, None,8
None, 461.0, 248.0, None, None,2016-02-19 09:00:00, -18.2, None, 103.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 10:00:00, -17.6, None, 100.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 11:00:00, -17.0, None, 99.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 12:00:00, -16.6, None, 96.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 13:00:00, -16.1, None, 95.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 14:00:00, -15.3, None, 95.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 15:00:00, -16.2, None, 95.0, None,8
None, 461.0, 248.0, 423.0, None,2016-02-19 16:00:00, -17.2, None, 97.0, None,8
None, 461.0, 248.0, None, None,2016-02-19 17:00:00, -15.8, None, 100.0, None,8
None, 461.0, 248.0, None, None,2016-02-19 18:00:00, -15.3, None, 102.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 19:00:00, -13.3, None, 106.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 20:00:00, -11.6, None, 107.0, None,8
None, 459.0, 248.0, None, None,2016-02-19 21:00:00, -11.5, None, 107.0, None,8
None, 459.0, 248.0, None, None,2016-02-19 22:00:00, -11.4, None, 107.0, None,8
None, 460.0, 248.0, None, None,2016-02-19 23:00:00, -10.5, None, 107.0, None,8
None, 460.0, 248.0, None, None,2016-02-20 00:00:00, -11.5, None, 107.0, None,8
None, 460.0, 248.0, None, None,2016-02-20 01:00:00, -11.8, None, 108.0, None,8
None, 460.0, 248.0, None, None,2016-02-20 02:00:00, -11.9, None, 108.0, None,8
None, 460.0, 248.0, None, None,2016-02-20 03:00:00, -11.6, None, 109.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 04:00:00, -11.7, None, 109.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 05:00:00, -12.1, None, 109.0, None,8
None, 460.0, 248.0, None, None,2016-02-20 06:00:00, -12.2, None, 108.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 07:00:00, -11.9, None, 108.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 08:00:00, -11.6, None, 108.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 09:00:00, -10.8, None, 108.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 10:00:00, -10.7, None, 107.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 11:00:00, -10.3, None, 107.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 12:00:00, -10.0, None, 107.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 13:00:00, -9.6, None, 107.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 14:00:00, -9.5, None, 107.0, None,8
None, 460.0, 249.0, None, None,2016-02-20 15:00:00, -9.1, None, 107.0, None,8
