pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 1.317, 96.7, 2.8, 97.0, 1.0, 1.3, 0.7, 1.0, 0.0, 0.0,2020-11-18 00:00:00, -6999.0, 718.0,47
None, 2.763, 96.7, 3.1, 97.0, 2.0, 2.8, 0.7, 2.0, 1.9, 0.0,2020-11-18 01:00:00, -6999.0, 719.0,47
None, 2.767, 96.6, 3.1, 97.0, 2.0, 2.8, 0.7, 2.0, 0.2, 0.0,2020-11-18 02:00:00, -6999.0, 719.0,47
None, 1.115, 96.5, 3.1, 97.0, 0.0, 1.1, 0.7, 0.0, 0.0, 0.0,2020-11-18 03:00:00, -6999.0, 719.0,47
None, -0.031, 97.0, 3.1, 97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,2020-11-18 04:00:00, -6999.0, 719.0,47
None, -0.457, 97.5, 3.1, 98.0, -1.0, -0.5, -0.6, -1.0, 0.0, 0.0,2020-11-18 05:00:00, -6999.0, 719.0,47
None, -0.101, 97.7, 3.1, 98.0, 0.0, -0.1, -0.6, 0.0, 0.0, 0.0,2020-11-18 06:00:00, -6999.0, 719.0,47
None, 0.12, 97.8, None, None, None, None, None, 0.0, None, None,2020-11-18 07:00:00, None, None,47
None, 0.317, 97.8, 0.4, 98.0, 0.0, 0.3, -0.1, 0.0, 0.0, 0.0,2020-11-18 08:00:00, -6999.0, 719.0,47
None, 1.104, 97.8, 1.2, 98.0, 1.0, 1.1, -0.1, 1.0, 0.0, 0.0,2020-11-18 09:00:00, -6999.0, 719.0,47
None, 1.756, 97.8, 1.8, 98.0, 1.0, 1.8, -0.1, 1.0, 0.0, 0.0,2020-11-18 10:00:00, -6999.0, 719.0,47
2.1, 3.162, 97.8, 3.2, 98.0, 3.0, 3.2, -0.1, 3.0, 0.0, 0.0,2020-11-18 11:00:00, -6999.0, 718.0,47
2.1, 3.161, 97.6, 3.4, 98.0, 3.0, 3.2, -0.1, 3.0, 0.0, 0.0,2020-11-18 12:00:00, -6999.0, 718.0,47
2.1, 3.59, 97.4, 3.7, 97.0, 3.0, 3.6, -0.1, 3.0, 0.1, 0.0,2020-11-18 13:00:00, -6999.0, 718.0,47
2.1, 4.358, 93.4, 4.4, 93.0, 4.0, 4.4, -0.1, 4.0, 0.0, 0.0,2020-11-18 14:00:00, -6999.0, 718.0,47
2.1, 4.258, 90.6, 4.8, 91.0, 3.0, 4.3, -0.1, 3.0, 0.0, 0.0,2020-11-18 15:00:00, -6999.0, 718.0,47
None, 3.35, 92.4, None, None, None, None, None, 2.0, None, None,2020-11-18 16:00:00, None, None,47
