pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.153, 97.0, None, None, None, 0.0, 0.0, 0.2, 0.0, 1000.9, 0.0, 0.0, 866.0, 0.4, 97.0, None,2020-11-18 00:00:00, 17.0, 16.66, 866.0,47
None, 0.201, 97.0, None, None, None, 0.0, 0.0, 0.2, 0.0, 1001.0, 0.0, 0.0, 866.0, 0.4, 97.0, None,2020-11-18 01:00:00, 16.0, 16.44, 866.0,47
None, 0.201, 97.1, None, None, None, 0.0, 0.0, 0.2, 0.0, 1001.1, 0.0, 0.0, 866.0, 0.4, 97.0, None,2020-11-18 02:00:00, 16.0, 16.31, 866.0,47
None, 0.297, 97.2, None, None, None, 0.0, 0.0, 0.3, 0.0, 1002.3, 1.0, 0.0, 867.0, 0.4, 97.0, None,2020-11-18 03:00:00, 16.0, 16.11, 867.0,47
None, 0.296, 97.1, None, None, None, 0.0, 0.0, 0.3, 0.0, 1003.5, 0.0, 0.0, 868.0, 0.4, 97.0, None,2020-11-18 04:00:00, 16.0, 15.81, 868.0,47
None, 0.201, 97.1, None, None, None, 0.0, 0.0, 0.2, 0.0, 1003.6, 1.0, 0.0, 868.0, 0.4, 97.0, None,2020-11-18 05:00:00, 16.0, 15.54, 868.0,47
None, -0.186, 97.2, None, None, None, 0.0, -1.0, -0.2, -0.2, 1003.6, 0.0, -1.0, 868.0, 0.4, 97.0, None,2020-11-18 06:00:00, 15.0, 15.27, 868.0,47
None, -0.041, 97.2, None, None, None, None, None, None, None, None, None, 0.0, 869.0, None, None, None,2020-11-18 07:00:00, None, 14.93, None,47
None, -0.08, 97.2, None, None, None, 0.0, 0.0, -0.1, -0.2, 1004.8, 0.0, 0.0, 869.0, 0.1, 97.0, None,2020-11-18 08:00:00, 15.0, 14.86, 869.0,47
None, 0.657, 97.0, None, None, None, 0.0, 0.0, 0.7, -0.2, 1005.8, 0.0, 0.0, 870.0, 0.6, 97.0, None,2020-11-18 09:00:00, 15.0, 14.94, 870.0,47
None, 4.218, 96.5, None, None, None, -1.0, 4.0, 4.2, -0.2, 1005.3, 0.0, 4.0, 870.0, 4.3, 97.0, None,2020-11-18 10:00:00, 14.0, 14.2, 870.0,47
None, 4.116, 95.5, None, None, None, 1.0, 3.0, 4.1, -0.2, 1004.1, 0.0, 3.0, 869.0, 5.3, 96.0, None,2020-11-18 11:00:00, 15.0, 14.72, 869.0,47
None, 3.876, 95.6, None, None, None, 0.0, 3.0, 3.9, -0.2, 1004.2, 0.0, 3.0, 869.0, 5.4, 96.0, None,2020-11-18 12:00:00, 15.0, 14.76, 869.0,47
None, 3.07, 95.5, None, None, None, 0.0, 2.0, 3.1, -0.2, 1004.3, 0.0, 2.0, 869.0, 5.4, 96.0, None,2020-11-18 13:00:00, 14.0, 14.4, 869.0,47
None, 2.47, 95.9, None, None, None, 0.0, 2.0, 2.5, -0.2, 1004.4, 0.0, 2.0, 869.0, 5.4, 96.0, None,2020-11-18 14:00:00, 14.0, 14.21, 869.0,47
4.9, 1.573, 96.2, None, None, None, 0.0, 1.0, 1.6, -0.2, 1003.3, 0.0, 1.0, 868.0, 5.4, 96.0, None,2020-11-18 15:00:00, 14.0, 13.88, 868.0,47
None, 0.845, 96.6, None, None, None, None, None, None, None, None, None, 0.0, 868.0, None, None, None,2020-11-18 16:00:00, None, 13.82, None,47
5.1, 0.467, 96.8, None, None, None, 0.0, 0.0, 0.5, -0.2, 1004.7, 1.0, 0.0, 869.0, 5.4, 97.0, None,2020-11-18 17:00:00, 14.0, 13.74, 869.0,47
4.3, 0.237, 96.9, None, None, None, 0.0, 0.0, 0.2, -0.2, 1004.8, 0.0, 0.0, 869.0, 5.4, 97.0, None,2020-11-18 18:00:00, 13.0, 13.42, 869.0,47
4.0, 0.14, 97.1, None, None, None, 0.0, 0.0, 0.1, 0.1, 1003.6, 0.0, 0.0, 868.0, 0.2, 97.0, None,2020-11-18 19:00:00, 13.0, 13.15, 868.0,47
4.0, 0.097, 97.0, None, None, None, 0.0, 0.0, 0.1, 0.1, 1003.6, 0.0, 0.0, 868.0, 0.2, 97.0, None,2020-11-18 20:00:00, 13.0, 12.98, 868.0,47
3.0, 0.106, 97.2, None, None, None, 0.0, 0.0, 0.1, 0.1, 1002.4, 0.0, 0.0, 867.0, 0.2, 97.0, None,2020-11-18 21:00:00, 13.0, 12.97, 867.0,47
4.0, 0.149, 97.1, None, None, None, -1.0, 0.0, 0.1, 0.1, 1001.8, 1.0, 0.0, 867.0, 0.2, 97.0, None,2020-11-18 22:00:00, 12.0, 12.35, 867.0,47
5.0, 0.147, 97.2, None, None, None, 3.0, 0.0, 0.1, 0.1, 1003.0, 1.0, 0.0, 868.0, 0.2, 97.0, None,2020-11-18 23:00:00, 14.0, 14.43, 868.0,47
5.0, 0.102, 97.2, None, None, None, 1.0, 0.0, 0.1, 0.1, 1004.2, 0.0, 0.0, 869.0, 0.2, 97.0, None,2020-11-19 00:00:00, 15.0, 15.32, 869.0,47
5.0, 0.056, 97.2, None, None, None, -1.0, 0.0, 0.1, 0.0, 1005.4, 0.0, 0.0, 870.0, 0.2, 97.0, None,2020-11-19 01:00:00, 15.0, 14.66, 870.0,47
6.0, 0.152, 97.2, None, None, None, 0.0, 0.0, 0.2, 0.0, 1005.5, 1.0, 0.0, 870.0, 0.2, 97.0, None,2020-11-19 02:00:00, 15.0, 14.9, 870.0,47
5.0, 0.152, 97.2, None, None, None, 0.0, 0.0, 0.2, 0.0, 1006.8, 0.0, 0.0, 871.0, 0.2, 97.0, None,2020-11-19 03:00:00, 15.0, 14.95, 871.0,47
