CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.651, 97.1, None, None, None, 41.4, 16.65, 20.97, 208.8, -3.0, 21.0, -2.7, -2.7, None, None, 209.0, -0.4, None, None, 97.0, None,2020-11-18 00:00:00, None, None,47
None, -2.946, 96.8, None, None, None, 42.6, 10.06, 27.41, 215.5, -3.0, 27.4, -2.9, -3.0, None, None, 216.0, -0.4, None, None, 97.0, None,2020-11-18 01:00:00, None, None,47
None, -3.292, 96.4, None, None, None, 42.4, 11.03, 27.43, 212.9, -4.0, 27.4, -3.3, -3.3, None, None, 213.0, -0.4, None, None, 96.0, None,2020-11-18 02:00:00, None, None,47
None, -3.588, 96.1, None, None, None, 35.9, 8.57, 24.62, 209.9, -4.0, 24.6, -3.6, -3.7, None, None, 210.0, -0.4, None, None, 96.0, None,2020-11-18 03:00:00, None, None,47
None, -3.85, 95.9, None, None, None, 26.8, 9.81, 18.69, 212.1, -4.0, 18.7, -3.9, -4.0, None, None, 212.0, -0.4, None, None, 96.0, None,2020-11-18 04:00:00, None, None,47
None, -4.052, 95.6, None, None, None, 22.7, 13.37, 12.36, 214.8, -5.0, 12.4, -4.1, -4.1, None, None, 215.0, -0.4, None, None, 96.0, None,2020-11-18 05:00:00, None, None,47
None, -4.656, 95.0, None, None, None, 13.7, 16.17, 8.94, 194.8, -5.0, 8.9, -4.7, -4.7, None, None, 195.0, -0.4, None, None, 95.0, None,2020-11-18 06:00:00, None, None,47
None, -5.23, 94.6, None, None, None, None, 12.64, 11.72, 183.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-11-18 07:00:00, None, None,47
None, -4.709, 94.1, None, None, None, 15.5, 24.68, 9.26, 164.7, -5.0, 9.3, -4.7, -5.3, None, None, 165.0, -4.7, None, None, 94.0, None,2020-11-18 08:00:00, None, None,47
None, -4.573, 93.2, None, None, None, 15.6, 12.37, 11.11, 130.5, -5.0, 11.1, -4.6, -5.3, None, None, 131.0, -4.4, None, None, 93.0, None,2020-11-18 09:00:00, None, None,47
None, -4.658, 93.7, None, None, None, 30.9, 9.76, 17.57, 117.5, -6.0, 17.6, -4.7, -5.3, None, None, 118.0, -4.4, None, None, 94.0, None,2020-11-18 10:00:00, None, None,47
None, -5.046, 94.1, None, None, None, 30.1, 14.69, 21.1, 128.6, -6.0, 21.1, -5.0, -5.3, None, None, 129.0, -4.4, None, None, 94.0, None,2020-11-18 11:00:00, None, None,47
None, -4.9, 94.3, None, None, None, 31.8, 24.44, 19.98, 146.9, -5.0, 20.0, -4.9, -5.3, None, None, 147.0, -4.4, None, None, 94.0, None,2020-11-18 12:00:00, None, None,47
None, -4.46, 95.0, None, None, None, 40.2, 11.94, 26.04, 135.9, -5.0, 26.0, -4.5, -5.3, None, None, 136.0, -4.4, None, None, 95.0, None,2020-11-18 13:00:00, None, None,47
None, -3.648, 95.9, None, None, None, 50.3, 12.33, 32.12, 110.0, -4.0, 32.1, -3.6, -5.3, None, None, 110.0, -3.6, None, None, 96.0, None,2020-11-18 14:00:00, None, None,47
None, -3.571, 96.0, None, None, None, 46.0, 7.392, 32.65, 103.5, -4.0, 32.7, -3.6, -5.3, None, None, 104.0, -3.6, None, None, 96.0, None,2020-11-18 15:00:00, None, None,47
None, -3.122, 96.4, None, None, None, None, 19.21, 28.19, 140.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-11-18 16:00:00, None, None,47
None, -3.001, 96.5, None, None, None, 51.7, 18.11, 25.89, 184.8, -4.0, 25.9, -3.0, -5.3, None, None, 185.0, -3.0, None, None, 97.0, None,2020-11-18 17:00:00, None, None,47
None, -3.236, 96.4, None, None, None, 45.7, 19.7, 20.52, 188.0, -4.0, 20.5, -3.2, -5.3, None, None, 188.0, -3.0, None, None, 96.0, None,2020-11-18 18:00:00, None, None,47
None, -3.914, 95.7, None, None, None, 34.4, 24.87, 18.47, 196.9, -4.0, 18.5, -3.9, -3.9, None, None, 197.0, -3.2, None, None, 96.0, None,2020-11-18 19:00:00, None, None,47
None, -4.267, 95.5, None, None, None, 39.2, 10.42, 25.67, 214.3, -5.0, 25.7, -4.3, -4.3, None, None, 214.0, -3.2, None, None, 96.0, None,2020-11-18 20:00:00, None, None,47
None, -4.479, 95.3, None, None, None, 32.6, 9.64, 22.94, 214.9, -5.0, 22.9, -4.5, -4.4, None, None, 215.0, -3.2, None, None, 95.0, None,2020-11-18 21:00:00, None, None,47
None, -4.984, 94.9, None, None, None, 44.9, 11.3, 24.93, 208.3, -5.0, 24.9, -5.0, -5.0, None, None, 208.0, -3.2, None, None, 95.0, None,2020-11-18 22:00:00, None, None,47
None, -5.111, 94.7, None, None, None, 50.2, 10.05, 29.21, 211.4, -6.0, 29.2, -5.1, -5.2, None, None, 211.0, -3.2, None, None, 95.0, None,2020-11-18 23:00:00, None, None,47
None, -5.542, 94.3, None, None, None, 43.5, 11.79, 25.02, 210.6, -6.0, 25.0, -5.5, -5.6, None, None, 211.0, -3.2, None, None, 94.0, None,2020-11-19 00:00:00, None, None,47
None, -5.913, 93.9, None, None, None, 29.2, 11.15, 18.45, 211.8, -7.0, 18.5, -5.9, -6.0, None, None, 212.0, -3.2, None, None, 94.0, None,2020-11-19 01:00:00, None, None,47
