pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 0.521, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.0, 1.2, 0.0, -6999.0,2020-11-18 00:00:00, -6999.0, -6999.0,47
None, 0.521, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.0, 0.9, 0.0, -6999.0,2020-11-18 01:00:00, -6999.0, -6999.0,47
None, 0.738, 0.7, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.0, 1.1, 0.0, -6999.0,2020-11-18 02:00:00, -6999.0, -6999.0,47
None, 1.085, 1.1, -6999.0, 0.0, 0.0, -6999.0, 1.1, 0.0, 0.7, 0.0, -6999.0,2020-11-18 03:00:00, -6999.0, -6999.0,47
None, 0.982, 1.1, -6999.0, 0.0, 0.0, -6999.0, 1.0, 0.0, 0.6, 0.0, -6999.0,2020-11-18 04:00:00, -6999.0, -6999.0,47
None, 1.208, 1.2, -6999.0, 0.0, 0.0, -6999.0, 1.2, 0.0, 0.6, 0.0, -6999.0,2020-11-18 05:00:00, -6999.0, -6999.0,47
None, 1.283, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.0, 0.0, 0.0, -6999.0,2020-11-18 06:00:00, -6999.0, -6999.0,47
None, 1.18, None, None, None, None, None, None, None, None, None, None,2020-11-18 07:00:00, None, None,47
None, 1.433, 1.5, -6999.0, 0.0, 0.0, -6999.0, 1.4, 1.1, 0.0, 0.0, -6999.0,2020-11-18 08:00:00, -6999.0, -6999.0,47
None, 1.584, 1.6, -6999.0, 0.0, 0.0, -6999.0, 1.6, 1.1, 0.0, 0.0, -6999.0,2020-11-18 09:00:00, -6999.0, -6999.0,47
None, 1.772, 1.8, -6999.0, 0.0, 0.0, -6999.0, 1.8, 1.1, 0.0, 0.0, -6999.0,2020-11-18 10:00:00, -6999.0, -6999.0,47
None, 1.865, 2.2, -6999.0, 0.0, 0.0, -6999.0, 1.9, 1.1, 0.0, 0.0, -6999.0,2020-11-18 11:00:00, -6999.0, -6999.0,47
16.5, 2.128, 2.2, -6999.0, 0.0, 0.0, -6999.0, 2.1, 1.1, 0.0, 0.0, -6999.0,2020-11-18 12:00:00, -6999.0, -6999.0,47
16.2, 2.326, 2.4, -6999.0, 0.0, 0.0, -6999.0, 2.3, 1.1, 0.0, 0.0, -6999.0,2020-11-18 13:00:00, -6999.0, -6999.0,47
None, 1.976, 2.4, -6999.0, 0.0, 0.0, -6999.0, 2.0, 1.1, -0.2, 0.0, -6999.0,2020-11-18 14:00:00, -6999.0, -6999.0,47
None, 1.779, 2.4, -6999.0, 0.0, 0.0, -6999.0, 1.8, 1.1, 0.0, 0.0, -6999.0,2020-11-18 15:00:00, -6999.0, -6999.0,47
None, 1.488, None, None, None, None, None, None, None, None, None, None,2020-11-18 16:00:00, None, None,47
None, 1.395, 2.4, -6999.0, 0.0, 0.0, -6999.0, 1.4, 1.1, 0.6, 0.0, -6999.0,2020-11-18 17:00:00, -6999.0, -6999.0,47
None, 1.357, 2.4, -6999.0, 0.0, 0.0, -6999.0, 1.4, 1.1, 0.3, 0.0, -6999.0,2020-11-18 18:00:00, -6999.0, -6999.0,47
None, 1.188, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.2, 1.2, 0.6, 0.0, -6999.0,2020-11-18 19:00:00, -6999.0, -6999.0,47
