pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.459, 91.1, 6.2, 91.0, None, None, 3.0, 4.5, 3.8, 3.0, 0.0, None, 0.0,2020-11-18 04:00:00, 0.0, -0.36, None,47
None, 4.387, 91.7, 6.2, 92.0, None, None, 3.0, 4.4, 3.8, 3.0, 0.0, None, 0.0,2020-11-18 05:00:00, 0.0, -0.355, None,47
None, 4.359, 92.0, 6.2, 92.0, None, None, 3.0, 4.4, 3.8, 3.0, 0.0, None, 0.0,2020-11-18 06:00:00, 0.0, -0.271, None,47
None, 4.018, 93.1, None, None, None, None, None, None, None, 3.0, None, None, None,2020-11-18 07:00:00, None, -0.245, None,47
None, 4.154, 94.0, 4.4, 94.0, None, None, 3.0, 4.2, 4.0, 3.0, 0.2, None, 0.0,2020-11-18 08:00:00, 0.0, -0.306, None,47
None, 4.315, 93.8, 4.4, 94.0, None, None, 3.0, 4.3, 4.0, 3.0, 0.5, None, 0.0,2020-11-18 09:00:00, 0.0, -0.239, None,47
None, 4.588, 93.6, 4.8, 94.0, None, None, 4.0, 4.6, 4.0, 4.0, 0.0, None, 0.0,2020-11-18 10:00:00, 0.0, -0.399, None,47
None, 4.83, 94.1, 4.8, 94.0, None, None, 4.0, 4.8, 4.0, 4.0, 0.8, None, 0.0,2020-11-18 11:00:00, 0.0, -0.349, None,47
None, 5.182, 94.5, 5.2, 95.0, None, None, 4.0, 5.2, 4.0, 4.0, 0.2, None, 0.0,2020-11-18 12:00:00, 0.0, -0.323, None,47
None, 5.265, 93.3, 5.3, 93.0, None, None, 4.0, 5.3, 4.0, 4.0, 0.2, None, 0.0,2020-11-18 13:00:00, -1.0, -0.506, None,47
None, 5.382, 93.0, 5.4, 93.0, None, None, 4.0, 5.4, 4.0, 4.0, 0.5, None, 0.0,2020-11-18 14:00:00, -1.0, -0.552, None,47
None, 4.764, 89.1, 5.5, 89.0, None, None, 3.0, 4.8, 4.0, 3.0, 0.1, None, 0.0,2020-11-18 15:00:00, -1.0, -0.571, None,47
None, 4.184, 91.9, None, None, None, None, None, None, None, 3.0, None, None, None,2020-11-18 16:00:00, None, -0.603, None,47
None, 4.166, 92.9, 5.5, 93.0, None, None, 3.0, 4.2, 4.0, 3.0, 0.4, None, 0.0,2020-11-18 17:00:00, 0.0, -0.418, None,47
None, 4.111, 93.9, 5.5, 94.0, None, None, 3.0, 4.1, 4.0, 3.0, 0.1, None, 0.0,2020-11-18 18:00:00, 0.0, -0.394, None,47
None, 3.84, 94.1, 4.1, 94.0, None, None, 3.0, 3.8, 3.8, 3.0, 0.1, None, 0.0,2020-11-18 19:00:00, -1.0, -0.643, None,47
None, 3.822, 94.3, 4.1, 94.0, None, None, 3.0, 3.8, 3.8, 3.0, 0.2, None, 0.0,2020-11-18 20:00:00, -1.0, -0.628, None,47
None, 3.879, 94.7, 4.1, 95.0, None, None, 3.0, 3.9, 3.6, 3.0, -0.2, None, 0.0,2020-11-18 21:00:00, -1.0, -0.552, None,47
None, 3.854, 94.8, 4.1, 95.0, None, None, 3.0, 3.9, 3.6, 3.0, 0.1, None, 0.0,2020-11-18 22:00:00, 0.0, -0.316, None,47
None, 3.913, 95.0, 4.1, 95.0, None, None, 3.0, 3.9, 3.6, 3.0, 0.0, None, 1.0,2020-11-18 23:00:00, 0.0, -0.044, None,47
None, 3.905, 94.8, 4.1, 95.0, None, None, 3.0, 3.9, 3.6, 3.0, -0.2, None, 0.0,2020-11-19 00:00:00, 0.0, -0.05, None,47
None, 3.869, 94.8, 4.1, 95.0, None, None, 3.0, 3.9, 3.6, 3.0, 0.1, None, 0.0,2020-11-19 01:00:00, 0.0, -0.042, None,47
None, 3.852, 94.9, 4.1, 95.0, None, None, 3.0, 3.9, 3.6, 3.0, 0.0, None, 0.0,2020-11-19 02:00:00, 0.0, -0.206, None,47
None, 3.439, 94.7, 4.1, 95.0, None, None, 3.0, 3.4, 3.5, 3.0, 0.2, None, 0.0,2020-11-19 03:00:00, 0.0, -0.031, None,47
None, 3.216, 93.7, 4.1, 94.0, None, None, 2.0, 3.2, 3.2, 2.0, 0.0, None, 0.0,2020-11-19 04:00:00, 0.0, -0.017, None,47
None, 2.997, 94.0, 4.1, 94.0, None, None, 2.0, 3.0, 3.0, 2.0, -0.1, None, 0.0,2020-11-19 05:00:00, 0.0, -0.055, None,47
None, 3.003, 94.4, 4.1, 94.0, None, None, 2.0, 3.0, 2.9, 2.0, 0.0, None, 0.0,2020-11-19 06:00:00, 0.0, -0.052, None,47
None, 3.21, 94.1, 3.2, 94.0, None, None, 2.0, 3.2, 3.0, 2.0, 0.1, None, 0.0,2020-11-19 07:00:00, 0.0, 0.005, None,47
None, 2.948, 90.4, 3.3, 90.0, None, None, 2.0, 2.9, 3.0, 2.0, 0.0, None, 0.0,2020-11-19 08:00:00, 0.0, -0.046, None,47
None, 3.262, 86.8, 3.3, 87.0, None, None, 1.0, 3.3, 2.8, 1.0, -0.2, None, 0.0,2020-11-19 09:00:00, 0.0, -0.031, None,47
None, 3.262, 85.6, 3.4, 86.0, None, None, 1.0, 3.3, 2.8, 1.0, 0.0, None, 0.0,2020-11-19 10:00:00, 0.0, -0.101, None,47
None, 3.609, 80.7, 3.6, 81.0, None, None, 1.0, 3.6, 2.8, 1.0, -0.1, None, 0.0,2020-11-19 11:00:00, 0.0, -0.077, None,47
None, 4.314, 75.92, 4.3, 76.0, None, None, 0.0, 4.3, 2.8, 0.0, -0.2, None, 0.0,2020-11-19 12:00:00, 0.0, -0.04, None,47
None, 4.446, 72.17, 4.6, 72.0, None, None, 0.0, 4.4, 2.8, 0.0, 0.1, None, 0.0,2020-11-19 13:00:00, 0.0, -0.156, None,47
None, 4.168, 74.67, 4.6, 75.0, None, None, 0.0, 4.2, 2.8, 0.0, 0.2, None, 0.0,2020-11-19 14:00:00, 0.0, -0.118, None,47
None, 3.592, 86.3, 4.6, 86.0, None, None, 1.0, 3.6, 2.8, 1.0, 0.3, None, 0.0,2020-11-19 15:00:00, 0.0, -0.384, None,47
None, 2.793, 90.5, 4.6, 91.0, None, None, 1.0, 2.8, 2.8, 1.0, 0.7, None, 0.0,2020-11-19 16:00:00, -1.0, -0.511, None,47
None, 2.67, 91.5, 4.6, 92.0, None, None, 1.0, 2.7, 2.7, 1.0, 0.1, None, 0.0,2020-11-19 17:00:00, -1.0, -0.593, None,47
None, 2.701, 92.5, 4.6, 93.0, None, None, 2.0, 2.7, 2.6, 2.0, 0.3, None, 0.0,2020-11-19 18:00:00, -1.0, -0.647, None,47
None, 2.574, 92.7, 2.7, 93.0, None, None, 1.0, 2.6, 2.6, 1.0, 0.4, None, 0.0,2020-11-19 19:00:00, 0.0, -0.427, None,47
