CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.89, None, None, None, None, None,13.32, None, 7.8,324.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 00:00:00, None, None, 293.0,14
None, -8.7, None, None, None, None, None,15.12, None, 9.36,320.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 01:00:00, None, None, 295.1,14
None, -9.3, None, None, None, None, None,22.84, None, 10.15,314.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 02:00:00, None, None, 299.5,14
None, -9.54, None, None, None, None, None,23.17, None, 10.71,314.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 03:00:00, None, None, 300.8,14
None, -9.72, None, None, None, None, None,18.63, None, 8.24,311.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 04:00:00, None, None, 301.1,14
None, -9.61, None, None, None, None, None,15.82, None, 7.9,316.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 05:00:00, None, None, 303.4,14
None, -9.94, None, None, None, None, None,23.91, None, 7.18,321.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 06:00:00, None, None, 306.3,14
None, -10.57, None, None, None, None, None,66.41, None, 2.362,336.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 07:00:00, None, None, 308.7,14
None, -10.48, None, None, None, None, None,20.57, None, 7.91,106.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 08:00:00, None, None, 308.7,14
None, -9.47, None, None, None, None, None,21.46, None, 5.436,100.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 09:00:00, None, None, 308.4,14
None, -8.05, None, None, None, None, None,27.63, None, 4.59,101.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 10:00:00, None, None, 306.7,14
None, -5.128, None, None, None, None, None,29.19, None, 5.365,103.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 11:00:00, None, None, 306.0,14
None, -5.321, None, None, None, None, None,33.28, None, 3.895,137.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 12:00:00, None, None, 305.1,14
None, -4.119, None, None, None, None, None,30.54, None, 2.624,155.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 13:00:00, None, None, 305.1,14
None, -3.04, None, None, None, None, None,43.27, None, 1.448,173.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 14:00:00, None, None, 303.2,14
None, -3.617, None, None, None, None, None,34.58, None, 2.597,280.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 15:00:00, None, None, 300.2,14
None, -3.954, None, None, None, None, None,34.16, None, 3.102,301.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 16:00:00, None, None, 302.1,14
